 h2so4 RRTMG LUT interpolated from GADS (DAR 09/2013)
 V0.1 - contains Fast-J wavelengths but is the same as the original jv_spec.dat values
  w(nm)   RH       N         iK    RgDry    RgWet      Sg         Q  Alpha  r-eff ss-alb  g-sym  pi(0)  pi(1)  pi(2)  pi(3)  pi(4)  pi(5)  pi(6)  pi(7)
 1455.2   80  1.3389  0.368E-03  1.28011  2.30123    0.60  0.000136  0.990  2.301  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 1270.3   80  1.3408  0.577E-04  1.28011  2.30123    0.60  0.000024  0.990  2.301  0.001  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
  944.3   80  1.3473  0.608E-05  1.28011  2.30123    0.60  0.000004  0.990  2.301  0.031  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
  693.5   80  1.3510  0.282E-07  1.28011  2.30123    0.60  0.000000  0.990  2.301  0.947  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
  527.1   80  1.3540  0.248E-08  1.28011  2.30123    0.60  0.000001  0.990  2.301  0.998  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
  399.8   80  1.3600  0.353E-08  1.28011  2.30123    0.60  0.000004  0.990  2.301  0.999  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
  329.1   80  1.3680  0.947E-08  1.28011  2.30123    0.60  0.000008  0.990  2.301  0.998  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
  229.8   80  1.3888  0.307E-07  1.28011  2.30123    0.60  0.000039  0.990  2.301  0.998  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
 7082.2   80  1.2942  0.533E-01  1.28011  2.30123    0.60  0.004164  0.990  2.301  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
  300.0   90  1.3650  0.152E-07  1.28011  2.63371    0.60  0.000027  0.990  2.634  0.999  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
  400.0   90  1.3530  0.297E-08  1.28011  2.63371    0.60  0.000008  0.990  2.634  0.999  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
  440.0   90  1.3505  0.222E-08  1.28011  2.63371    0.60  0.000005  0.990  2.634  0.999  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
  500.0   90  1.3480  0.223E-08  1.28011  2.63371    0.60  0.000003  0.990  2.634  0.999  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
  550.0   90  1.3460  0.306E-08  1.28011  2.63371    0.60  0.000002  0.990  2.634  0.998  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000 -0.000
  600.0   90  1.3450  0.114E-07  1.28011  2.63371    0.60  0.000002  0.990  2.634  0.990  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
  675.0   90  1.3440  0.224E-07  1.28011  2.63371    0.60  0.000001  0.990  2.634  0.972  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
  800.0   90  1.3420  0.120E-06  1.28011  2.63371    0.60  0.000001  0.990  2.634  0.797  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
  870.0   90  1.3412  0.130E-05  1.28011  2.63371    0.60  0.000002  0.990  2.634  0.219  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 1000.0   90  1.3400  0.270E-05  1.28011  2.63371    0.60  0.000002  0.990  2.634  0.081  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 1020.0   90  1.3397  0.614E-05  1.28011  2.63371    0.60  0.000005  0.990  2.634  0.035  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
55555.6   90  1.5820  0.316E+00  1.28011  2.63371    0.60  0.003820  0.990  2.634  0.000  0.000  1.000  0.000  0.200  0.000 -0.000  0.000  0.000  0.000
23529.4   90  1.5721  0.317E+00  1.28011  2.63371    0.60  0.009120  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
17699.1   90  1.4755  0.401E+00  1.28011  2.63371    0.60  0.016503  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000 -0.000
15037.6   90  1.3154  0.377E+00  1.28011  2.63371    0.60  0.020594  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000 -0.000
13157.9   90  1.2270  0.301E+00  1.28011  2.63371    0.60  0.019900  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000  0.000
11111.1   90  1.2227  0.158E+00  1.28011  2.63371    0.60  0.012344  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 9708.7   90  1.3185  0.142E+00  1.28011  2.63371    0.60  0.011951  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 8849.6   90  1.3151  0.131E+00  1.28011  2.63371    0.60  0.012121  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 7782.1   90  1.2763  0.876E-01  1.28011  2.63371    0.60  0.009446  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000 -0.000
 6968.6   90  1.3006  0.398E-01  1.28011  2.63371    0.60  0.004718  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 6097.6   90  1.3306  0.113E+00  1.28011  2.63371    0.60  0.015017  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000  0.000 -0.000
 5154.6   90  1.3281  0.222E-01  1.28011  2.63371    0.60  0.003494  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000  0.000
 4618.9   90  1.3363  0.294E-01  1.28011  2.63371    0.60  0.005137  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 4319.7   90  1.3436  0.252E-01  1.28011  2.63371    0.60  0.004685  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 4016.1   90  1.3552  0.213E-01  1.28011  2.63371    0.60  0.004226  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000  0.000 -0.000
 3418.8   90  1.4069  0.381E-01  1.28011  2.63371    0.60  0.008569  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000 -0.000
 3444.7   90  1.4029  0.351E-01  1.28011  2.63371    0.60  0.007857  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 2777.0   90  1.2822  0.201E+00  1.28011  2.63371    0.60  0.060611  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000  0.000
 2320.2   90  1.2874  0.382E-01  1.28011  2.63371    0.60  0.013715  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 2044.2   90  1.3142  0.376E-02  1.28011  2.63371    0.60  0.001506  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 1778.4   90  1.3233  0.999E-03  1.28011  2.63371    0.60  0.000457  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 1455.2   90  1.3329  0.388E-03  1.28011  2.63371    0.60  0.000216  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 1270.3   90  1.3347  0.610E-04  1.28011  2.63371    0.60  0.000039  0.990  2.634  0.002  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
  944.3   90  1.3406  0.645E-05  1.28011  2.63371    0.60  0.000006  0.990  2.634  0.042  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
  693.5   90  1.3440  0.290E-07  1.28011  2.63371    0.60  0.000001  0.990  2.634  0.962  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
  527.1   90  1.3468  0.188E-08  1.28011  2.63371    0.60  0.000003  0.990  2.634  0.999  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
  399.8   90  1.3530  0.299E-08  1.28011  2.63371    0.60  0.000008  0.990  2.634  0.999  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
  329.1   90  1.3601  0.942E-08  1.28011  2.63371    0.60  0.000018  0.990  2.634  0.999  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
  229.8   90  1.3810  0.324E-07  1.28011  2.63371    0.60  0.000084  0.990  2.634  0.999  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000 -0.000
 7082.2   90  1.2994  0.451E-01  1.28011  2.63371    0.60  0.005264  0.990  2.634  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000 -0.000
  300.0   95  1.3590  0.155E-07  1.28011  2.81740    0.60  0.000039  0.990  2.817  0.999  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
  400.0   95  1.3480  0.255E-08  1.28011  2.81740    0.60  0.000012  0.990  2.817  0.999  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
  440.0   95  1.3455  0.175E-08  1.28011  2.81740    0.60  0.000008  0.990  2.817  1.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000 -0.000
  500.0   95  1.3430  0.177E-08  1.28011  2.81740    0.60  0.000005  0.990  2.817  0.999  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
  550.0   95  1.3410  0.264E-08  1.28011  2.81740    0.60  0.000003  0.990  2.817  0.999  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
  600.0   95  1.3400  0.112E-07  1.28011  2.81740    0.60  0.000002  0.990  2.817  0.992  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
  675.0   95  1.3390  0.229E-07  1.28011  2.81740    0.60  0.000001  0.990  2.817  0.976  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
  800.0   95  1.3370  0.122E-06  1.28011  2.81740    0.60  0.000001  0.990  2.817  0.821  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
  870.0   95  1.3362  0.136E-05  1.28011  2.81740    0.60  0.000002  0.990  2.817  0.241  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 1000.0   95  1.3350  0.277E-05  1.28011  2.81740    0.60  0.000003  0.990  2.817  0.093  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 1020.0   95  1.3347  0.649E-05  1.28011  2.81740    0.60  0.000007  0.990  2.817  0.039  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
55555.6   95  1.5630  0.324E+00  1.28011  2.81740    0.60  0.004867  0.990  2.817  0.000  0.000  1.000  0.000  0.200  0.000 -0.000 -0.000 -0.000  0.000
23529.4   95  1.5513  0.334E+00  1.28011  2.81740    0.60  0.011952  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
17699.1   95  1.4509  0.411E+00  1.28011  2.81740    0.60  0.021102  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
15037.6   95  1.2986  0.387E+00  1.28011  2.81740    0.60  0.026193  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
13157.9   95  1.1998  0.308E+00  1.28011  2.81740    0.60  0.025360  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
11111.1   95  1.1936  0.139E+00  1.28011  2.81740    0.60  0.013514  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000  0.000
 9708.7   95  1.2865  0.106E+00  1.28011  2.81740    0.60  0.011145  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000 -0.000
 8849.6   95  1.2972  0.962E-01  1.28011  2.81740    0.60  0.011020  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 7782.1   95  1.2844  0.675E-01  1.28011  2.81740    0.60  0.008863  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000  0.000
 6968.6   95  1.3032  0.345E-01  1.28011  2.81740    0.60  0.004998  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 6097.6   95  1.3249  0.109E+00  1.28011  2.81740    0.60  0.017800  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000  0.000
 5154.6   95  1.3268  0.153E-01  1.28011  2.81740    0.60  0.002951  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000 -0.000
 4618.9   95  1.3342  0.243E-01  1.28011  2.81740    0.60  0.005205  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000  0.000  0.000
 4319.7   95  1.3417  0.194E-01  1.28011  2.81740    0.60  0.004421  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 4016.1   95  1.3532  0.150E-01  1.28011  2.81740    0.60  0.003648  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 3418.8   95  1.4100  0.309E-01  1.28011  2.81740    0.60  0.008489  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 3444.7   95  1.4053  0.278E-01  1.28011  2.81740    0.60  0.007605  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 2777.0   95  1.2807  0.211E+00  1.28011  2.81740    0.60  0.077980  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 2320.2   95  1.2830  0.402E-01  1.28011  2.81740    0.60  0.017718  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 2044.2   95  1.3102  0.402E-02  1.28011  2.81740    0.60  0.001976  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 1778.4   95  1.3193  0.102E-02  1.28011  2.81740    0.60  0.000573  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 1455.2   95  1.3289  0.403E-03  1.28011  2.81740    0.60  0.000275  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 1270.3   95  1.3308  0.635E-04  1.28011  2.81740    0.60  0.000050  0.990  2.817  0.002  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
  944.3   95  1.3356  0.672E-05  1.28011  2.81740    0.60  0.000007  0.990  2.817  0.048  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
  693.5   95  1.3390  0.297E-07  1.28011  2.81740    0.60  0.000001  0.990  2.817  0.967  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
  527.1   95  1.3418  0.142E-08  1.28011  2.81740    0.60  0.000004  0.990  2.817  0.999  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
  399.8   95  1.3480  0.257E-08  1.28011  2.81740    0.60  0.000012  0.990  2.817  0.999  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
  329.1   95  1.3541  0.938E-08  1.28011  2.81740    0.60  0.000026  0.990  2.817  0.999  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
  229.8   95  1.3738  0.338E-07  1.28011  2.81740    0.60  0.000122  0.990  2.817  0.999  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000 -0.000
 7082.2   95  1.3032  0.391E-01  1.28011  2.81740    0.60  0.005573  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
  300.0   99  1.3520  0.158E-07  1.28011  2.81740    0.60  0.000038  0.990  2.817  0.999  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
  400.0   99  1.3420  0.208E-08  1.28011  2.81740    0.60  0.000011  0.990  2.817  1.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
  440.0   99  1.3403  0.124E-08  1.28011  2.81740    0.60  0.000008  0.990  2.817  1.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
  500.0   99  1.3380  0.124E-08  1.28011  2.81740    0.60  0.000005  0.990  2.817  0.999  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
  550.0   99  1.3360  0.218E-08  1.28011  2.81740    0.60  0.000003  0.990  2.817  0.999  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
  600.0   99  1.3350  0.110E-07  1.28011  2.81740    0.60  0.000002  0.990  2.817  0.992  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
  675.0   99  1.3340  0.233E-07  1.28011  2.81740    0.60  0.000001  0.990  2.817  0.975  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
  800.0   99  1.3320  0.124E-06  1.28011  2.81740    0.60  0.000001  0.990  2.817  0.814  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
  870.0   99  1.3312  0.144E-05  1.28011  2.81740    0.60  0.000002  0.990  2.817  0.225  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 1000.0   99  1.3300  0.285E-05  1.28011  2.81740    0.60  0.000003  0.990  2.817  0.088  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 1020.0   99  1.3297  0.690E-05  1.28011  2.81740    0.60  0.000007  0.990  2.817  0.036  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
55555.6   99  1.5420  0.332E+00  1.28011  2.81740    0.60  0.005069  0.990  2.817  0.000  0.000  1.000  0.000  0.200  0.000 -0.000  0.000 -0.000 -0.000
23529.4   99  1.5285  0.355E+00  1.28011  2.81740    0.60  0.012924  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
17699.1   99  1.4224  0.422E+00  1.28011  2.81740    0.60  0.022144  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
15037.6   99  1.2810  0.398E+00  1.28011  2.81740    0.60  0.027279  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000 -0.000
13157.9   99  1.1699  0.314E+00  1.28011  2.81740    0.60  0.026332  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
11111.1   99  1.1612  0.116E+00  1.28011  2.81740    0.60  0.011474  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 9708.7   99  1.2511  0.657E-01  1.28011  2.81740    0.60  0.007059  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 8849.6   99  1.2770  0.573E-01  1.28011  2.81740    0.60  0.006647  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 7782.1   99  1.2939  0.448E-01  1.28011  2.81740    0.60  0.005846  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000  0.000
 6968.6   99  1.3056  0.282E-01  1.28011  2.81740    0.60  0.004079  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 6097.6   99  1.3183  0.104E+00  1.28011  2.81740    0.60  0.017057  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 5154.6   99  1.3260  0.782E-02  1.28011  2.81740    0.60  0.001509  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 4618.9   99  1.3302  0.184E-01  1.28011  2.81740    0.60  0.003951  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000  0.000
 4319.7   99  1.3382  0.127E-01  1.28011  2.81740    0.60  0.002901  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000  0.000  0.000
 4016.1   99  1.3511  0.804E-02  1.28011  2.81740    0.60  0.001958  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000  0.000 -0.000
 3418.8   99  1.4131  0.228E-01  1.28011  2.81740    0.60  0.006250  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000  0.000
 3444.7   99  1.4076  0.194E-01  1.28011  2.81740    0.60  0.005299  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 2777.0   99  1.2799  0.221E+00  1.28011  2.81740    0.60  0.081735  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000  0.000
 2320.2   99  1.2774  0.425E-01  1.28011  2.81740    0.60  0.018797  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 2044.2   99  1.3051  0.430E-02  1.28011  2.81740    0.60  0.002121  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 1778.4   99  1.3143  0.105E-02  1.28011  2.81740    0.60  0.000592  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 1455.2   99  1.3237  0.420E-03  1.28011  2.81740    0.60  0.000288  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 1270.3   99  1.3248  0.664E-04  1.28011  2.81740    0.60  0.000052  0.990  2.817  0.002  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
  944.3   99  1.3306  0.704E-05  1.28011  2.81740    0.60  0.000008  0.990  2.817  0.044  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
  693.5   99  1.3340  0.305E-07  1.28011  2.81740    0.60  0.000001  0.990  2.817  0.965  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
  527.1   99  1.3368  0.893E-09  1.28011  2.81740    0.60  0.000004  0.990  2.817  1.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000 -0.000
  399.8   99  1.3420  0.210E-08  1.28011  2.81740    0.60  0.000011  0.990  2.817  1.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
  329.1   99  1.3477  0.931E-08  1.28011  2.81740    0.60  0.000025  0.990  2.817  0.999  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
  229.8   99  1.3669  0.353E-07  1.28011  2.81740    0.60  0.000118  0.990  2.817  0.999  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000 -0.000
 7082.2   99  1.3074  0.320E-01  1.28011  2.81740    0.60  0.004549  0.990  2.817  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000  0.000  0.000
