 h2so4 RRTMG LUT interpolated from GADS (DAR 09/2013)
 V0.1 - contains Fast-J wavelengths but is the same as the original jv_spec.dat values
  w(nm)   RH       N         iK  RgDry  RgWet      Sg       Q  Alpha  r-eff ss-alb  g-sym  pi(0)  pi(1)  pi(2)  pi(3)  pi(4)  pi(5)  pi(6)  pi(7)
 2320.2   80  1.3763  0.346E-02  0.010  0.018    0.60  0.0004  0.990  0.018  0.002  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
 2044.2   80  1.3966  0.455E-02  0.010  0.018    0.60  0.0005  0.990  0.018  0.003  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
 1778.4   80  1.4098  0.796E-02  0.010  0.018    0.60  0.0011  0.990  0.018  0.002  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
 1455.2   80  1.4183  0.120E-01  0.010  0.018    0.60  0.0020  0.990  0.018  0.003  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000 -0.000
 1270.3   80  1.4200  0.137E-01  0.010  0.018    0.60  0.0026  0.990  0.018  0.004  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000 -0.000
  944.3   80  1.4200  0.137E-01  0.010  0.018    0.60  0.0035  0.990  0.018  0.010  0.003  1.000  0.008  0.500  0.002  0.000  0.000  0.000 -0.000
  693.5   80  1.4200  0.137E-01  0.010  0.018    0.60  0.0049  0.990  0.018  0.025  0.005  1.000  0.015  0.500  0.003  0.000  0.000  0.000  0.000
  527.1   80  1.4200  0.137E-01  0.010  0.018    0.60  0.0067  0.990  0.018  0.054  0.009  1.000  0.026  0.500  0.005  0.000  0.000  0.000  0.000
  399.8   80  1.4200  0.137E-01  0.010  0.018    0.60  0.0096  0.990  0.018  0.114  0.015  1.000  0.046  0.500  0.009  0.000  0.000  0.000  0.000
  329.1   80  1.4200  0.137E-01  0.010  0.018    0.60  0.0128  0.990  0.018  0.185  0.022  1.000  0.067  0.501  0.013  0.000  0.000  0.000  0.000
  229.8   80  1.4200  0.137E-01  0.010  0.018    0.60  0.0257  0.990  0.018  0.387  0.046  1.000  0.137  0.504  0.027  0.001  0.000  0.000  0.000
 7082.2   80  1.2291  0.131E+00  0.010  0.018    0.60  0.0050  0.990  0.018  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
  300.0   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0194  0.990  0.021  0.303  0.035  1.000  0.105  0.502  0.021  0.000  0.000  0.000  0.000
  400.0   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0116  0.990  0.021  0.160  0.020  1.000  0.060  0.501  0.012  0.000  0.000  0.000  0.000
  440.0   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0101  0.990  0.021  0.126  0.016  1.000  0.049  0.500  0.010  0.000  0.000  0.000  0.000
  500.0   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0085  0.990  0.021  0.090  0.013  1.000  0.038  0.500  0.008  0.000  0.000  0.000  0.000
  550.0   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0075  0.990  0.021  0.070  0.011  1.000  0.032  0.500  0.006  0.000  0.000  0.000  0.000
  600.0   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0067  0.990  0.021  0.055  0.009  1.000  0.027  0.500  0.005  0.000  0.000  0.000  0.000
  675.0   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0059  0.990  0.021  0.039  0.007  1.000  0.021  0.500  0.004  0.000  0.000  0.000  0.000
  800.0   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0048  0.990  0.021  0.024  0.005  1.000  0.015  0.500  0.003  0.000  0.000  0.000  0.000
  870.0   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0044  0.990  0.021  0.019  0.004  1.000  0.013  0.500  0.003  0.000  0.000  0.000  0.000
 1000.0   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0038  0.990  0.021  0.013  0.003  1.000  0.010  0.500  0.002  0.000  0.000  0.000  0.000
 1020.0   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0037  0.990  0.021  0.012  0.003  1.000  0.009  0.500  0.002  0.000  0.000  0.000  0.000
55555.6   90  1.8123  0.377E+00  0.010  0.021    0.60  0.0013  0.990  0.021  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000  0.000 -0.000
23529.4   90  1.7926  0.394E+00  0.010  0.021    0.60  0.0034  0.990  0.021  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000  0.000
17699.1   90  1.9542  0.666E+00  0.010  0.021    0.60  0.0064  0.990  0.021  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
15037.6   90  1.5722  0.269E+00  0.010  0.021    0.60  0.0043  0.990  0.021  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
13157.9   90  1.6818  0.227E+00  0.010  0.021    0.60  0.0038  0.990  0.021  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
11111.1   90  1.8154  0.557E+00  0.010  0.021    0.60  0.0098  0.990  0.021  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 9708.7   90  1.8968  0.724E+00  0.010  0.021    0.60  0.0132  0.990  0.021  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 8849.6   90  1.5905  0.805E+00  0.010  0.021    0.60  0.0208  0.990  0.021  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 7782.1   90  1.0819  0.427E+00  0.010  0.021    0.60  0.0188  0.990  0.021  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 6968.6   90  1.2648  0.119E+00  0.010  0.021    0.60  0.0052  0.990  0.021  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 6097.6   90  1.4392  0.178E+00  0.010  0.021    0.60  0.0079  0.990  0.021  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 5154.6   90  1.3947  0.131E+00  0.010  0.021    0.60  0.0071  0.990  0.021  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 4618.9   90  1.4292  0.159E+00  0.010  0.021    0.60  0.0093  0.990  0.021  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 4319.7   90  1.4226  0.148E+00  0.010  0.021    0.60  0.0093  0.990  0.021  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000 -0.000
 4016.1   90  1.4213  0.176E+00  0.010  0.021    0.60  0.0120  0.990  0.021  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 3418.8   90  1.3373  0.207E+00  0.010  0.021    0.60  0.0175  0.990  0.021  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000  0.000
 3444.7   90  1.3447  0.208E+00  0.010  0.021    0.60  0.0174  0.990  0.021  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
 2777.0   90  1.2968  0.202E-01  0.010  0.021    0.60  0.0022  0.990  0.021  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 2320.2   90  1.3763  0.346E-02  0.010  0.021    0.60  0.0004  0.990  0.021  0.003  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
 2044.2   90  1.3966  0.455E-02  0.010  0.021    0.60  0.0006  0.990  0.021  0.004  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
 1778.4   90  1.4098  0.796E-02  0.010  0.021    0.60  0.0012  0.990  0.021  0.004  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000  0.000
 1455.2   90  1.4183  0.120E-01  0.010  0.021    0.60  0.0023  0.990  0.021  0.005  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 1270.3   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0030  0.990  0.021  0.006  0.002  1.000  0.006  0.500  0.001  0.000  0.000  0.000  0.000
  944.3   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0040  0.990  0.021  0.015  0.004  1.000  0.011  0.500  0.002  0.000  0.000  0.000  0.000
  693.5   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0057  0.990  0.021  0.036  0.007  1.000  0.020  0.500  0.004  0.000  0.000  0.000  0.000
  527.1   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0079  0.990  0.021  0.078  0.011  1.000  0.034  0.500  0.007  0.000  0.000  0.000  0.000
  399.8   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0117  0.990  0.021  0.160  0.020  1.000  0.060  0.501  0.012  0.000  0.000  0.000  0.000
  329.1   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0162  0.990  0.021  0.251  0.029  1.000  0.088  0.501  0.017  0.000  0.000  0.000  0.000
  229.8   90  1.4200  0.137E-01  0.010  0.021    0.60  0.0354  0.990  0.021  0.478  0.060  1.000  0.179  0.506  0.035  0.001  0.000  0.000  0.000
 7082.2   90  1.2291  0.131E+00  0.010  0.021    0.60  0.0057  0.990  0.021  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
  300.0   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0223  0.990  0.022  0.345  0.040  1.000  0.121  0.503  0.024  0.000  0.000  0.000  0.000
  400.0   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0130  0.990  0.022  0.188  0.023  1.000  0.068  0.501  0.014  0.000  0.000  0.000  0.000
  440.0   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0112  0.990  0.022  0.149  0.019  1.000  0.056  0.501  0.011  0.000  0.000  0.000  0.000
  500.0   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0093  0.990  0.022  0.108  0.015  1.000  0.044  0.500  0.009  0.000  0.000  0.000  0.000
  550.0   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0082  0.990  0.022  0.084  0.012  1.000  0.036  0.500  0.007  0.000  0.000  0.000  0.000
  600.0   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0073  0.990  0.022  0.066  0.010  1.000  0.030  0.500  0.006  0.000  0.000  0.000  0.000
  675.0   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0063  0.990  0.022  0.048  0.008  1.000  0.024  0.500  0.005  0.000  0.000  0.000  0.000
  800.0   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0052  0.990  0.022  0.029  0.006  1.000  0.017  0.500  0.003  0.000  0.000  0.000  0.000
  870.0   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0048  0.990  0.022  0.023  0.005  1.000  0.014  0.500  0.003  0.000  0.000  0.000  0.000
 1000.0   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0041  0.990  0.022  0.015  0.004  1.000  0.011  0.500  0.002  0.000  0.000  0.000  0.000
 1020.0   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0040  0.990  0.022  0.014  0.004  1.000  0.011  0.500  0.002  0.000  0.000  0.000  0.000
55555.6   95  1.8123  0.377E+00  0.010  0.022    0.60  0.0014  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
23529.4   95  1.7926  0.394E+00  0.010  0.022    0.60  0.0036  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000  0.000  0.000
17699.1   95  1.9542  0.666E+00  0.010  0.022    0.60  0.0068  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
15037.6   95  1.5722  0.269E+00  0.010  0.022    0.60  0.0046  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
13157.9   95  1.6818  0.227E+00  0.010  0.022    0.60  0.0041  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
11111.1   95  1.8154  0.557E+00  0.010  0.022    0.60  0.0104  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 9708.7   95  1.8968  0.724E+00  0.010  0.022    0.60  0.0141  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 8849.6   95  1.5905  0.805E+00  0.010  0.022    0.60  0.0222  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 7782.1   95  1.0819  0.427E+00  0.010  0.022    0.60  0.0202  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 6968.6   95  1.2648  0.119E+00  0.010  0.022    0.60  0.0055  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 6097.6   95  1.4392  0.178E+00  0.010  0.022    0.60  0.0084  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 5154.6   95  1.3947  0.131E+00  0.010  0.022    0.60  0.0076  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 4618.9   95  1.4292  0.159E+00  0.010  0.022    0.60  0.0100  0.990  0.022  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
 4319.7   95  1.4226  0.148E+00  0.010  0.022    0.60  0.0100  0.990  0.022  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000  0.000
 4016.1   95  1.4213  0.176E+00  0.010  0.022    0.60  0.0128  0.990  0.022  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 3418.8   95  1.3373  0.207E+00  0.010  0.022    0.60  0.0187  0.990  0.022  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 3444.7   95  1.3447  0.208E+00  0.010  0.022    0.60  0.0186  0.990  0.022  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 2777.0   95  1.2968  0.202E-01  0.010  0.022    0.60  0.0023  0.990  0.022  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 2320.2   95  1.3763  0.346E-02  0.010  0.022    0.60  0.0005  0.990  0.022  0.004  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
 2044.2   95  1.3966  0.455E-02  0.010  0.022    0.60  0.0007  0.990  0.022  0.005  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000  0.000
 1778.4   95  1.4098  0.796E-02  0.010  0.022    0.60  0.0013  0.990  0.022  0.005  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000 -0.000
 1455.2   95  1.4183  0.120E-01  0.010  0.022    0.60  0.0024  0.990  0.022  0.006  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 1270.3   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0032  0.990  0.022  0.008  0.002  1.000  0.007  0.500  0.001  0.000  0.000  0.000  0.000
  944.3   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0044  0.990  0.022  0.018  0.004  1.000  0.012  0.500  0.002  0.000  0.000  0.000  0.000
  693.5   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0061  0.990  0.022  0.044  0.008  1.000  0.023  0.500  0.005  0.000  0.000  0.000  0.000
  527.1   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0086  0.990  0.022  0.094  0.013  1.000  0.039  0.500  0.008  0.000  0.000  0.000  0.000
  399.8   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0130  0.990  0.022  0.188  0.023  1.000  0.068  0.501  0.014  0.000  0.000  0.000  0.000
  329.1   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0184  0.990  0.022  0.288  0.033  1.000  0.100  0.502  0.020  0.000  0.000  0.000  0.000
  229.8   95  1.4200  0.137E-01  0.010  0.022    0.60  0.0422  0.990  0.022  0.524  0.068  1.000  0.205  0.508  0.040  0.001  0.000  0.000  0.000
 7082.2   95  1.2291  0.131E+00  0.010  0.022    0.60  0.0061  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
  300.0   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0223  0.990  0.022  0.345  0.040  1.000  0.121  0.503  0.024  0.000  0.000  0.000  0.000
  400.0   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0130  0.990  0.022  0.188  0.023  1.000  0.068  0.501  0.014  0.000  0.000  0.000  0.000
  440.0   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0112  0.990  0.022  0.149  0.019  1.000  0.056  0.501  0.011  0.000  0.000  0.000  0.000
  500.0   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0093  0.990  0.022  0.108  0.015  1.000  0.044  0.500  0.009  0.000  0.000  0.000  0.000
  550.0   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0082  0.990  0.022  0.084  0.012  1.000  0.036  0.500  0.007  0.000  0.000  0.000  0.000
  600.0   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0073  0.990  0.022  0.066  0.010  1.000  0.030  0.500  0.006  0.000  0.000  0.000  0.000
  675.0   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0063  0.990  0.022  0.048  0.008  1.000  0.024  0.500  0.005  0.000  0.000  0.000  0.000
  800.0   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0052  0.990  0.022  0.029  0.006  1.000  0.017  0.500  0.003  0.000  0.000  0.000  0.000
  870.0   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0048  0.990  0.022  0.023  0.005  1.000  0.014  0.500  0.003  0.000  0.000  0.000  0.000
 1000.0   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0041  0.990  0.022  0.015  0.004  1.000  0.011  0.500  0.002  0.000  0.000  0.000  0.000
 1020.0   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0040  0.990  0.022  0.014  0.004  1.000  0.011  0.500  0.002  0.000  0.000  0.000  0.000
55555.6   99  1.8123  0.377E+00  0.010  0.022    0.60  0.0014  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
23529.4   99  1.7926  0.394E+00  0.010  0.022    0.60  0.0036  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000  0.000  0.000
17699.1   99  1.9542  0.666E+00  0.010  0.022    0.60  0.0068  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
15037.6   99  1.5722  0.269E+00  0.010  0.022    0.60  0.0046  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
13157.9   99  1.6818  0.227E+00  0.010  0.022    0.60  0.0041  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
11111.1   99  1.8154  0.557E+00  0.010  0.022    0.60  0.0104  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 9708.7   99  1.8968  0.724E+00  0.010  0.022    0.60  0.0141  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
 8849.6   99  1.5905  0.805E+00  0.010  0.022    0.60  0.0222  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 7782.1   99  1.0819  0.427E+00  0.010  0.022    0.60  0.0202  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 6968.6   99  1.2648  0.119E+00  0.010  0.022    0.60  0.0055  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 6097.6   99  1.4392  0.178E+00  0.010  0.022    0.60  0.0084  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 5154.6   99  1.3947  0.131E+00  0.010  0.022    0.60  0.0076  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 4618.9   99  1.4292  0.159E+00  0.010  0.022    0.60  0.0100  0.990  0.022  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
 4319.7   99  1.4226  0.148E+00  0.010  0.022    0.60  0.0100  0.990  0.022  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000  0.000
 4016.1   99  1.4213  0.176E+00  0.010  0.022    0.60  0.0128  0.990  0.022  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 3418.8   99  1.3373  0.207E+00  0.010  0.022    0.60  0.0187  0.990  0.022  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 3444.7   99  1.3447  0.208E+00  0.010  0.022    0.60  0.0186  0.990  0.022  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 2777.0   99  1.2968  0.202E-01  0.010  0.022    0.60  0.0023  0.990  0.022  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 2320.2   99  1.3763  0.346E-02  0.010  0.022    0.60  0.0005  0.990  0.022  0.004  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
 2044.2   99  1.3966  0.455E-02  0.010  0.022    0.60  0.0007  0.990  0.022  0.005  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000  0.000
 1778.4   99  1.4098  0.796E-02  0.010  0.022    0.60  0.0013  0.990  0.022  0.005  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000 -0.000
 1455.2   99  1.4183  0.120E-01  0.010  0.022    0.60  0.0024  0.990  0.022  0.006  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 1270.3   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0032  0.990  0.022  0.008  0.002  1.000  0.007  0.500  0.001  0.000  0.000  0.000  0.000
  944.3   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0044  0.990  0.022  0.018  0.004  1.000  0.012  0.500  0.002  0.000  0.000  0.000  0.000
  693.5   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0061  0.990  0.022  0.044  0.008  1.000  0.023  0.500  0.005  0.000  0.000  0.000  0.000
  527.1   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0086  0.990  0.022  0.094  0.013  1.000  0.039  0.500  0.008  0.000  0.000  0.000  0.000
  399.8   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0130  0.990  0.022  0.188  0.023  1.000  0.068  0.501  0.014  0.000  0.000  0.000  0.000
  329.1   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0184  0.990  0.022  0.288  0.033  1.000  0.100  0.502  0.020  0.000  0.000  0.000  0.000
  229.8   99  1.4200  0.137E-01  0.010  0.022    0.60  0.0422  0.990  0.022  0.524  0.068  1.000  0.205  0.508  0.040  0.001  0.000  0.000  0.000
 7082.2   99  1.2291  0.131E+00  0.010  0.022    0.60  0.0061  0.990  0.022  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
