 h2so4 RRTMG LUT interpolated from GADS (DAR 09/2013)
 V0.1 - contains Fast-J wavelengths but is the same as the original jv_spec.dat values
  w(nm)   RH       N         iK  RgDry  RgWet      Sg       Q  Alpha  r-eff ss-alb  g-sym  pi(0)  pi(1)  pi(2)  pi(3)  pi(4)  pi(5)  pi(6)  pi(7)
  329.1   80  1.4200  0.137E-01  0.640  1.151    0.60  2.3215  0.990  1.151  0.683  0.889  1.000  2.667  4.053  5.115  6.219  7.235  8.307  9.296
  229.8   80  1.4200  0.137E-01  0.640  1.151    0.60  2.1151  0.990  1.151  0.603  0.912  1.000  2.735  4.222  5.463  6.700  7.851  9.019 10.120
 7082.2   80  1.2291  0.131E+00  0.640  1.151    0.60  0.4090  0.990  1.151  0.142  0.193  1.000  0.580  0.567  0.130  0.013  0.001  0.000  0.000
  300.0   90  1.4200  0.137E-01  0.640  1.317    0.60  2.3200  0.990  1.317  0.653  0.913  1.000  2.738  4.248  5.510  6.794  7.958  9.122 10.205
  400.0   90  1.4200  0.137E-01  0.640  1.317    0.60  2.4340  0.990  1.317  0.704  0.893  1.000  2.678  4.073  5.151  6.285  7.339  8.426  9.465
  440.0   90  1.4200  0.137E-01  0.640  1.317    0.60  2.3089  0.990  1.317  0.702  0.881  1.000  2.642  3.959  4.879  5.805  6.606  7.494  8.311
  500.0   90  1.4200  0.137E-01  0.640  1.317    0.60  2.0640  0.990  1.317  0.679  0.845  1.000  2.535  3.684  4.347  5.033  5.388  5.784  6.073
  550.0   90  1.4200  0.137E-01  0.640  1.317    0.60  2.3188  0.990  1.317  0.719  0.851  1.000  2.552  3.805  4.630  5.509  6.020  6.526  6.898
  600.0   90  1.4200  0.137E-01  0.640  1.317    0.60  2.5939  0.990  1.317  0.766  0.872  1.000  2.615  3.981  4.916  5.954  6.678  7.385  7.840
  675.0   90  1.4200  0.137E-01  0.640  1.317    0.60  2.6614  0.990  1.317  0.783  0.846  1.000  2.539  3.882  4.776  5.938  6.710  7.504  7.968
  800.0   90  1.4200  0.137E-01  0.640  1.317    0.60  2.1697  0.990  1.317  0.755  0.733  1.000  2.200  3.194  3.446  4.115  4.526  5.037  5.311
  870.0   90  1.4200  0.137E-01  0.640  1.317    0.60  1.9847  0.990  1.317  0.744  0.673  1.000  2.018  2.749  2.622  2.925  3.104  3.341  3.541
 1000.0   90  1.4200  0.137E-01  0.640  1.317    0.60  2.0101  0.990  1.317  0.779  0.631  1.000  1.892  2.419  2.151  2.313  2.254  2.436  2.754
 1020.0   90  1.4200  0.137E-01  0.640  1.317    0.60  2.0810  0.990  1.317  0.795  0.660  1.000  1.979  2.551  2.314  2.498  2.464  2.604  2.940
55555.6   90  1.8123  0.377E+00  0.640  1.317    0.60  0.0882  0.990  1.317  0.003  0.005  1.000  0.015  0.500  0.002  0.000  0.000  0.000  0.000
23529.4   90  1.7926  0.394E+00  0.640  1.317    0.60  0.2482  0.990  1.317  0.038  0.027  1.000  0.082  0.501  0.013  0.000  0.000  0.000  0.000
17699.1   90  1.9542  0.666E+00  0.640  1.317    0.60  0.5475  0.990  1.317  0.086  0.050  1.000  0.151  0.504  0.023  0.000  0.000  0.000  0.000
15037.6   90  1.5722  0.269E+00  0.640  1.317    0.60  0.3551  0.990  1.317  0.092  0.061  1.000  0.183  0.506  0.033  0.001  0.000  0.000  0.000
13157.9   90  1.6818  0.227E+00  0.640  1.317    0.60  0.3774  0.990  1.317  0.181  0.085  1.000  0.254  0.511  0.042  0.002  0.000  0.000  0.000
11111.1   90  1.8154  0.557E+00  0.640  1.317    0.60  1.0794  0.990  1.317  0.210  0.126  1.000  0.377  0.522  0.058  0.003  0.000  0.000  0.000
 9708.7   90  1.8968  0.724E+00  0.640  1.317    0.60  1.6839  0.990  1.317  0.275  0.169  1.000  0.508  0.537  0.076  0.005  0.000  0.000  0.000
 8849.6   90  1.5905  0.805E+00  0.640  1.317    0.60  1.9252  0.990  1.317  0.247  0.179  1.000  0.537  0.548  0.104  0.009  0.000  0.000  0.000
 7782.1   90  1.0819  0.427E+00  0.640  1.317    0.60  1.1095  0.990  1.317  0.131  0.213  1.000  0.639  0.584  0.166  0.020  0.001  0.000  0.000
 6968.6   90  1.2648  0.119E+00  0.640  1.317    0.60  0.4876  0.990  1.317  0.230  0.273  1.000  0.819  0.632  0.183  0.025  0.002  0.000  0.000
 6097.6   90  1.4392  0.178E+00  0.640  1.317    0.60  1.0445  0.990  1.317  0.380  0.412  1.000  1.236  0.776  0.255  0.046  0.005  0.000  0.000
 5154.6   90  1.3947  0.131E+00  0.640  1.317    0.60  1.0782  0.990  1.317  0.445  0.555  1.000  1.664  1.052  0.406  0.101  0.015  0.001  0.000
 4618.9   90  1.4292  0.159E+00  0.640  1.317    0.60  1.4945  0.990  1.317  0.471  0.640  1.000  1.919  1.345  0.572  0.175  0.031  0.004  0.000
 4319.7   90  1.4226  0.148E+00  0.640  1.317    0.60  1.5834  0.990  1.317  0.501  0.666  1.000  1.999  1.533  0.698  0.236  0.048  0.006  0.001
 4016.1   90  1.4213  0.176E+00  0.640  1.317    0.60  1.7892  0.990  1.317  0.486  0.688  1.000  2.063  1.783  0.917  0.351  0.083  0.013  0.001
 3418.8   90  1.3373  0.207E+00  0.640  1.317    0.60  1.8127  0.990  1.317  0.426  0.747  1.000  2.240  2.373  1.567  0.744  0.246  0.057  0.009
 3444.7   90  1.3447  0.208E+00  0.640  1.317    0.60  1.8306  0.990  1.317  0.430  0.744  1.000  2.231  2.348  1.536  0.724  0.236  0.053  0.008
 2777.0   90  1.2968  0.202E-01  0.640  1.317    0.60  1.4870  0.990  1.317  0.857  0.791  1.000  2.374  2.772  2.311  1.362  0.554  0.174  0.040
 2320.2   90  1.3763  0.346E-02  0.640  1.317    0.60  2.8472  0.990  1.317  0.981  0.795  1.000  2.386  3.097  2.945  2.389  1.518  0.743  0.231
 2044.2   90  1.3966  0.455E-02  0.640  1.317    0.60  3.5334  0.990  1.317  0.977  0.811  1.000  2.433  3.219  3.380  3.014  2.355  1.432  0.620
 1778.4   90  1.4098  0.796E-02  0.640  1.317    0.60  3.9852  0.990  1.317  0.959  0.811  1.000  2.434  3.360  3.644  3.648  3.306  2.678  1.918
 1455.2   90  1.4183  0.120E-01  0.640  1.317    0.60  3.6679  0.990  1.317  0.923  0.793  1.000  2.380  3.323  3.690  3.924  3.908  3.750  3.499
 1270.3   90  1.4200  0.137E-01  0.640  1.317    0.60  3.1038  0.990  1.317  0.885  0.765  1.000  2.295  3.150  3.437  3.708  3.791  3.897  3.925
  944.3   90  1.4200  0.137E-01  0.640  1.317    0.60  1.9719  0.990  1.317  0.762  0.653  1.000  1.960  2.548  2.230  2.384  2.361  2.500  2.668
  693.5   90  1.4200  0.137E-01  0.640  1.317    0.60  2.6725  0.990  1.317  0.781  0.832  1.000  2.496  3.818  4.670  5.720  6.492  7.303  7.807
  527.1   90  1.4200  0.137E-01  0.640  1.317    0.60  2.1509  0.990  1.317  0.701  0.849  1.000  2.548  3.750  4.460  5.218  5.593  5.997  6.247
  399.8   90  1.4200  0.137E-01  0.640  1.317    0.60  2.4339  0.990  1.317  0.704  0.893  1.000  2.678  4.073  5.151  6.286  7.340  8.427  9.467
  329.1   90  1.4200  0.137E-01  0.640  1.317    0.60  2.1383  0.990  1.317  0.636  0.889  1.000  2.666  4.055  5.135  6.263  7.261  8.254  9.149
  229.8   90  1.4200  0.137E-01  0.640  1.317    0.60  2.2476  0.990  1.317  0.614  0.929  1.000  2.786  4.372  5.774  7.166  8.515  9.860 11.157
 7082.2   90  1.2291  0.131E+00  0.640  1.317    0.60  0.4868  0.990  1.317  0.178  0.261  1.000  0.782  0.622  0.179  0.024  0.002  0.000  0.000
  300.0   95  1.4200  0.137E-01  0.640  1.409    0.60  2.2427  0.990  1.409  0.633  0.914  1.000  2.743  4.251  5.524  6.793  7.958  9.134 10.254
  400.0   95  1.4200  0.137E-01  0.640  1.409    0.60  2.2832  0.990  1.409  0.677  0.888  1.000  2.664  4.045  5.090  6.200  7.218  8.294  9.240
  440.0   95  1.4200  0.137E-01  0.640  1.409    0.60  2.4611  0.990  1.409  0.709  0.889  1.000  2.667  4.057  5.112  6.222  7.207  8.288  9.316
  500.0   95  1.4200  0.137E-01  0.640  1.409    0.60  2.1322  0.990  1.409  0.682  0.860  1.000  2.579  3.783  4.526  5.284  5.810  6.471  7.042
  550.0   95  1.4200  0.137E-01  0.640  1.409    0.60  2.0853  0.990  1.409  0.688  0.850  1.000  2.551  3.715  4.371  5.024  5.379  5.800  6.093
  600.0   95  1.4200  0.137E-01  0.640  1.409    0.60  2.3958  0.990  1.409  0.730  0.861  1.000  2.584  3.882  4.714  5.660  6.230  6.797  7.138
  675.0   95  1.4200  0.137E-01  0.640  1.409    0.60  2.7189  0.990  1.409  0.775  0.863  1.000  2.588  3.962  4.933  6.091  6.884  7.653  8.141
  800.0   95  1.4200  0.137E-01  0.640  1.409    0.60  2.4314  0.990  1.409  0.768  0.783  1.000  2.349  3.542  4.138  5.053  5.640  6.388  6.752
  870.0   95  1.4200  0.137E-01  0.640  1.409    0.60  2.1531  0.990  1.409  0.746  0.705  1.000  2.116  3.084  3.267  3.916  4.197  4.781  5.019
 1000.0   95  1.4200  0.137E-01  0.640  1.409    0.60  1.9115  0.990  1.409  0.758  0.648  1.000  1.945  2.507  2.177  2.391  2.334  2.495  2.665
 1020.0   95  1.4200  0.137E-01  0.640  1.409    0.60  2.0278  0.990  1.409  0.763  0.652  1.000  1.957  2.569  2.268  2.372  2.375  2.516  2.682
55555.6   95  1.8123  0.377E+00  0.640  1.409    0.60  0.0947  0.990  1.409  0.004  0.006  1.000  0.017  0.500  0.003  0.000  0.000  0.000  0.000
23529.4   95  1.7926  0.394E+00  0.640  1.409    0.60  0.2711  0.990  1.409  0.046  0.031  1.000  0.094  0.501  0.015  0.000  0.000  0.000  0.000
17699.1   95  1.9542  0.666E+00  0.640  1.409    0.60  0.6096  0.990  1.409  0.102  0.058  1.000  0.173  0.505  0.026  0.001  0.000  0.000  0.000
15037.6   95  1.5722  0.269E+00  0.640  1.409    0.60  0.3929  0.990  1.409  0.108  0.070  1.000  0.210  0.508  0.038  0.001  0.000  0.000  0.000
13157.9   95  1.6818  0.227E+00  0.640  1.409    0.60  0.4277  0.990  1.409  0.208  0.097  1.000  0.292  0.514  0.048  0.002  0.000  0.000  0.000
11111.1   95  1.8154  0.557E+00  0.640  1.409    0.60  1.2180  0.990  1.409  0.237  0.146  1.000  0.437  0.529  0.067  0.004  0.000  0.000  0.000
 9708.7   95  1.8968  0.724E+00  0.640  1.409    0.60  1.8792  0.990  1.409  0.302  0.197  1.000  0.591  0.550  0.089  0.007  0.000  0.000  0.000
 8849.6   95  1.5905  0.805E+00  0.640  1.409    0.60  2.0516  0.990  1.409  0.271  0.210  1.000  0.629  0.565  0.124  0.013  0.001  0.000  0.000
 7782.1   95  1.0819  0.427E+00  0.640  1.409    0.60  1.1639  0.990  1.409  0.146  0.249  1.000  0.746  0.614  0.197  0.028  0.002  0.000  0.000
 6968.6   95  1.2648  0.119E+00  0.640  1.409    0.60  0.5359  0.990  1.409  0.251  0.317  1.000  0.952  0.678  0.217  0.034  0.003  0.000  0.000
 6097.6   95  1.4392  0.178E+00  0.640  1.409    0.60  1.1595  0.990  1.409  0.399  0.476  1.000  1.427  0.875  0.309  0.064  0.008  0.001  0.000
 5154.6   95  1.3947  0.131E+00  0.640  1.409    0.60  1.2043  0.990  1.409  0.464  0.610  1.000  1.830  1.217  0.495  0.139  0.023  0.002  0.000
 4618.9   95  1.4292  0.159E+00  0.640  1.409    0.60  1.6378  0.990  1.409  0.492  0.666  1.000  1.999  1.539  0.707  0.241  0.049  0.007  0.001
 4319.7   95  1.4226  0.148E+00  0.640  1.409    0.60  1.7240  0.990  1.409  0.521  0.684  1.000  2.051  1.742  0.871  0.326  0.076  0.012  0.001
 4016.1   95  1.4213  0.176E+00  0.640  1.409    0.60  1.9194  0.990  1.409  0.503  0.707  1.000  2.120  2.021  1.157  0.485  0.131  0.024  0.003
 3418.8   95  1.3373  0.207E+00  0.640  1.409    0.60  1.9187  0.990  1.409  0.440  0.771  1.000  2.312  2.591  1.907  0.992  0.370  0.099  0.018
 3444.7   95  1.3447  0.208E+00  0.640  1.409    0.60  1.9382  0.990  1.409  0.443  0.768  1.000  2.304  2.570  1.874  0.966  0.355  0.093  0.017
 2777.0   95  1.2968  0.202E-01  0.640  1.409    0.60  1.6824  0.990  1.409  0.864  0.810  1.000  2.430  2.923  2.611  1.722  0.792  0.286  0.076
 2320.2   95  1.3763  0.346E-02  0.640  1.409    0.60  3.1718  0.990  1.409  0.982  0.809  1.000  2.426  3.196  3.229  2.790  2.036  1.111  0.391
 2044.2   95  1.3966  0.455E-02  0.640  1.409    0.60  3.6971  0.990  1.409  0.976  0.815  1.000  2.446  3.327  3.532  3.336  2.776  1.989  1.154
 1778.4   95  1.4098  0.796E-02  0.640  1.409    0.60  3.8981  0.990  1.409  0.956  0.808  1.000  2.425  3.361  3.726  3.744  3.557  3.001  2.336
 1455.2   95  1.4183  0.120E-01  0.640  1.409    0.60  3.5938  0.990  1.409  0.909  0.783  1.000  2.350  3.313  3.654  3.884  4.014  3.912  3.890
 1270.3   95  1.4200  0.137E-01  0.640  1.409    0.60  2.9532  0.990  1.409  0.861  0.740  1.000  2.219  3.091  3.228  3.473  3.615  3.705  3.980
  944.3   95  1.4200  0.137E-01  0.640  1.409    0.60  2.0063  0.990  1.409  0.741  0.648  1.000  1.945  2.673  2.500  2.781  2.871  3.185  3.380
  693.5   95  1.4200  0.137E-01  0.640  1.409    0.60  2.7585  0.990  1.409  0.781  0.855  1.000  2.565  3.944  4.896  5.991  6.800  7.617  8.179
  527.1   95  1.4200  0.137E-01  0.640  1.409    0.60  2.0560  0.990  1.409  0.676  0.845  1.000  2.535  3.683  4.323  5.007  5.363  5.846  6.202
  399.8   95  1.4200  0.137E-01  0.640  1.409    0.60  2.2807  0.990  1.409  0.677  0.888  1.000  2.663  4.044  5.088  6.199  7.217  8.292  9.237
  329.1   95  1.4200  0.137E-01  0.640  1.409    0.60  2.2796  0.990  1.409  0.652  0.907  1.000  2.722  4.210  5.432  6.687  7.808  8.944  9.984
  229.8   95  1.4200  0.137E-01  0.640  1.409    0.60  2.1239  0.990  1.409  0.585  0.926  1.000  2.779  4.357  5.752  7.136  8.474  9.796 11.059
 7082.2   95  1.2291  0.131E+00  0.640  1.409    0.60  0.5304  0.990  1.409  0.197  0.303  1.000  0.908  0.665  0.212  0.033  0.003  0.000  0.000
  300.0   99  1.4200  0.137E-01  0.640  1.409    0.60  2.2427  0.990  1.409  0.633  0.914  1.000  2.743  4.251  5.524  6.793  7.958  9.134 10.254
  400.0   99  1.4200  0.137E-01  0.640  1.409    0.60  2.2832  0.990  1.409  0.677  0.888  1.000  2.664  4.045  5.090  6.200  7.218  8.294  9.240
  440.0   99  1.4200  0.137E-01  0.640  1.409    0.60  2.4611  0.990  1.409  0.709  0.889  1.000  2.667  4.057  5.112  6.222  7.207  8.288  9.316
  500.0   99  1.4200  0.137E-01  0.640  1.409    0.60  2.1322  0.990  1.409  0.682  0.860  1.000  2.579  3.783  4.526  5.284  5.810  6.471  7.042
  550.0   99  1.4200  0.137E-01  0.640  1.409    0.60  2.0853  0.990  1.409  0.688  0.850  1.000  2.551  3.715  4.371  5.024  5.379  5.800  6.093
  600.0   99  1.4200  0.137E-01  0.640  1.409    0.60  2.3958  0.990  1.409  0.730  0.861  1.000  2.584  3.882  4.714  5.660  6.230  6.797  7.138
  675.0   99  1.4200  0.137E-01  0.640  1.409    0.60  2.7189  0.990  1.409  0.775  0.863  1.000  2.588  3.962  4.933  6.091  6.884  7.653  8.141
  800.0   99  1.4200  0.137E-01  0.640  1.409    0.60  2.4314  0.990  1.409  0.768  0.783  1.000  2.349  3.542  4.138  5.053  5.640  6.388  6.752
  870.0   99  1.4200  0.137E-01  0.640  1.409    0.60  2.1531  0.990  1.409  0.746  0.705  1.000  2.116  3.084  3.267  3.916  4.197  4.781  5.019
 1000.0   99  1.4200  0.137E-01  0.640  1.409    0.60  1.9115  0.990  1.409  0.758  0.648  1.000  1.945  2.507  2.177  2.391  2.334  2.495  2.665
 1020.0   99  1.4200  0.137E-01  0.640  1.409    0.60  2.0278  0.990  1.409  0.763  0.652  1.000  1.957  2.569  2.268  2.372  2.375  2.516  2.682
55555.6   99  1.8123  0.377E+00  0.640  1.409    0.60  0.0947  0.990  1.409  0.004  0.006  1.000  0.017  0.500  0.003  0.000  0.000  0.000  0.000
23529.4   99  1.7926  0.394E+00  0.640  1.409    0.60  0.2711  0.990  1.409  0.046  0.031  1.000  0.094  0.501  0.015  0.000  0.000  0.000  0.000
17699.1   99  1.9542  0.666E+00  0.640  1.409    0.60  0.6096  0.990  1.409  0.102  0.058  1.000  0.173  0.505  0.026  0.001  0.000  0.000  0.000
15037.6   99  1.5722  0.269E+00  0.640  1.409    0.60  0.3929  0.990  1.409  0.108  0.070  1.000  0.210  0.508  0.038  0.001  0.000  0.000  0.000
13157.9   99  1.6818  0.227E+00  0.640  1.409    0.60  0.4277  0.990  1.409  0.208  0.097  1.000  0.292  0.514  0.048  0.002  0.000  0.000  0.000
11111.1   99  1.8154  0.557E+00  0.640  1.409    0.60  1.2180  0.990  1.409  0.237  0.146  1.000  0.437  0.529  0.067  0.004  0.000  0.000  0.000
 9708.7   99  1.8968  0.724E+00  0.640  1.409    0.60  1.8792  0.990  1.409  0.302  0.197  1.000  0.591  0.550  0.089  0.007  0.000  0.000  0.000
 8849.6   99  1.5905  0.805E+00  0.640  1.409    0.60  2.0516  0.990  1.409  0.271  0.210  1.000  0.629  0.565  0.124  0.013  0.001  0.000  0.000
 7782.1   99  1.0819  0.427E+00  0.640  1.409    0.60  1.1639  0.990  1.409  0.146  0.249  1.000  0.746  0.614  0.197  0.028  0.002  0.000  0.000
 6968.6   99  1.2648  0.119E+00  0.640  1.409    0.60  0.5359  0.990  1.409  0.251  0.317  1.000  0.952  0.678  0.217  0.034  0.003  0.000  0.000
 6097.6   99  1.4392  0.178E+00  0.640  1.409    0.60  1.1595  0.990  1.409  0.399  0.476  1.000  1.427  0.875  0.309  0.064  0.008  0.001  0.000
 5154.6   99  1.3947  0.131E+00  0.640  1.409    0.60  1.2043  0.990  1.409  0.464  0.610  1.000  1.830  1.217  0.495  0.139  0.023  0.002  0.000
 4618.9   99  1.4292  0.159E+00  0.640  1.409    0.60  1.6378  0.990  1.409  0.492  0.666  1.000  1.999  1.539  0.707  0.241  0.049  0.007  0.001
 4319.7   99  1.4226  0.148E+00  0.640  1.409    0.60  1.7240  0.990  1.409  0.521  0.684  1.000  2.051  1.742  0.871  0.326  0.076  0.012  0.001
 4016.1   99  1.4213  0.176E+00  0.640  1.409    0.60  1.9194  0.990  1.409  0.503  0.707  1.000  2.120  2.021  1.157  0.485  0.131  0.024  0.003
 3418.8   99  1.3373  0.207E+00  0.640  1.409    0.60  1.9187  0.990  1.409  0.440  0.771  1.000  2.312  2.591  1.907  0.992  0.370  0.099  0.018
 3444.7   99  1.3447  0.208E+00  0.640  1.409    0.60  1.9382  0.990  1.409  0.443  0.768  1.000  2.304  2.570  1.874  0.966  0.355  0.093  0.017
 2777.0   99  1.2968  0.202E-01  0.640  1.409    0.60  1.6824  0.990  1.409  0.864  0.810  1.000  2.430  2.923  2.611  1.722  0.792  0.286  0.076
 2320.2   99  1.3763  0.346E-02  0.640  1.409    0.60  3.1718  0.990  1.409  0.982  0.809  1.000  2.426  3.196  3.229  2.790  2.036  1.111  0.391
 2044.2   99  1.3966  0.455E-02  0.640  1.409    0.60  3.6971  0.990  1.409  0.976  0.815  1.000  2.446  3.327  3.532  3.336  2.776  1.989  1.154
 1778.4   99  1.4098  0.796E-02  0.640  1.409    0.60  3.8981  0.990  1.409  0.956  0.808  1.000  2.425  3.361  3.726  3.744  3.557  3.001  2.336
 1455.2   99  1.4183  0.120E-01  0.640  1.409    0.60  3.5938  0.990  1.409  0.909  0.783  1.000  2.350  3.313  3.654  3.884  4.014  3.912  3.890
 1270.3   99  1.4200  0.137E-01  0.640  1.409    0.60  2.9532  0.990  1.409  0.861  0.740  1.000  2.219  3.091  3.228  3.473  3.615  3.705  3.980
  944.3   99  1.4200  0.137E-01  0.640  1.409    0.60  2.0063  0.990  1.409  0.741  0.648  1.000  1.945  2.673  2.500  2.781  2.871  3.185  3.380
  693.5   99  1.4200  0.137E-01  0.640  1.409    0.60  2.7585  0.990  1.409  0.781  0.855  1.000  2.565  3.944  4.896  5.991  6.800  7.617  8.179
  527.1   99  1.4200  0.137E-01  0.640  1.409    0.60  2.0560  0.990  1.409  0.676  0.845  1.000  2.535  3.683  4.323  5.007  5.363  5.846  6.202
  399.8   99  1.4200  0.137E-01  0.640  1.409    0.60  2.2807  0.990  1.409  0.677  0.888  1.000  2.663  4.044  5.088  6.199  7.217  8.292  9.237
  329.1   99  1.4200  0.137E-01  0.640  1.409    0.60  2.2796  0.990  1.409  0.652  0.907  1.000  2.722  4.210  5.432  6.687  7.808  8.944  9.984
  229.8   99  1.4200  0.137E-01  0.640  1.409    0.60  2.1239  0.990  1.409  0.585  0.926  1.000  2.779  4.357  5.752  7.136  8.474  9.796 11.059
 7082.2   99  1.2291  0.131E+00  0.640  1.409    0.60  0.5304  0.990  1.409  0.197  0.303  1.000  0.908  0.665  0.212  0.033  0.003  0.000  0.000
