 h2so4 RRTMG LUT interpolated from GADS (DAR 09/2013)
 V0.1 - contains Fast-J wavelengths but is the same as the original jv_spec.dat values
  w(nm)   RH       N         iK  RgDry  RgWet      Sg       Q  Alpha  r-eff ss-alb  g-sym  pi(0)  pi(1)  pi(2)  pi(3)  pi(4)  pi(5)  pi(6)  pi(7)
  329.1   80  1.4200  0.137E-01  0.040  0.072    0.60  0.4654  0.990  0.072  0.870  0.392  1.000  1.176  0.759  0.239  0.042  0.004  0.000  0.000
  229.8   80  1.4200  0.137E-01  0.040  0.072    0.60  1.2270  0.990  0.072  0.912  0.657  1.000  1.970  1.515  0.623  0.203  0.041  0.006  0.001
 7082.2   80  1.2291  0.131E+00  0.040  0.072    0.60  0.0201  0.990  0.072  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
  300.0   90  1.4200  0.137E-01  0.040  0.082    0.60  0.8447  0.990  0.082  0.895  0.605  1.000  1.816  1.193  0.440  0.116  0.019  0.002  0.000
  400.0   90  1.4200  0.137E-01  0.040  0.082    0.60  0.3979  0.990  0.082  0.861  0.341  1.000  1.024  0.696  0.205  0.032  0.003  0.000  0.000
  440.0   90  1.4200  0.137E-01  0.040  0.082    0.60  0.3064  0.990  0.082  0.841  0.275  1.000  0.824  0.627  0.162  0.021  0.002  0.000  0.000
  500.0   90  1.4200  0.137E-01  0.040  0.082    0.60  0.2106  0.990  0.082  0.805  0.207  1.000  0.621  0.573  0.122  0.012  0.001  0.000  0.000
  550.0   90  1.4200  0.137E-01  0.040  0.082    0.60  0.1573  0.990  0.082  0.771  0.169  1.000  0.507  0.549  0.099  0.008  0.000  0.000  0.000
  600.0   90  1.4200  0.137E-01  0.040  0.082    0.60  0.1203  0.990  0.082  0.733  0.141  1.000  0.423  0.534  0.083  0.006  0.000  0.000  0.000
  675.0   90  1.4200  0.137E-01  0.040  0.082    0.60  0.0839  0.990  0.082  0.673  0.111  1.000  0.333  0.521  0.065  0.004  0.000  0.000  0.000
  800.0   90  1.4200  0.137E-01  0.040  0.082    0.60  0.0513  0.990  0.082  0.571  0.079  1.000  0.236  0.511  0.046  0.002  0.000  0.000  0.000
  870.0   90  1.4200  0.137E-01  0.040  0.082    0.60  0.0409  0.990  0.082  0.515  0.067  1.000  0.200  0.508  0.039  0.001  0.000  0.000  0.000
 1000.0   90  1.4200  0.137E-01  0.040  0.082    0.60  0.0288  0.990  0.082  0.421  0.050  1.000  0.151  0.504  0.030  0.001  0.000  0.000  0.000
 1020.0   90  1.4200  0.137E-01  0.040  0.082    0.60  0.0275  0.990  0.082  0.407  0.049  1.000  0.146  0.504  0.029  0.001  0.000  0.000  0.000
55555.6   90  1.8123  0.377E+00  0.040  0.082    0.60  0.0054  0.990  0.082  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
23529.4   90  1.7926  0.394E+00  0.040  0.082    0.60  0.0135  0.990  0.082  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
17699.1   90  1.9542  0.666E+00  0.040  0.082    0.60  0.0256  0.990  0.082  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000  0.000
15037.6   90  1.5722  0.269E+00  0.040  0.082    0.60  0.0174  0.990  0.082  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
13157.9   90  1.6818  0.227E+00  0.040  0.082    0.60  0.0154  0.990  0.082  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
11111.1   90  1.8154  0.557E+00  0.040  0.082    0.60  0.0391  0.990  0.082  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 9708.7   90  1.8968  0.724E+00  0.040  0.082    0.60  0.0529  0.990  0.082  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
 8849.6   90  1.5905  0.805E+00  0.040  0.082    0.60  0.0833  0.990  0.082  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
 7782.1   90  1.0819  0.427E+00  0.040  0.082    0.60  0.0754  0.990  0.082  0.000  0.001  1.000  0.002  0.500  0.001  0.000  0.000  0.000  0.000
 6968.6   90  1.2648  0.119E+00  0.040  0.082    0.60  0.0207  0.990  0.082  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000  0.000
 6097.6   90  1.4392  0.178E+00  0.040  0.082    0.60  0.0316  0.990  0.082  0.000  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000 -0.000
 5154.6   90  1.3947  0.131E+00  0.040  0.082    0.60  0.0285  0.990  0.082  0.001  0.002  1.000  0.006  0.500  0.001  0.000  0.000  0.000  0.000
 4618.9   90  1.4292  0.159E+00  0.040  0.082    0.60  0.0376  0.990  0.082  0.001  0.002  1.000  0.007  0.500  0.001  0.000  0.000  0.000  0.000
 4319.7   90  1.4226  0.148E+00  0.040  0.082    0.60  0.0376  0.990  0.082  0.001  0.003  1.000  0.008  0.500  0.002  0.000  0.000  0.000  0.000
 4016.1   90  1.4213  0.176E+00  0.040  0.082    0.60  0.0483  0.990  0.082  0.001  0.003  1.000  0.009  0.500  0.002  0.000  0.000  0.000  0.000
 3418.8   90  1.3373  0.207E+00  0.040  0.082    0.60  0.0707  0.990  0.082  0.001  0.004  1.000  0.013  0.500  0.003  0.000  0.000  0.000  0.000
 3444.7   90  1.3447  0.208E+00  0.040  0.082    0.60  0.0701  0.990  0.082  0.001  0.004  1.000  0.012  0.500  0.003  0.000  0.000  0.000  0.000
 2777.0   90  1.2968  0.202E-01  0.040  0.082    0.60  0.0088  0.990  0.082  0.012  0.006  1.000  0.019  0.500  0.004  0.000  0.000  0.000  0.000
 2320.2   90  1.3763  0.346E-02  0.040  0.082    0.60  0.0021  0.990  0.082  0.168  0.009  1.000  0.028  0.500  0.006  0.000  0.000  0.000  0.000
 2044.2   90  1.3966  0.455E-02  0.040  0.082    0.60  0.0032  0.990  0.082  0.199  0.012  1.000  0.036  0.500  0.007  0.000  0.000  0.000  0.000
 1778.4   90  1.4098  0.796E-02  0.040  0.082    0.60  0.0063  0.990  0.082  0.186  0.016  1.000  0.048  0.500  0.010  0.000  0.000  0.000  0.000
 1455.2   90  1.4183  0.120E-01  0.040  0.082    0.60  0.0122  0.990  0.082  0.221  0.024  1.000  0.072  0.501  0.014  0.000  0.000  0.000  0.000
 1270.3   90  1.4200  0.137E-01  0.040  0.082    0.60  0.0173  0.990  0.082  0.270  0.031  1.000  0.094  0.502  0.019  0.000  0.000  0.000  0.000
  944.3   90  1.4200  0.137E-01  0.040  0.082    0.60  0.0331  0.990  0.082  0.460  0.057  1.000  0.170  0.505  0.034  0.001  0.000  0.000  0.000
  693.5   90  1.4200  0.137E-01  0.040  0.082    0.60  0.0774  0.990  0.082  0.658  0.105  1.000  0.315  0.519  0.062  0.003  0.000  0.000  0.000
  527.1   90  1.4200  0.137E-01  0.040  0.082    0.60  0.1793  0.990  0.082  0.787  0.185  1.000  0.555  0.558  0.109  0.010  0.000  0.000  0.000
  399.8   90  1.4200  0.137E-01  0.040  0.082    0.60  0.3984  0.990  0.082  0.861  0.342  1.000  1.025  0.696  0.205  0.032  0.003  0.000  0.000
  329.1   90  1.4200  0.137E-01  0.040  0.082    0.60  0.6564  0.990  0.082  0.886  0.523  1.000  1.570  0.979  0.343  0.077  0.010  0.001  0.000
  229.8   90  1.4200  0.137E-01  0.040  0.082    0.60  1.6202  0.990  0.082  0.925  0.663  1.000  1.989  1.860  0.965  0.391  0.100  0.018  0.002
 7082.2   90  1.2291  0.131E+00  0.040  0.082    0.60  0.0230  0.990  0.082  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000 -0.000
  300.0   95  1.4200  0.137E-01  0.040  0.088    0.60  1.0264  0.990  0.088  0.903  0.643  1.000  1.928  1.361  0.525  0.154  0.028  0.003  0.000
  400.0   95  1.4200  0.137E-01  0.040  0.088    0.60  0.4741  0.990  0.088  0.871  0.398  1.000  1.195  0.768  0.243  0.043  0.004  0.000  0.000
  440.0   95  1.4200  0.137E-01  0.040  0.088    0.60  0.3693  0.990  0.088  0.856  0.320  1.000  0.960  0.672  0.191  0.028  0.002  0.000  0.000
  500.0   95  1.4200  0.137E-01  0.040  0.088    0.60  0.2574  0.990  0.088  0.826  0.240  1.000  0.720  0.597  0.141  0.016  0.001  0.000  0.000
  550.0   95  1.4200  0.137E-01  0.040  0.088    0.60  0.1935  0.990  0.088  0.796  0.195  1.000  0.585  0.564  0.114  0.011  0.001  0.000  0.000
  600.0   95  1.4200  0.137E-01  0.040  0.088    0.60  0.1481  0.990  0.088  0.763  0.162  1.000  0.487  0.545  0.095  0.007  0.000  0.000  0.000
  675.0   95  1.4200  0.137E-01  0.040  0.088    0.60  0.1030  0.990  0.088  0.709  0.127  1.000  0.381  0.528  0.075  0.005  0.000  0.000  0.000
  800.0   95  1.4200  0.137E-01  0.040  0.088    0.60  0.0621  0.990  0.088  0.613  0.090  1.000  0.270  0.514  0.053  0.002  0.000  0.000  0.000
  870.0   95  1.4200  0.137E-01  0.040  0.088    0.60  0.0490  0.990  0.088  0.560  0.076  1.000  0.229  0.510  0.045  0.002  0.000  0.000  0.000
 1000.0   95  1.4200  0.137E-01  0.040  0.088    0.60  0.0340  0.990  0.088  0.466  0.058  1.000  0.173  0.506  0.034  0.001  0.000  0.000  0.000
 1020.0   95  1.4200  0.137E-01  0.040  0.088    0.60  0.0324  0.990  0.088  0.453  0.056  1.000  0.167  0.505  0.033  0.001  0.000  0.000  0.000
55555.6   95  1.8123  0.377E+00  0.040  0.088    0.60  0.0058  0.990  0.088  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
23529.4   95  1.7926  0.394E+00  0.040  0.088    0.60  0.0145  0.990  0.088  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
17699.1   95  1.9542  0.666E+00  0.040  0.088    0.60  0.0274  0.990  0.088  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
15037.6   95  1.5722  0.269E+00  0.040  0.088    0.60  0.0186  0.990  0.088  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
13157.9   95  1.6818  0.227E+00  0.040  0.088    0.60  0.0165  0.990  0.088  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000  0.000
11111.1   95  1.8154  0.557E+00  0.040  0.088    0.60  0.0419  0.990  0.088  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
 9708.7   95  1.8968  0.724E+00  0.040  0.088    0.60  0.0567  0.990  0.088  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
 8849.6   95  1.5905  0.805E+00  0.040  0.088    0.60  0.0891  0.990  0.088  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
 7782.1   95  1.0819  0.427E+00  0.040  0.088    0.60  0.0807  0.990  0.088  0.000  0.001  1.000  0.002  0.500  0.001  0.000  0.000  0.000  0.000
 6968.6   95  1.2648  0.119E+00  0.040  0.088    0.60  0.0222  0.990  0.088  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000 -0.000
 6097.6   95  1.4392  0.178E+00  0.040  0.088    0.60  0.0338  0.990  0.088  0.000  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 5154.6   95  1.3947  0.131E+00  0.040  0.088    0.60  0.0305  0.990  0.088  0.001  0.002  1.000  0.006  0.500  0.001  0.000  0.000  0.000 -0.000
 4618.9   95  1.4292  0.159E+00  0.040  0.088    0.60  0.0403  0.990  0.088  0.001  0.003  1.000  0.008  0.500  0.002  0.000  0.000  0.000  0.000
 4319.7   95  1.4226  0.148E+00  0.040  0.088    0.60  0.0403  0.990  0.088  0.001  0.003  1.000  0.009  0.500  0.002  0.000  0.000  0.000  0.000
 4016.1   95  1.4213  0.176E+00  0.040  0.088    0.60  0.0517  0.990  0.088  0.001  0.004  1.000  0.011  0.500  0.002  0.000  0.000  0.000  0.000
 3418.8   95  1.3373  0.207E+00  0.040  0.088    0.60  0.0758  0.990  0.088  0.001  0.005  1.000  0.014  0.500  0.003  0.000  0.000  0.000  0.000
 3444.7   95  1.3447  0.208E+00  0.040  0.088    0.60  0.0751  0.990  0.088  0.001  0.005  1.000  0.014  0.500  0.003  0.000  0.000  0.000  0.000
 2777.0   95  1.2968  0.202E-01  0.040  0.088    0.60  0.0095  0.990  0.088  0.015  0.007  1.000  0.021  0.500  0.005  0.000  0.000  0.000  0.000
 2320.2   95  1.3763  0.346E-02  0.040  0.088    0.60  0.0023  0.990  0.088  0.198  0.011  1.000  0.032  0.500  0.006  0.000  0.000  0.000  0.000
 2044.2   95  1.3966  0.455E-02  0.040  0.088    0.60  0.0036  0.990  0.088  0.232  0.014  1.000  0.041  0.500  0.008  0.000  0.000  0.000  0.000
 1778.4   95  1.4098  0.796E-02  0.040  0.088    0.60  0.0070  0.990  0.088  0.218  0.018  1.000  0.055  0.501  0.011  0.000  0.000  0.000  0.000
 1455.2   95  1.4183  0.120E-01  0.040  0.088    0.60  0.0138  0.990  0.088  0.256  0.027  1.000  0.082  0.501  0.016  0.000  0.000  0.000  0.000
 1270.3   95  1.4200  0.137E-01  0.040  0.088    0.60  0.0198  0.990  0.088  0.310  0.036  1.000  0.108  0.502  0.021  0.000  0.000  0.000  0.000
  944.3   95  1.4200  0.137E-01  0.040  0.088    0.60  0.0393  0.990  0.088  0.505  0.065  1.000  0.194  0.507  0.038  0.001  0.000  0.000  0.000
  693.5   95  1.4200  0.137E-01  0.040  0.088    0.60  0.0949  0.990  0.088  0.695  0.120  1.000  0.361  0.525  0.071  0.004  0.000  0.000  0.000
  527.1   95  1.4200  0.137E-01  0.040  0.088    0.60  0.2201  0.990  0.088  0.810  0.214  1.000  0.641  0.577  0.126  0.013  0.001  0.000  0.000
  399.8   95  1.4200  0.137E-01  0.040  0.088    0.60  0.4747  0.990  0.088  0.871  0.399  1.000  1.197  0.768  0.244  0.043  0.004  0.000  0.000
  329.1   95  1.4200  0.137E-01  0.040  0.088    0.60  0.7869  0.990  0.088  0.893  0.586  1.000  1.757  1.131  0.412  0.105  0.016  0.002  0.000
  229.8   95  1.4200  0.137E-01  0.040  0.088    0.60  1.7938  0.990  0.088  0.928  0.683  1.000  2.048  2.086  1.260  0.567  0.161  0.033  0.005
 7082.2   95  1.2291  0.131E+00  0.040  0.088    0.60  0.0246  0.990  0.088  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000  0.000
  300.0   99  1.4200  0.137E-01  0.040  0.088    0.60  1.0264  0.990  0.088  0.903  0.643  1.000  1.928  1.361  0.525  0.154  0.028  0.003  0.000
  400.0   99  1.4200  0.137E-01  0.040  0.088    0.60  0.4741  0.990  0.088  0.871  0.398  1.000  1.195  0.768  0.243  0.043  0.004  0.000  0.000
  440.0   99  1.4200  0.137E-01  0.040  0.088    0.60  0.3693  0.990  0.088  0.856  0.320  1.000  0.960  0.672  0.191  0.028  0.002  0.000  0.000
  500.0   99  1.4200  0.137E-01  0.040  0.088    0.60  0.2574  0.990  0.088  0.826  0.240  1.000  0.720  0.597  0.141  0.016  0.001  0.000  0.000
  550.0   99  1.4200  0.137E-01  0.040  0.088    0.60  0.1935  0.990  0.088  0.796  0.195  1.000  0.585  0.564  0.114  0.011  0.001  0.000  0.000
  600.0   99  1.4200  0.137E-01  0.040  0.088    0.60  0.1481  0.990  0.088  0.763  0.162  1.000  0.487  0.545  0.095  0.007  0.000  0.000  0.000
  675.0   99  1.4200  0.137E-01  0.040  0.088    0.60  0.1030  0.990  0.088  0.709  0.127  1.000  0.381  0.528  0.075  0.005  0.000  0.000  0.000
  800.0   99  1.4200  0.137E-01  0.040  0.088    0.60  0.0621  0.990  0.088  0.613  0.090  1.000  0.270  0.514  0.053  0.002  0.000  0.000  0.000
  870.0   99  1.4200  0.137E-01  0.040  0.088    0.60  0.0490  0.990  0.088  0.560  0.076  1.000  0.229  0.510  0.045  0.002  0.000  0.000  0.000
 1000.0   99  1.4200  0.137E-01  0.040  0.088    0.60  0.0340  0.990  0.088  0.466  0.058  1.000  0.173  0.506  0.034  0.001  0.000  0.000  0.000
 1020.0   99  1.4200  0.137E-01  0.040  0.088    0.60  0.0324  0.990  0.088  0.453  0.056  1.000  0.167  0.505  0.033  0.001  0.000  0.000  0.000
55555.6   99  1.8123  0.377E+00  0.040  0.088    0.60  0.0058  0.990  0.088  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
23529.4   99  1.7926  0.394E+00  0.040  0.088    0.60  0.0145  0.990  0.088  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
17699.1   99  1.9542  0.666E+00  0.040  0.088    0.60  0.0274  0.990  0.088  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
15037.6   99  1.5722  0.269E+00  0.040  0.088    0.60  0.0186  0.990  0.088  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
13157.9   99  1.6818  0.227E+00  0.040  0.088    0.60  0.0165  0.990  0.088  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000  0.000
11111.1   99  1.8154  0.557E+00  0.040  0.088    0.60  0.0419  0.990  0.088  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
 9708.7   99  1.8968  0.724E+00  0.040  0.088    0.60  0.0567  0.990  0.088  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
 8849.6   99  1.5905  0.805E+00  0.040  0.088    0.60  0.0891  0.990  0.088  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
 7782.1   99  1.0819  0.427E+00  0.040  0.088    0.60  0.0807  0.990  0.088  0.000  0.001  1.000  0.002  0.500  0.001  0.000  0.000  0.000  0.000
 6968.6   99  1.2648  0.119E+00  0.040  0.088    0.60  0.0222  0.990  0.088  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000 -0.000
 6097.6   99  1.4392  0.178E+00  0.040  0.088    0.60  0.0338  0.990  0.088  0.000  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 5154.6   99  1.3947  0.131E+00  0.040  0.088    0.60  0.0305  0.990  0.088  0.001  0.002  1.000  0.006  0.500  0.001  0.000  0.000  0.000 -0.000
 4618.9   99  1.4292  0.159E+00  0.040  0.088    0.60  0.0403  0.990  0.088  0.001  0.003  1.000  0.008  0.500  0.002  0.000  0.000  0.000  0.000
 4319.7   99  1.4226  0.148E+00  0.040  0.088    0.60  0.0403  0.990  0.088  0.001  0.003  1.000  0.009  0.500  0.002  0.000  0.000  0.000  0.000
 4016.1   99  1.4213  0.176E+00  0.040  0.088    0.60  0.0517  0.990  0.088  0.001  0.004  1.000  0.011  0.500  0.002  0.000  0.000  0.000  0.000
 3418.8   99  1.3373  0.207E+00  0.040  0.088    0.60  0.0758  0.990  0.088  0.001  0.005  1.000  0.014  0.500  0.003  0.000  0.000  0.000  0.000
 3444.7   99  1.3447  0.208E+00  0.040  0.088    0.60  0.0751  0.990  0.088  0.001  0.005  1.000  0.014  0.500  0.003  0.000  0.000  0.000  0.000
 2777.0   99  1.2968  0.202E-01  0.040  0.088    0.60  0.0095  0.990  0.088  0.015  0.007  1.000  0.021  0.500  0.005  0.000  0.000  0.000  0.000
 2320.2   99  1.3763  0.346E-02  0.040  0.088    0.60  0.0023  0.990  0.088  0.198  0.011  1.000  0.032  0.500  0.006  0.000  0.000  0.000  0.000
 2044.2   99  1.3966  0.455E-02  0.040  0.088    0.60  0.0036  0.990  0.088  0.232  0.014  1.000  0.041  0.500  0.008  0.000  0.000  0.000  0.000
 1778.4   99  1.4098  0.796E-02  0.040  0.088    0.60  0.0070  0.990  0.088  0.218  0.018  1.000  0.055  0.501  0.011  0.000  0.000  0.000  0.000
 1455.2   99  1.4183  0.120E-01  0.040  0.088    0.60  0.0138  0.990  0.088  0.256  0.027  1.000  0.082  0.501  0.016  0.000  0.000  0.000  0.000
 1270.3   99  1.4200  0.137E-01  0.040  0.088    0.60  0.0198  0.990  0.088  0.310  0.036  1.000  0.108  0.502  0.021  0.000  0.000  0.000  0.000
  944.3   99  1.4200  0.137E-01  0.040  0.088    0.60  0.0393  0.990  0.088  0.505  0.065  1.000  0.194  0.507  0.038  0.001  0.000  0.000  0.000
  693.5   99  1.4200  0.137E-01  0.040  0.088    0.60  0.0949  0.990  0.088  0.695  0.120  1.000  0.361  0.525  0.071  0.004  0.000  0.000  0.000
  527.1   99  1.4200  0.137E-01  0.040  0.088    0.60  0.2201  0.990  0.088  0.810  0.214  1.000  0.641  0.577  0.126  0.013  0.001  0.000  0.000
  399.8   99  1.4200  0.137E-01  0.040  0.088    0.60  0.4747  0.990  0.088  0.871  0.399  1.000  1.197  0.768  0.244  0.043  0.004  0.000  0.000
  329.1   99  1.4200  0.137E-01  0.040  0.088    0.60  0.7869  0.990  0.088  0.893  0.586  1.000  1.757  1.131  0.412  0.105  0.016  0.002  0.000
  229.8   99  1.4200  0.137E-01  0.040  0.088    0.60  1.7938  0.990  0.088  0.928  0.683  1.000  2.048  2.086  1.260  0.567  0.161  0.033  0.005
 7082.2   99  1.2291  0.131E+00  0.040  0.088    0.60  0.0246  0.990  0.088  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000  0.000
