 h2so4 RRTMG LUT interpolated from GADS (DAR 09/2013)
 V0.1 - contains Fast-J wavelengths but is the same as the original jv_spec.dat values
  w(nm)   RH       N         iK  RgDry  RgWet      Sg       Q  Alpha  r-eff ss-alb  g-sym  pi(0)  pi(1)  pi(2)  pi(3)  pi(4)  pi(5)  pi(6)  pi(7)
  329.1   80  1.4200  0.137E-01  0.032  0.057    0.60  0.2462  0.990  0.057  0.821  0.232  1.000  0.696  0.591  0.137  0.015  0.001  0.000  0.000
  229.8   80  1.4200  0.137E-01  0.032  0.057    0.60  0.6448  0.990  0.057  0.885  0.516  1.000  1.549  0.965  0.337  0.075  0.010  0.001  0.000
 7082.2   80  1.2291  0.131E+00  0.032  0.057    0.60  0.0159  0.990  0.057  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
  300.0   90  1.4200  0.137E-01  0.032  0.065    0.60  0.4612  0.990  0.065  0.870  0.389  1.000  1.166  0.755  0.237  0.041  0.004  0.000  0.000
  400.0   90  1.4200  0.137E-01  0.032  0.065    0.60  0.2056  0.990  0.065  0.803  0.204  1.000  0.611  0.570  0.120  0.012  0.001  0.000  0.000
  440.0   90  1.4200  0.137E-01  0.032  0.065    0.60  0.1536  0.990  0.065  0.768  0.166  1.000  0.499  0.547  0.098  0.008  0.000  0.000  0.000
  500.0   90  1.4200  0.137E-01  0.032  0.065    0.60  0.1035  0.990  0.065  0.710  0.128  1.000  0.383  0.528  0.075  0.005  0.000  0.000  0.000
  550.0   90  1.4200  0.137E-01  0.032  0.065    0.60  0.0776  0.990  0.065  0.659  0.105  1.000  0.315  0.519  0.062  0.003  0.000  0.000  0.000
  600.0   90  1.4200  0.137E-01  0.032  0.065    0.60  0.0602  0.990  0.065  0.607  0.088  1.000  0.265  0.513  0.052  0.002  0.000  0.000  0.000
  675.0   90  1.4200  0.137E-01  0.032  0.065    0.60  0.0434  0.990  0.065  0.530  0.070  1.000  0.209  0.508  0.041  0.001  0.000  0.000  0.000
  800.0   90  1.4200  0.137E-01  0.032  0.065    0.60  0.0283  0.990  0.065  0.415  0.050  1.000  0.149  0.504  0.029  0.001  0.000  0.000  0.000
  870.0   90  1.4200  0.137E-01  0.032  0.065    0.60  0.0234  0.990  0.065  0.360  0.042  1.000  0.126  0.503  0.025  0.001  0.000  0.000  0.000
 1000.0   90  1.4200  0.137E-01  0.032  0.065    0.60  0.0176  0.990  0.065  0.275  0.032  1.000  0.096  0.502  0.019  0.000  0.000  0.000  0.000
 1020.0   90  1.4200  0.137E-01  0.032  0.065    0.60  0.0170  0.990  0.065  0.264  0.031  1.000  0.092  0.502  0.018  0.000  0.000  0.000  0.000
55555.6   90  1.8123  0.377E+00  0.032  0.065    0.60  0.0043  0.990  0.065  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
23529.4   90  1.7926  0.394E+00  0.032  0.065    0.60  0.0107  0.990  0.065  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
17699.1   90  1.9542  0.666E+00  0.032  0.065    0.60  0.0203  0.990  0.065  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
15037.6   90  1.5722  0.269E+00  0.032  0.065    0.60  0.0138  0.990  0.065  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
13157.9   90  1.6818  0.227E+00  0.032  0.065    0.60  0.0122  0.990  0.065  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
11111.1   90  1.8154  0.557E+00  0.032  0.065    0.60  0.0310  0.990  0.065  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 9708.7   90  1.8968  0.724E+00  0.032  0.065    0.60  0.0420  0.990  0.065  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 8849.6   90  1.5905  0.805E+00  0.032  0.065    0.60  0.0660  0.990  0.065  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
 7782.1   90  1.0819  0.427E+00  0.032  0.065    0.60  0.0598  0.990  0.065  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 6968.6   90  1.2648  0.119E+00  0.032  0.065    0.60  0.0165  0.990  0.065  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
 6097.6   90  1.4392  0.178E+00  0.032  0.065    0.60  0.0250  0.990  0.065  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000 -0.000
 5154.6   90  1.3947  0.131E+00  0.032  0.065    0.60  0.0226  0.990  0.065  0.000  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000  0.000
 4618.9   90  1.4292  0.159E+00  0.032  0.065    0.60  0.0298  0.990  0.065  0.000  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 4319.7   90  1.4226  0.148E+00  0.032  0.065    0.60  0.0298  0.990  0.065  0.001  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 4016.1   90  1.4213  0.176E+00  0.032  0.065    0.60  0.0382  0.990  0.065  0.001  0.002  1.000  0.006  0.500  0.001  0.000  0.000  0.000  0.000
 3418.8   90  1.3373  0.207E+00  0.032  0.065    0.60  0.0559  0.990  0.065  0.001  0.003  1.000  0.008  0.500  0.002  0.000  0.000  0.000  0.000
 3444.7   90  1.3447  0.208E+00  0.032  0.065    0.60  0.0555  0.990  0.065  0.001  0.003  1.000  0.008  0.500  0.002  0.000  0.000  0.000  0.000
 2777.0   90  1.2968  0.202E-01  0.032  0.065    0.60  0.0069  0.990  0.065  0.006  0.004  1.000  0.012  0.500  0.003  0.000  0.000  0.000  0.000
 2320.2   90  1.3763  0.346E-02  0.032  0.065    0.60  0.0015  0.990  0.065  0.092  0.006  1.000  0.018  0.500  0.004  0.000  0.000  0.000  0.000
 2044.2   90  1.3966  0.455E-02  0.032  0.065    0.60  0.0022  0.990  0.065  0.112  0.008  1.000  0.023  0.500  0.005  0.000  0.000  0.000  0.000
 1778.4   90  1.4098  0.796E-02  0.032  0.065    0.60  0.0045  0.990  0.065  0.104  0.010  1.000  0.030  0.500  0.006  0.000  0.000  0.000  0.000
 1455.2   90  1.4183  0.120E-01  0.032  0.065    0.60  0.0085  0.990  0.065  0.126  0.015  1.000  0.045  0.500  0.009  0.000  0.000  0.000  0.000
 1270.3   90  1.4200  0.137E-01  0.032  0.065    0.60  0.0116  0.990  0.065  0.160  0.020  1.000  0.059  0.501  0.012  0.000  0.000  0.000  0.000
  944.3   90  1.4200  0.137E-01  0.032  0.065    0.60  0.0197  0.990  0.065  0.309  0.036  1.000  0.107  0.502  0.021  0.000  0.000  0.000  0.000
  693.5   90  1.4200  0.137E-01  0.032  0.065    0.60  0.0404  0.990  0.065  0.512  0.066  1.000  0.198  0.507  0.039  0.001  0.000  0.000  0.000
  527.1   90  1.4200  0.137E-01  0.032  0.065    0.60  0.0882  0.990  0.065  0.682  0.115  1.000  0.344  0.522  0.067  0.004  0.000  0.000  0.000
  399.8   90  1.4200  0.137E-01  0.032  0.065    0.60  0.2059  0.990  0.065  0.803  0.204  1.000  0.611  0.570  0.120  0.012  0.001  0.000  0.000
  329.1   90  1.4200  0.137E-01  0.032  0.065    0.60  0.3613  0.990  0.065  0.854  0.314  1.000  0.943  0.666  0.187  0.027  0.002  0.000  0.000
  229.8   90  1.4200  0.137E-01  0.032  0.065    0.60  0.9356  0.990  0.065  0.900  0.628  1.000  1.884  1.282  0.483  0.135  0.023  0.003  0.000
 7082.2   90  1.2291  0.131E+00  0.032  0.065    0.60  0.0183  0.990  0.065  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
  300.0   95  1.4200  0.137E-01  0.032  0.070    0.60  0.5473  0.990  0.070  0.878  0.452  1.000  1.357  0.848  0.283  0.056  0.006  0.000  0.000
  400.0   95  1.4200  0.137E-01  0.032  0.070    0.60  0.2515  0.990  0.070  0.824  0.236  1.000  0.707  0.594  0.139  0.015  0.001  0.000  0.000
  440.0   95  1.4200  0.137E-01  0.032  0.070    0.60  0.1889  0.990  0.070  0.793  0.192  1.000  0.575  0.562  0.113  0.010  0.001  0.000  0.000
  500.0   95  1.4200  0.137E-01  0.032  0.070    0.60  0.1274  0.990  0.070  0.742  0.147  1.000  0.440  0.537  0.086  0.006  0.000  0.000  0.000
  550.0   95  1.4200  0.137E-01  0.032  0.070    0.60  0.0951  0.990  0.070  0.696  0.121  1.000  0.362  0.525  0.071  0.004  0.000  0.000  0.000
  600.0   95  1.4200  0.137E-01  0.032  0.070    0.60  0.0732  0.990  0.070  0.647  0.101  1.000  0.303  0.517  0.059  0.003  0.000  0.000  0.000
  675.0   95  1.4200  0.137E-01  0.032  0.070    0.60  0.0522  0.990  0.070  0.575  0.080  1.000  0.239  0.511  0.047  0.002  0.000  0.000  0.000
  800.0   95  1.4200  0.137E-01  0.032  0.070    0.60  0.0333  0.990  0.070  0.461  0.057  1.000  0.171  0.506  0.034  0.001  0.000  0.000  0.000
  870.0   95  1.4200  0.137E-01  0.032  0.070    0.60  0.0272  0.990  0.070  0.404  0.048  1.000  0.144  0.504  0.029  0.001  0.000  0.000  0.000
 1000.0   95  1.4200  0.137E-01  0.032  0.070    0.60  0.0201  0.990  0.070  0.315  0.036  1.000  0.109  0.502  0.022  0.000  0.000  0.000  0.000
 1020.0   95  1.4200  0.137E-01  0.032  0.070    0.60  0.0193  0.990  0.070  0.303  0.035  1.000  0.105  0.502  0.021  0.000  0.000  0.000  0.000
55555.6   95  1.8123  0.377E+00  0.032  0.070    0.60  0.0046  0.990  0.070  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000  0.000
23529.4   95  1.7926  0.394E+00  0.032  0.070    0.60  0.0115  0.990  0.070  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
17699.1   95  1.9542  0.666E+00  0.032  0.070    0.60  0.0217  0.990  0.070  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
15037.6   95  1.5722  0.269E+00  0.032  0.070    0.60  0.0148  0.990  0.070  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
13157.9   95  1.6818  0.227E+00  0.032  0.070    0.60  0.0131  0.990  0.070  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
11111.1   95  1.8154  0.557E+00  0.032  0.070    0.60  0.0332  0.990  0.070  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 9708.7   95  1.8968  0.724E+00  0.032  0.070    0.60  0.0449  0.990  0.070  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
 8849.6   95  1.5905  0.805E+00  0.032  0.070    0.60  0.0706  0.990  0.070  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 7782.1   95  1.0819  0.427E+00  0.032  0.070    0.60  0.0640  0.990  0.070  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
 6968.6   95  1.2648  0.119E+00  0.032  0.070    0.60  0.0176  0.990  0.070  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
 6097.6   95  1.4392  0.178E+00  0.032  0.070    0.60  0.0268  0.990  0.070  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000  0.000
 5154.6   95  1.3947  0.131E+00  0.032  0.070    0.60  0.0242  0.990  0.070  0.000  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000  0.000
 4618.9   95  1.4292  0.159E+00  0.032  0.070    0.60  0.0319  0.990  0.070  0.001  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 4319.7   95  1.4226  0.148E+00  0.032  0.070    0.60  0.0319  0.990  0.070  0.001  0.002  1.000  0.006  0.500  0.001  0.000  0.000  0.000  0.000
 4016.1   95  1.4213  0.176E+00  0.032  0.070    0.60  0.0409  0.990  0.070  0.001  0.002  1.000  0.007  0.500  0.001  0.000  0.000  0.000  0.000
 3418.8   95  1.3373  0.207E+00  0.032  0.070    0.60  0.0599  0.990  0.070  0.001  0.003  1.000  0.009  0.500  0.002  0.000  0.000  0.000  0.000
 3444.7   95  1.3447  0.208E+00  0.032  0.070    0.60  0.0594  0.990  0.070  0.001  0.003  1.000  0.009  0.500  0.002  0.000  0.000  0.000  0.000
 2777.0   95  1.2968  0.202E-01  0.032  0.070    0.60  0.0074  0.990  0.070  0.008  0.005  1.000  0.014  0.500  0.003  0.000  0.000  0.000  0.000
 2320.2   95  1.3763  0.346E-02  0.032  0.070    0.60  0.0016  0.990  0.070  0.111  0.007  1.000  0.020  0.500  0.004  0.000  0.000  0.000  0.000
 2044.2   95  1.3966  0.455E-02  0.032  0.070    0.60  0.0025  0.990  0.070  0.133  0.009  1.000  0.026  0.500  0.005  0.000  0.000  0.000  0.000
 1778.4   95  1.4098  0.796E-02  0.032  0.070    0.60  0.0049  0.990  0.070  0.124  0.012  1.000  0.035  0.500  0.007  0.000  0.000  0.000  0.000
 1455.2   95  1.4183  0.120E-01  0.032  0.070    0.60  0.0094  0.990  0.070  0.150  0.017  1.000  0.052  0.501  0.010  0.000  0.000  0.000  0.000
 1270.3   95  1.4200  0.137E-01  0.032  0.070    0.60  0.0130  0.990  0.070  0.188  0.023  1.000  0.068  0.501  0.013  0.000  0.000  0.000  0.000
  944.3   95  1.4200  0.137E-01  0.032  0.070    0.60  0.0227  0.990  0.070  0.351  0.041  1.000  0.123  0.503  0.024  0.000  0.000  0.000  0.000
  693.5   95  1.4200  0.137E-01  0.032  0.070    0.60  0.0484  0.990  0.070  0.557  0.076  1.000  0.227  0.510  0.045  0.002  0.000  0.000  0.000
  527.1   95  1.4200  0.137E-01  0.032  0.070    0.60  0.1083  0.990  0.070  0.717  0.131  1.000  0.394  0.529  0.077  0.005  0.000  0.000  0.000
  399.8   95  1.4200  0.137E-01  0.032  0.070    0.60  0.2519  0.990  0.070  0.824  0.236  1.000  0.708  0.594  0.139  0.015  0.001  0.000  0.000
  329.1   95  1.4200  0.137E-01  0.032  0.070    0.60  0.4322  0.990  0.070  0.866  0.367  1.000  1.101  0.726  0.222  0.036  0.003  0.000  0.000
  229.8   95  1.4200  0.137E-01  0.032  0.070    0.60  1.1355  0.990  0.070  0.908  0.653  1.000  1.958  1.447  0.577  0.179  0.035  0.004  0.000
 7082.2   95  1.2291  0.131E+00  0.032  0.070    0.60  0.0195  0.990  0.070  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
  300.0   99  1.4200  0.137E-01  0.032  0.070    0.60  0.5473  0.990  0.070  0.878  0.452  1.000  1.357  0.848  0.283  0.056  0.006  0.000  0.000
  400.0   99  1.4200  0.137E-01  0.032  0.070    0.60  0.2515  0.990  0.070  0.824  0.236  1.000  0.707  0.594  0.139  0.015  0.001  0.000  0.000
  440.0   99  1.4200  0.137E-01  0.032  0.070    0.60  0.1889  0.990  0.070  0.793  0.192  1.000  0.575  0.562  0.113  0.010  0.001  0.000  0.000
  500.0   99  1.4200  0.137E-01  0.032  0.070    0.60  0.1274  0.990  0.070  0.742  0.147  1.000  0.440  0.537  0.086  0.006  0.000  0.000  0.000
  550.0   99  1.4200  0.137E-01  0.032  0.070    0.60  0.0951  0.990  0.070  0.696  0.121  1.000  0.362  0.525  0.071  0.004  0.000  0.000  0.000
  600.0   99  1.4200  0.137E-01  0.032  0.070    0.60  0.0732  0.990  0.070  0.647  0.101  1.000  0.303  0.517  0.059  0.003  0.000  0.000  0.000
  675.0   99  1.4200  0.137E-01  0.032  0.070    0.60  0.0522  0.990  0.070  0.575  0.080  1.000  0.239  0.511  0.047  0.002  0.000  0.000  0.000
  800.0   99  1.4200  0.137E-01  0.032  0.070    0.60  0.0333  0.990  0.070  0.461  0.057  1.000  0.171  0.506  0.034  0.001  0.000  0.000  0.000
  870.0   99  1.4200  0.137E-01  0.032  0.070    0.60  0.0272  0.990  0.070  0.404  0.048  1.000  0.144  0.504  0.029  0.001  0.000  0.000  0.000
 1000.0   99  1.4200  0.137E-01  0.032  0.070    0.60  0.0201  0.990  0.070  0.315  0.036  1.000  0.109  0.502  0.022  0.000  0.000  0.000  0.000
 1020.0   99  1.4200  0.137E-01  0.032  0.070    0.60  0.0193  0.990  0.070  0.303  0.035  1.000  0.105  0.502  0.021  0.000  0.000  0.000  0.000
55555.6   99  1.8123  0.377E+00  0.032  0.070    0.60  0.0046  0.990  0.070  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000  0.000
23529.4   99  1.7926  0.394E+00  0.032  0.070    0.60  0.0115  0.990  0.070  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
17699.1   99  1.9542  0.666E+00  0.032  0.070    0.60  0.0217  0.990  0.070  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
15037.6   99  1.5722  0.269E+00  0.032  0.070    0.60  0.0148  0.990  0.070  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
13157.9   99  1.6818  0.227E+00  0.032  0.070    0.60  0.0131  0.990  0.070  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
11111.1   99  1.8154  0.557E+00  0.032  0.070    0.60  0.0332  0.990  0.070  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 9708.7   99  1.8968  0.724E+00  0.032  0.070    0.60  0.0449  0.990  0.070  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
 8849.6   99  1.5905  0.805E+00  0.032  0.070    0.60  0.0706  0.990  0.070  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 7782.1   99  1.0819  0.427E+00  0.032  0.070    0.60  0.0640  0.990  0.070  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
 6968.6   99  1.2648  0.119E+00  0.032  0.070    0.60  0.0176  0.990  0.070  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
 6097.6   99  1.4392  0.178E+00  0.032  0.070    0.60  0.0268  0.990  0.070  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000  0.000
 5154.6   99  1.3947  0.131E+00  0.032  0.070    0.60  0.0242  0.990  0.070  0.000  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000  0.000
 4618.9   99  1.4292  0.159E+00  0.032  0.070    0.60  0.0319  0.990  0.070  0.001  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 4319.7   99  1.4226  0.148E+00  0.032  0.070    0.60  0.0319  0.990  0.070  0.001  0.002  1.000  0.006  0.500  0.001  0.000  0.000  0.000  0.000
 4016.1   99  1.4213  0.176E+00  0.032  0.070    0.60  0.0409  0.990  0.070  0.001  0.002  1.000  0.007  0.500  0.001  0.000  0.000  0.000  0.000
 3418.8   99  1.3373  0.207E+00  0.032  0.070    0.60  0.0599  0.990  0.070  0.001  0.003  1.000  0.009  0.500  0.002  0.000  0.000  0.000  0.000
 3444.7   99  1.3447  0.208E+00  0.032  0.070    0.60  0.0594  0.990  0.070  0.001  0.003  1.000  0.009  0.500  0.002  0.000  0.000  0.000  0.000
 2777.0   99  1.2968  0.202E-01  0.032  0.070    0.60  0.0074  0.990  0.070  0.008  0.005  1.000  0.014  0.500  0.003  0.000  0.000  0.000  0.000
 2320.2   99  1.3763  0.346E-02  0.032  0.070    0.60  0.0016  0.990  0.070  0.111  0.007  1.000  0.020  0.500  0.004  0.000  0.000  0.000  0.000
 2044.2   99  1.3966  0.455E-02  0.032  0.070    0.60  0.0025  0.990  0.070  0.133  0.009  1.000  0.026  0.500  0.005  0.000  0.000  0.000  0.000
 1778.4   99  1.4098  0.796E-02  0.032  0.070    0.60  0.0049  0.990  0.070  0.124  0.012  1.000  0.035  0.500  0.007  0.000  0.000  0.000  0.000
 1455.2   99  1.4183  0.120E-01  0.032  0.070    0.60  0.0094  0.990  0.070  0.150  0.017  1.000  0.052  0.501  0.010  0.000  0.000  0.000  0.000
 1270.3   99  1.4200  0.137E-01  0.032  0.070    0.60  0.0130  0.990  0.070  0.188  0.023  1.000  0.068  0.501  0.013  0.000  0.000  0.000  0.000
  944.3   99  1.4200  0.137E-01  0.032  0.070    0.60  0.0227  0.990  0.070  0.351  0.041  1.000  0.123  0.503  0.024  0.000  0.000  0.000  0.000
  693.5   99  1.4200  0.137E-01  0.032  0.070    0.60  0.0484  0.990  0.070  0.557  0.076  1.000  0.227  0.510  0.045  0.002  0.000  0.000  0.000
  527.1   99  1.4200  0.137E-01  0.032  0.070    0.60  0.1083  0.990  0.070  0.717  0.131  1.000  0.394  0.529  0.077  0.005  0.000  0.000  0.000
  399.8   99  1.4200  0.137E-01  0.032  0.070    0.60  0.2519  0.990  0.070  0.824  0.236  1.000  0.708  0.594  0.139  0.015  0.001  0.000  0.000
  329.1   99  1.4200  0.137E-01  0.032  0.070    0.60  0.4322  0.990  0.070  0.866  0.367  1.000  1.101  0.726  0.222  0.036  0.003  0.000  0.000
  229.8   99  1.4200  0.137E-01  0.032  0.070    0.60  1.1355  0.990  0.070  0.908  0.653  1.000  1.958  1.447  0.577  0.179  0.035  0.004  0.000
 7082.2   99  1.2291  0.131E+00  0.032  0.070    0.60  0.0195  0.990  0.070  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
