 h2so4 RRTMG LUT interpolated from GADS (DAR 09/2013)
 V0.1 - contains Fast-J wavelengths but is the same as the original jv_spec.dat values
  w(nm)   RH       N         iK  RgDry  RgWet      Sg       Q  Alpha  r-eff ss-alb  g-sym  pi(0)  pi(1)  pi(2)  pi(3)  pi(4)  pi(5)  pi(6)  pi(7)
  329.1   80  1.4200  0.137E-01  0.101  0.181    0.60  3.1320  0.990  0.181  0.936  0.783  1.000  2.350  3.020  2.846  2.271  1.423  0.681  0.198
  229.8   80  1.4200  0.137E-01  0.101  0.181    0.60  3.8482  0.990  0.181  0.927  0.808  1.000  2.424  3.351  3.719  3.742  3.569  3.024  2.365
 7082.2   80  1.2291  0.131E+00  0.101  0.181    0.60  0.0510  0.990  0.181  0.001  0.005  1.000  0.014  0.500  0.003  0.000  0.000  0.000  0.000
  300.0   90  1.4200  0.137E-01  0.101  0.207    0.60  3.8109  0.990  0.207  0.931  0.811  1.000  2.434  3.320  3.530  3.397  2.896  2.157  1.335
  400.0   90  1.4200  0.137E-01  0.101  0.207    0.60  2.9120  0.990  0.207  0.937  0.775  1.000  2.326  2.872  2.585  1.850  0.965  0.409  0.110
  440.0   90  1.4200  0.137E-01  0.101  0.207    0.60  2.6359  0.990  0.207  0.935  0.771  1.000  2.313  2.675  2.290  1.386  0.544  0.178  0.040
  500.0   90  1.4200  0.137E-01  0.101  0.207    0.60  2.0615  0.990  0.207  0.929  0.725  1.000  2.175  2.373  1.713  0.862  0.270  0.064  0.011
  550.0   90  1.4200  0.137E-01  0.101  0.207    0.60  1.7510  0.990  0.207  0.928  0.676  1.000  2.029  2.029  1.181  0.519  0.144  0.028  0.004
  600.0   90  1.4200  0.137E-01  0.101  0.207    0.60  1.5272  0.990  0.207  0.923  0.659  1.000  1.977  1.758  0.848  0.324  0.079  0.013  0.002
  675.0   90  1.4200  0.137E-01  0.101  0.207    0.60  1.1682  0.990  0.207  0.909  0.654  1.000  1.963  1.471  0.593  0.187  0.037  0.005  0.000
  800.0   90  1.4200  0.137E-01  0.101  0.207    0.60  0.7220  0.990  0.207  0.890  0.558  1.000  1.674  1.057  0.378  0.091  0.013  0.001  0.000
  870.0   90  1.4200  0.137E-01  0.101  0.207    0.60  0.5803  0.990  0.207  0.881  0.475  1.000  1.426  0.887  0.301  0.062  0.008  0.001  0.000
 1000.0   90  1.4200  0.137E-01  0.101  0.207    0.60  0.4063  0.990  0.207  0.862  0.348  1.000  1.043  0.703  0.209  0.033  0.003  0.000  0.000
 1020.0   90  1.4200  0.137E-01  0.101  0.207    0.60  0.3855  0.990  0.207  0.858  0.332  1.000  0.996  0.685  0.199  0.030  0.003  0.000  0.000
55555.6   90  1.8123  0.377E+00  0.101  0.207    0.60  0.0136  0.990  0.207  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
23529.4   90  1.7926  0.394E+00  0.101  0.207    0.60  0.0342  0.990  0.207  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
17699.1   90  1.9542  0.666E+00  0.101  0.207    0.60  0.0649  0.990  0.207  0.000  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000 -0.000
15037.6   90  1.5722  0.269E+00  0.101  0.207    0.60  0.0440  0.990  0.207  0.000  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
13157.9   90  1.6818  0.227E+00  0.101  0.207    0.60  0.0391  0.990  0.207  0.001  0.002  1.000  0.006  0.500  0.001  0.000  0.000  0.000  0.000
11111.1   90  1.8154  0.557E+00  0.101  0.207    0.60  0.0998  0.990  0.207  0.001  0.003  1.000  0.009  0.500  0.001  0.000  0.000  0.000  0.000
 9708.7   90  1.8968  0.724E+00  0.101  0.207    0.60  0.1358  0.990  0.207  0.002  0.004  1.000  0.012  0.500  0.002  0.000  0.000  0.000  0.000
 8849.6   90  1.5905  0.805E+00  0.101  0.207    0.60  0.2132  0.990  0.207  0.002  0.004  1.000  0.012  0.500  0.002  0.000  0.000  0.000  0.000
 7782.1   90  1.0819  0.427E+00  0.101  0.207    0.60  0.1904  0.990  0.207  0.001  0.004  1.000  0.013  0.500  0.003  0.000  0.000  0.000  0.000
 6968.6   90  1.2648  0.119E+00  0.101  0.207    0.60  0.0528  0.990  0.207  0.002  0.006  1.000  0.019  0.500  0.004  0.000  0.000  0.000  0.000
 6097.6   90  1.4392  0.178E+00  0.101  0.207    0.60  0.0814  0.990  0.207  0.006  0.009  1.000  0.026  0.500  0.005  0.000  0.000  0.000  0.000
 5154.6   90  1.3947  0.131E+00  0.101  0.207    0.60  0.0741  0.990  0.207  0.009  0.012  1.000  0.036  0.500  0.007  0.000  0.000  0.000  0.000
 4618.9   90  1.4292  0.159E+00  0.101  0.207    0.60  0.0988  0.990  0.207  0.013  0.015  1.000  0.045  0.500  0.009  0.000  0.000  0.000  0.000
 4319.7   90  1.4226  0.148E+00  0.101  0.207    0.60  0.0995  0.990  0.207  0.016  0.017  1.000  0.052  0.501  0.010  0.000  0.000  0.000  0.000
 4016.1   90  1.4213  0.176E+00  0.101  0.207    0.60  0.1283  0.990  0.207  0.017  0.020  1.000  0.060  0.501  0.012  0.000  0.000  0.000  0.000
 3418.8   90  1.3373  0.207E+00  0.101  0.207    0.60  0.1880  0.990  0.207  0.018  0.026  1.000  0.079  0.501  0.017  0.000  0.000  0.000  0.000
 3444.7   90  1.3447  0.208E+00  0.101  0.207    0.60  0.1866  0.990  0.207  0.018  0.026  1.000  0.078  0.501  0.016  0.000  0.000  0.000  0.000
 2777.0   90  1.2968  0.202E-01  0.101  0.207    0.60  0.0276  0.990  0.207  0.157  0.040  1.000  0.119  0.503  0.025  0.001  0.000  0.000  0.000
 2320.2   90  1.3763  0.346E-02  0.101  0.207    0.60  0.0185  0.990  0.207  0.742  0.058  1.000  0.175  0.506  0.035  0.001  0.000  0.000  0.000
 2044.2   90  1.3966  0.455E-02  0.101  0.207    0.60  0.0321  0.990  0.207  0.774  0.076  1.000  0.227  0.510  0.045  0.002  0.000  0.000  0.000
 1778.4   90  1.4098  0.796E-02  0.101  0.207    0.60  0.0606  0.990  0.207  0.751  0.101  1.000  0.302  0.517  0.060  0.003  0.000  0.000  0.000
 1455.2   90  1.4183  0.120E-01  0.101  0.207    0.60  0.1305  0.990  0.207  0.773  0.152  1.000  0.457  0.540  0.090  0.007  0.000  0.000  0.000
 1270.3   90  1.4200  0.137E-01  0.101  0.207    0.60  0.2054  0.990  0.207  0.803  0.203  1.000  0.610  0.570  0.119  0.012  0.001  0.000  0.000
  944.3   90  1.4200  0.137E-01  0.101  0.207    0.60  0.4714  0.990  0.207  0.871  0.396  1.000  1.189  0.765  0.242  0.043  0.004  0.000  0.000
  693.5   90  1.4200  0.137E-01  0.101  0.207    0.60  1.0833  0.990  0.207  0.906  0.649  1.000  1.946  1.407  0.552  0.167  0.031  0.004  0.000
  527.1   90  1.4200  0.137E-01  0.101  0.207    0.60  1.8716  0.990  0.207  0.929  0.695  1.000  2.086  2.184  1.404  0.656  0.192  0.041  0.006
  399.8   90  1.4200  0.137E-01  0.101  0.207    0.60  2.9134  0.990  0.207  0.937  0.775  1.000  2.326  2.874  2.587  1.853  0.968  0.411  0.110
  329.1   90  1.4200  0.137E-01  0.101  0.207    0.60  3.6037  0.990  0.207  0.937  0.807  1.000  2.420  3.180  3.327  2.947  2.284  1.349  0.559
  229.8   90  1.4200  0.137E-01  0.101  0.207    0.60  3.6540  0.990  0.207  0.914  0.795  1.000  2.384  3.327  3.698  3.934  3.919  3.763  3.508
 7082.2   90  1.2291  0.131E+00  0.101  0.207    0.60  0.0585  0.990  0.207  0.001  0.006  1.000  0.018  0.500  0.004  0.000  0.000  0.000  0.000
  300.0   95  1.4200  0.137E-01  0.101  0.222    0.60  3.9506  0.990  0.222  0.931  0.811  1.000  2.432  3.350  3.643  3.653  3.333  2.708  1.949
  400.0   95  1.4200  0.137E-01  0.101  0.222    0.60  3.1662  0.990  0.222  0.936  0.785  1.000  2.355  3.036  2.881  2.323  1.485  0.719  0.211
  440.0   95  1.4200  0.137E-01  0.101  0.222    0.60  2.8376  0.990  0.222  0.937  0.774  1.000  2.323  2.807  2.488  1.689  0.806  0.319  0.082
  500.0   95  1.4200  0.137E-01  0.101  0.222    0.60  2.3723  0.990  0.222  0.931  0.758  1.000  2.273  2.561  2.072  1.146  0.396  0.110  0.022
  550.0   95  1.4200  0.137E-01  0.101  0.222    0.60  1.9544  0.990  0.222  0.929  0.709  1.000  2.127  2.275  1.548  0.749  0.227  0.051  0.008
  600.0   95  1.4200  0.137E-01  0.101  0.222    0.60  1.7006  0.990  0.222  0.927  0.670  1.000  2.010  1.962  1.092  0.465  0.125  0.024  0.003
  675.0   95  1.4200  0.137E-01  0.101  0.222    0.60  1.3817  0.990  0.222  0.918  0.658  1.000  1.975  1.631  0.719  0.253  0.056  0.008  0.001
  800.0   95  1.4200  0.137E-01  0.101  0.222    0.60  0.8711  0.990  0.222  0.897  0.613  1.000  1.839  1.220  0.453  0.122  0.020  0.002  0.000
  870.0   95  1.4200  0.137E-01  0.101  0.222    0.60  0.6909  0.990  0.222  0.888  0.542  1.000  1.627  1.021  0.362  0.085  0.012  0.001  0.000
 1000.0   95  1.4200  0.137E-01  0.101  0.222    0.60  0.4838  0.990  0.222  0.872  0.406  1.000  1.217  0.778  0.248  0.045  0.005  0.000  0.000
 1020.0   95  1.4200  0.137E-01  0.101  0.222    0.60  0.4599  0.990  0.222  0.869  0.388  1.000  1.163  0.753  0.236  0.041  0.004  0.000  0.000
55555.6   95  1.8123  0.377E+00  0.101  0.222    0.60  0.0145  0.990  0.222  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
23529.4   95  1.7926  0.394E+00  0.101  0.222    0.60  0.0366  0.990  0.222  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
17699.1   95  1.9542  0.666E+00  0.101  0.222    0.60  0.0695  0.990  0.222  0.001  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000 -0.000
15037.6   95  1.5722  0.269E+00  0.101  0.222    0.60  0.0471  0.990  0.222  0.001  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
13157.9   95  1.6818  0.227E+00  0.101  0.222    0.60  0.0418  0.990  0.222  0.001  0.002  1.000  0.007  0.500  0.001  0.000  0.000  0.000  0.000
11111.1   95  1.8154  0.557E+00  0.101  0.222    0.60  0.1070  0.990  0.222  0.002  0.003  1.000  0.010  0.500  0.002  0.000  0.000  0.000  0.000
 9708.7   95  1.8968  0.724E+00  0.101  0.222    0.60  0.1458  0.990  0.222  0.003  0.005  1.000  0.014  0.500  0.002  0.000  0.000  0.000  0.000
 8849.6   95  1.5905  0.805E+00  0.101  0.222    0.60  0.2287  0.990  0.222  0.002  0.005  1.000  0.014  0.500  0.003  0.000  0.000  0.000  0.000
 7782.1   95  1.0819  0.427E+00  0.101  0.222    0.60  0.2038  0.990  0.222  0.001  0.005  1.000  0.015  0.500  0.004  0.000  0.000  0.000  0.000
 6968.6   95  1.2648  0.119E+00  0.101  0.222    0.60  0.0566  0.990  0.222  0.003  0.007  1.000  0.021  0.500  0.005  0.000  0.000  0.000  0.000
 6097.6   95  1.4392  0.178E+00  0.101  0.222    0.60  0.0874  0.990  0.222  0.007  0.010  1.000  0.030  0.500  0.006  0.000  0.000  0.000  0.000
 5154.6   95  1.3947  0.131E+00  0.101  0.222    0.60  0.0797  0.990  0.222  0.011  0.014  1.000  0.041  0.500  0.008  0.000  0.000  0.000  0.000
 4618.9   95  1.4292  0.159E+00  0.101  0.222    0.60  0.1065  0.990  0.222  0.016  0.017  1.000  0.052  0.501  0.010  0.000  0.000  0.000  0.000
 4319.7   95  1.4226  0.148E+00  0.101  0.222    0.60  0.1073  0.990  0.222  0.020  0.020  1.000  0.059  0.501  0.012  0.000  0.000  0.000  0.000
 4016.1   95  1.4213  0.176E+00  0.101  0.222    0.60  0.1385  0.990  0.222  0.021  0.023  1.000  0.068  0.501  0.014  0.000  0.000  0.000  0.000
 3418.8   95  1.3373  0.207E+00  0.101  0.222    0.60  0.2030  0.990  0.222  0.021  0.030  1.000  0.091  0.502  0.019  0.000  0.000  0.000  0.000
 3444.7   95  1.3447  0.208E+00  0.101  0.222    0.60  0.2015  0.990  0.222  0.022  0.030  1.000  0.090  0.502  0.019  0.000  0.000  0.000  0.000
 2777.0   95  1.2968  0.202E-01  0.101  0.222    0.60  0.0307  0.990  0.222  0.184  0.045  1.000  0.136  0.504  0.029  0.001  0.000  0.000  0.000
 2320.2   95  1.3763  0.346E-02  0.101  0.222    0.60  0.0230  0.990  0.222  0.776  0.067  1.000  0.200  0.508  0.041  0.001  0.000  0.000  0.000
 2044.2   95  1.3966  0.455E-02  0.101  0.222    0.60  0.0403  0.990  0.222  0.804  0.087  1.000  0.260  0.513  0.052  0.002  0.000  0.000  0.000
 1778.4   95  1.4098  0.796E-02  0.101  0.222    0.60  0.0754  0.990  0.222  0.781  0.115  1.000  0.346  0.523  0.068  0.004  0.000  0.000  0.000
 1455.2   95  1.4183  0.120E-01  0.101  0.222    0.60  0.1612  0.990  0.222  0.799  0.176  1.000  0.527  0.552  0.103  0.009  0.000  0.000  0.000
 1270.3   95  1.4200  0.137E-01  0.101  0.222    0.60  0.2513  0.990  0.222  0.823  0.236  1.000  0.707  0.594  0.139  0.015  0.001  0.000  0.000
  944.3   95  1.4200  0.137E-01  0.101  0.222    0.60  0.5593  0.990  0.222  0.879  0.461  1.000  1.382  0.862  0.290  0.058  0.007  0.001  0.000
  693.5   95  1.4200  0.137E-01  0.101  0.222    0.60  1.2973  0.990  0.222  0.914  0.658  1.000  1.974  1.566  0.664  0.223  0.047  0.007  0.001
  527.1   95  1.4200  0.137E-01  0.101  0.222    0.60  2.1240  0.990  0.222  0.930  0.733  1.000  2.200  2.421  1.799  0.924  0.295  0.072  0.013
  399.8   95  1.4200  0.137E-01  0.101  0.222    0.60  3.1686  0.990  0.222  0.936  0.785  1.000  2.355  3.037  2.883  2.327  1.489  0.721  0.212
  329.1   95  1.4200  0.137E-01  0.101  0.222    0.60  3.7190  0.990  0.222  0.933  0.810  1.000  2.431  3.280  3.476  3.257  2.696  1.885  1.059
  229.8   95  1.4200  0.137E-01  0.101  0.222    0.60  3.5684  0.990  0.222  0.897  0.784  1.000  2.353  3.315  3.661  3.892  4.025  3.923  3.900
 7082.2   95  1.2291  0.131E+00  0.101  0.222    0.60  0.0626  0.990  0.222  0.002  0.007  1.000  0.020  0.500  0.005  0.000  0.000  0.000  0.000
  300.0   99  1.4200  0.137E-01  0.101  0.222    0.60  3.9506  0.990  0.222  0.931  0.811  1.000  2.432  3.350  3.643  3.653  3.333  2.708  1.949
  400.0   99  1.4200  0.137E-01  0.101  0.222    0.60  3.1662  0.990  0.222  0.936  0.785  1.000  2.355  3.036  2.881  2.323  1.485  0.719  0.211
  440.0   99  1.4200  0.137E-01  0.101  0.222    0.60  2.8376  0.990  0.222  0.937  0.774  1.000  2.323  2.807  2.488  1.689  0.806  0.319  0.082
  500.0   99  1.4200  0.137E-01  0.101  0.222    0.60  2.3723  0.990  0.222  0.931  0.758  1.000  2.273  2.561  2.072  1.146  0.396  0.110  0.022
  550.0   99  1.4200  0.137E-01  0.101  0.222    0.60  1.9544  0.990  0.222  0.929  0.709  1.000  2.127  2.275  1.548  0.749  0.227  0.051  0.008
  600.0   99  1.4200  0.137E-01  0.101  0.222    0.60  1.7006  0.990  0.222  0.927  0.670  1.000  2.010  1.962  1.092  0.465  0.125  0.024  0.003
  675.0   99  1.4200  0.137E-01  0.101  0.222    0.60  1.3817  0.990  0.222  0.918  0.658  1.000  1.975  1.631  0.719  0.253  0.056  0.008  0.001
  800.0   99  1.4200  0.137E-01  0.101  0.222    0.60  0.8711  0.990  0.222  0.897  0.613  1.000  1.839  1.220  0.453  0.122  0.020  0.002  0.000
  870.0   99  1.4200  0.137E-01  0.101  0.222    0.60  0.6909  0.990  0.222  0.888  0.542  1.000  1.627  1.021  0.362  0.085  0.012  0.001  0.000
 1000.0   99  1.4200  0.137E-01  0.101  0.222    0.60  0.4838  0.990  0.222  0.872  0.406  1.000  1.217  0.778  0.248  0.045  0.005  0.000  0.000
 1020.0   99  1.4200  0.137E-01  0.101  0.222    0.60  0.4599  0.990  0.222  0.869  0.388  1.000  1.163  0.753  0.236  0.041  0.004  0.000  0.000
55555.6   99  1.8123  0.377E+00  0.101  0.222    0.60  0.0145  0.990  0.222  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
23529.4   99  1.7926  0.394E+00  0.101  0.222    0.60  0.0366  0.990  0.222  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
17699.1   99  1.9542  0.666E+00  0.101  0.222    0.60  0.0695  0.990  0.222  0.001  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000 -0.000
15037.6   99  1.5722  0.269E+00  0.101  0.222    0.60  0.0471  0.990  0.222  0.001  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
13157.9   99  1.6818  0.227E+00  0.101  0.222    0.60  0.0418  0.990  0.222  0.001  0.002  1.000  0.007  0.500  0.001  0.000  0.000  0.000  0.000
11111.1   99  1.8154  0.557E+00  0.101  0.222    0.60  0.1070  0.990  0.222  0.002  0.003  1.000  0.010  0.500  0.002  0.000  0.000  0.000  0.000
 9708.7   99  1.8968  0.724E+00  0.101  0.222    0.60  0.1458  0.990  0.222  0.003  0.005  1.000  0.014  0.500  0.002  0.000  0.000  0.000  0.000
 8849.6   99  1.5905  0.805E+00  0.101  0.222    0.60  0.2287  0.990  0.222  0.002  0.005  1.000  0.014  0.500  0.003  0.000  0.000  0.000  0.000
 7782.1   99  1.0819  0.427E+00  0.101  0.222    0.60  0.2038  0.990  0.222  0.001  0.005  1.000  0.015  0.500  0.004  0.000  0.000  0.000  0.000
 6968.6   99  1.2648  0.119E+00  0.101  0.222    0.60  0.0566  0.990  0.222  0.003  0.007  1.000  0.021  0.500  0.005  0.000  0.000  0.000  0.000
 6097.6   99  1.4392  0.178E+00  0.101  0.222    0.60  0.0874  0.990  0.222  0.007  0.010  1.000  0.030  0.500  0.006  0.000  0.000  0.000  0.000
 5154.6   99  1.3947  0.131E+00  0.101  0.222    0.60  0.0797  0.990  0.222  0.011  0.014  1.000  0.041  0.500  0.008  0.000  0.000  0.000  0.000
 4618.9   99  1.4292  0.159E+00  0.101  0.222    0.60  0.1065  0.990  0.222  0.016  0.017  1.000  0.052  0.501  0.010  0.000  0.000  0.000  0.000
 4319.7   99  1.4226  0.148E+00  0.101  0.222    0.60  0.1073  0.990  0.222  0.020  0.020  1.000  0.059  0.501  0.012  0.000  0.000  0.000  0.000
 4016.1   99  1.4213  0.176E+00  0.101  0.222    0.60  0.1385  0.990  0.222  0.021  0.023  1.000  0.068  0.501  0.014  0.000  0.000  0.000  0.000
 3418.8   99  1.3373  0.207E+00  0.101  0.222    0.60  0.2030  0.990  0.222  0.021  0.030  1.000  0.091  0.502  0.019  0.000  0.000  0.000  0.000
 3444.7   99  1.3447  0.208E+00  0.101  0.222    0.60  0.2015  0.990  0.222  0.022  0.030  1.000  0.090  0.502  0.019  0.000  0.000  0.000  0.000
 2777.0   99  1.2968  0.202E-01  0.101  0.222    0.60  0.0307  0.990  0.222  0.184  0.045  1.000  0.136  0.504  0.029  0.001  0.000  0.000  0.000
 2320.2   99  1.3763  0.346E-02  0.101  0.222    0.60  0.0230  0.990  0.222  0.776  0.067  1.000  0.200  0.508  0.041  0.001  0.000  0.000  0.000
 2044.2   99  1.3966  0.455E-02  0.101  0.222    0.60  0.0403  0.990  0.222  0.804  0.087  1.000  0.260  0.513  0.052  0.002  0.000  0.000  0.000
 1778.4   99  1.4098  0.796E-02  0.101  0.222    0.60  0.0754  0.990  0.222  0.781  0.115  1.000  0.346  0.523  0.068  0.004  0.000  0.000  0.000
 1455.2   99  1.4183  0.120E-01  0.101  0.222    0.60  0.1612  0.990  0.222  0.799  0.176  1.000  0.527  0.552  0.103  0.009  0.000  0.000  0.000
 1270.3   99  1.4200  0.137E-01  0.101  0.222    0.60  0.2513  0.990  0.222  0.823  0.236  1.000  0.707  0.594  0.139  0.015  0.001  0.000  0.000
  944.3   99  1.4200  0.137E-01  0.101  0.222    0.60  0.5593  0.990  0.222  0.879  0.461  1.000  1.382  0.862  0.290  0.058  0.007  0.001  0.000
  693.5   99  1.4200  0.137E-01  0.101  0.222    0.60  1.2973  0.990  0.222  0.914  0.658  1.000  1.974  1.566  0.664  0.223  0.047  0.007  0.001
  527.1   99  1.4200  0.137E-01  0.101  0.222    0.60  2.1240  0.990  0.222  0.930  0.733  1.000  2.200  2.421  1.799  0.924  0.295  0.072  0.013
  399.8   99  1.4200  0.137E-01  0.101  0.222    0.60  3.1686  0.990  0.222  0.936  0.785  1.000  2.355  3.037  2.883  2.327  1.489  0.721  0.212
  329.1   99  1.4200  0.137E-01  0.101  0.222    0.60  3.7190  0.990  0.222  0.933  0.810  1.000  2.431  3.280  3.476  3.257  2.696  1.885  1.059
  229.8   99  1.4200  0.137E-01  0.101  0.222    0.60  3.5684  0.990  0.222  0.897  0.784  1.000  2.353  3.315  3.661  3.892  4.025  3.923  3.900
 7082.2   99  1.2291  0.131E+00  0.101  0.222    0.60  0.0626  0.990  0.222  0.002  0.007  1.000  0.020  0.500  0.005  0.000  0.000  0.000  0.000
