,w(nm),Rdry_um,RH_%,wp_%,Rwet_um,N,iK
6681,55555.6,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.8123099999999999,0.37651999999999997
6682,55555.6,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.8123099999999999,0.37651999999999997
6683,55555.6,0.08000700000000001,95.0,15.0,0.1760874658195588,1.8123099999999999,0.37651999999999997
6684,55555.6,0.08000700000000001,99.0,15.0,0.1760874658195588,1.8123099999999999,0.37651999999999997
6685,23529.4,0.08000700000000001,0.0,99.0,0.08000700000000001,1.1684,0.25825
6686,23529.4,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.7348700000000001,0.39474000000000004
6687,23529.4,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.81303,0.49368
6688,23529.4,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.7925799999999998,0.3944
6689,23529.4,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.7925799999999998,0.3944
6690,23529.4,0.08000700000000001,95.0,15.0,0.1760874658195588,1.7925799999999998,0.3944
6691,23529.4,0.08000700000000001,99.0,15.0,0.1760874658195588,1.7925799999999998,0.3944
6692,17699.1,0.08000700000000001,0.0,99.0,0.08000700000000001,1.1684,0.25825
6693,17699.1,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.7588,0.44598000000000004
6694,17699.1,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.98708,0.64156
6695,17699.1,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.9542,0.66577
6696,17699.1,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.9542,0.66577
6697,17699.1,0.08000700000000001,95.0,15.0,0.1760874658195588,1.9542,0.66577
6698,17699.1,0.08000700000000001,99.0,15.0,0.1760874658195588,1.9542,0.66577
6699,15037.6,0.08000700000000001,0.0,99.0,0.08000700000000001,1.1684,0.25825
6700,15037.6,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.50274,0.36167
6701,15037.6,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.5716700000000001,0.31803000000000003
6702,15037.6,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.57217,0.26882
6703,15037.6,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.57217,0.26882
6704,15037.6,0.08000700000000001,95.0,15.0,0.1760874658195588,1.57217,0.26882
6705,15037.6,0.08000700000000001,99.0,15.0,0.1760874658195588,1.57217,0.26882
6706,13157.9,0.08000700000000001,0.0,99.0,0.08000700000000001,1.1684,0.25825
6707,13157.9,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.53372,0.29223000000000005
6708,13157.9,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.68928,0.27793
6709,13157.9,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.6818400000000002,0.22673000000000001
6710,13157.9,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.6818400000000002,0.22673000000000001
6711,13157.9,0.08000700000000001,95.0,15.0,0.1760874658195588,1.6818400000000002,0.22673000000000001
6712,13157.9,0.08000700000000001,99.0,15.0,0.1760874658195588,1.6818400000000002,0.22673000000000001
6713,11111.1,0.08000700000000001,0.0,99.0,0.08000700000000001,1.17963,0.16362000000000002
6714,11111.1,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.58816,0.34449
6715,11111.1,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.75642,0.55945
6716,11111.1,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.8153599999999999,0.55738
6717,11111.1,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.8153599999999999,0.55738
6718,11111.1,0.08000700000000001,95.0,15.0,0.1760874658195588,1.8153599999999999,0.55738
6719,11111.1,0.08000700000000001,99.0,15.0,0.1760874658195588,1.8153599999999999,0.55738
6720,9708.7,0.08000700000000001,0.0,99.0,0.08000700000000001,1.31588,0.10282999999999999
6721,9708.7,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.64126,0.50805
6722,9708.7,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.85903,0.75489
6723,9708.7,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.89684,0.72433
6724,9708.7,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.89684,0.72433
6725,9708.7,0.08000700000000001,95.0,15.0,0.1760874658195588,1.89684,0.72433
6726,9708.7,0.08000700000000001,99.0,15.0,0.1760874658195588,1.89684,0.72433
6727,8849.6,0.08000700000000001,0.0,99.0,0.08000700000000001,1.2786899999999999,0.14877
6728,8849.6,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.43068,0.51564
6729,8849.6,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.60342,0.7772399999999999
6730,8849.6,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.59051,0.80475
6731,8849.6,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.59051,0.80475
6732,8849.6,0.08000700000000001,95.0,15.0,0.1760874658195588,1.59051,0.80475
6733,8849.6,0.08000700000000001,99.0,15.0,0.1760874658195588,1.59051,0.80475
6734,7782.1,0.08000700000000001,0.0,99.0,0.08000700000000001,1.2991,0.06548
6735,7782.1,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.24661,0.24336999999999998
6736,7782.1,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.13466,0.40662
6737,7782.1,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.08191,0.42723
6738,7782.1,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.08191,0.42723
6739,7782.1,0.08000700000000001,95.0,15.0,0.1760874658195588,1.08191,0.42723
6740,7782.1,0.08000700000000001,99.0,15.0,0.1760874658195588,1.08191,0.42723
6741,6968.6,0.08000700000000001,0.0,99.0,0.08000700000000001,1.3310899999999999,0.05546
6742,6968.6,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.32694,0.17254
6743,6968.6,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.28091,0.17242000000000002
6744,6968.6,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.26475,0.11897999999999999
6745,6968.6,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.26475,0.11897999999999999
6746,6968.6,0.08000700000000001,95.0,15.0,0.1760874658195588,1.26475,0.11897999999999999
6747,6968.6,0.08000700000000001,99.0,15.0,0.1760874658195588,1.26475,0.11897999999999999
6748,6097.6,0.08000700000000001,0.0,99.0,0.08000700000000001,1.35333,0.11940999999999999
6749,6097.6,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.41801,0.21763000000000002
6750,6097.6,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.45488,0.21736999999999998
6751,6097.6,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.4392,0.17803
6752,6097.6,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.4392,0.17803
6753,6097.6,0.08000700000000001,95.0,15.0,0.1760874658195588,1.4392,0.17803
6754,6097.6,0.08000700000000001,99.0,15.0,0.1760874658195588,1.4392,0.17803
6755,5154.6,0.08000700000000001,0.0,99.0,0.08000700000000001,1.33661,0.02925
6756,5154.6,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.30778,0.14709
6757,5154.6,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.3515,0.15088
6758,5154.6,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.3947100000000001,0.13142
6759,5154.6,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.3947100000000001,0.13142
6760,5154.6,0.08000700000000001,95.0,15.0,0.1760874658195588,1.3947100000000001,0.13142
6761,5154.6,0.08000700000000001,99.0,15.0,0.1760874658195588,1.3947100000000001,0.13142
6762,4618.9,0.08000700000000001,0.0,99.0,0.08000700000000001,1.35765,0.034339999999999996
6763,4618.9,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.34336,0.122
6764,4618.9,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.40254,0.1504
6765,4618.9,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.4292,0.15897
6766,4618.9,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.4292,0.15897
6767,4618.9,0.08000700000000001,95.0,15.0,0.1760874658195588,1.4292,0.15897
6768,4618.9,0.08000700000000001,99.0,15.0,0.1760874658195588,1.4292,0.15897
6769,4319.7,0.08000700000000001,0.0,99.0,0.08000700000000001,1.36208,0.026660000000000003
6770,4319.7,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.3489799999999998,0.11617999999999999
6771,4319.7,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.4034799999999998,0.14305
6772,4319.7,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.4226299999999998,0.14786
6773,4319.7,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.4226299999999998,0.14786
6774,4319.7,0.08000700000000001,95.0,15.0,0.1760874658195588,1.4226299999999998,0.14786
6775,4319.7,0.08000700000000001,99.0,15.0,0.1760874658195588,1.4226299999999998,0.14786
6776,4016.1,0.08000700000000001,0.0,99.0,0.08000700000000001,1.37985,0.021269999999999997
6777,4016.1,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.35589,0.10693
6778,4016.1,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.41002,0.16097999999999998
6779,4016.1,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.42133,0.17598
6780,4016.1,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.42133,0.17598
6781,4016.1,0.08000700000000001,95.0,15.0,0.1760874658195588,1.42133,0.17598
6782,4016.1,0.08000700000000001,99.0,15.0,0.1760874658195588,1.42133,0.17598
6783,3418.8,0.08000700000000001,0.0,99.0,0.08000700000000001,1.46696,0.04867
6784,3418.8,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.37087,0.12380999999999999
6785,3418.8,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.3584200000000002,0.19497
6786,3418.8,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.33731,0.20684
6787,3418.8,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.33731,0.20684
6788,3418.8,0.08000700000000001,95.0,15.0,0.1760874658195588,1.33731,0.20684
6789,3418.8,0.08000700000000001,99.0,15.0,0.1760874658195588,1.33731,0.20684
6790,3444.7,0.08000700000000001,0.0,99.0,0.08000700000000001,1.46023,0.04383
6791,3444.7,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.37002,0.12021
6792,3444.7,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.36459,0.19426
6793,3444.7,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.34466,0.20765
6794,3444.7,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.34466,0.20765
6795,3444.7,0.08000700000000001,95.0,15.0,0.1760874658195588,1.34466,0.20765
6796,3444.7,0.08000700000000001,99.0,15.0,0.1760874658195588,1.34466,0.20765
6797,2777.0,0.08000700000000001,0.0,99.0,0.08000700000000001,1.12476,0.05297
6798,2777.0,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.19429,0.047369999999999995
6799,2777.0,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.27278,0.03505
6800,2777.0,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.29675,0.02019
6801,2777.0,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.29675,0.02019
6802,2777.0,0.08000700000000001,95.0,15.0,0.1760874658195588,1.29675,0.02019
6803,2777.0,0.08000700000000001,99.0,15.0,0.1760874658195588,1.29675,0.02019
6804,2320.2,0.08000700000000001,0.0,99.0,0.08000700000000001,1.2971,0.0
6805,2320.2,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.33247,0.00098
6806,2320.2,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.37501,0.00847
6807,2320.2,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.37632,0.00346
6808,2320.2,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.37632,0.00346
6809,2320.2,0.08000700000000001,95.0,15.0,0.1760874658195588,1.37632,0.00346
6810,2320.2,0.08000700000000001,99.0,15.0,0.1760874658195588,1.37632,0.00346
6811,2044.2,0.08000700000000001,0.0,99.0,0.08000700000000001,1.31762,0.0
6812,2044.2,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.35461,0.00233
6813,2044.2,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.39689,0.01065
6814,2044.2,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.3966,0.00455
6815,2044.2,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.3966,0.00455
6816,2044.2,0.08000700000000001,95.0,15.0,0.1760874658195588,1.3966,0.00455
6817,2044.2,0.08000700000000001,99.0,15.0,0.1760874658195588,1.3966,0.00455
6818,1778.4,0.08000700000000001,0.0,99.0,0.08000700000000001,1.3290600000000001,0.0
6819,1778.4,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.36788,0.00541
6820,1778.4,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.40773,0.01326
6821,1778.4,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.40978,0.00796
6822,1778.4,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.40978,0.00796
6823,1778.4,0.08000700000000001,95.0,15.0,0.1760874658195588,1.40978,0.00796
6824,1778.4,0.08000700000000001,99.0,15.0,0.1760874658195588,1.40978,0.00796
6825,1455.2,0.08000700000000001,0.0,99.0,0.08000700000000001,1.33259,0.0
6826,1455.2,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.37754,0.00919
6827,1455.2,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.41621,0.01605
6828,1455.2,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.41831,0.012
6829,1455.2,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.41831,0.012
6830,1455.2,0.08000700000000001,95.0,15.0,0.1760874658195588,1.41831,0.012
6831,1455.2,0.08000700000000001,99.0,15.0,0.1760874658195588,1.41831,0.012
6832,1270.3,0.08000700000000001,0.0,99.0,0.08000700000000001,1.33259,0.0
6833,1270.3,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.37965,0.01137
6834,1270.3,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.4179,0.01732
6835,1270.3,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.42001,0.013669999999999998
6836,1270.3,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.42001,0.013669999999999998
6837,1270.3,0.08000700000000001,95.0,15.0,0.1760874658195588,1.42001,0.013669999999999998
6838,1270.3,0.08000700000000001,99.0,15.0,0.1760874658195588,1.42001,0.013669999999999998
6839,944.3,0.08000700000000001,0.0,99.0,0.08000700000000001,1.33259,0.0
6840,944.3,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.37965,0.01137
6841,944.3,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.4179,0.01732
6842,944.3,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.42001,0.013669999999999998
6843,944.3,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.42001,0.013669999999999998
6844,944.3,0.08000700000000001,95.0,15.0,0.1760874658195588,1.42001,0.013669999999999998
6845,944.3,0.08000700000000001,99.0,15.0,0.1760874658195588,1.42001,0.013669999999999998
6846,693.5,0.08000700000000001,0.0,99.0,0.08000700000000001,1.33259,0.0
6847,693.5,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.37965,0.01137
6848,693.5,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.4179,0.01732
6849,693.5,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.42001,0.013669999999999998
6850,693.5,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.42001,0.013669999999999998
6851,693.5,0.08000700000000001,95.0,15.0,0.1760874658195588,1.42001,0.013669999999999998
6852,693.5,0.08000700000000001,99.0,15.0,0.1760874658195588,1.42001,0.013669999999999998
6853,527.1,0.08000700000000001,0.0,99.0,0.08000700000000001,1.33259,0.0
6854,527.1,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.37965,0.01137
6855,527.1,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.4179,0.01732
6856,527.1,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.42001,0.013669999999999998
6857,527.1,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.42001,0.013669999999999998
6858,527.1,0.08000700000000001,95.0,15.0,0.1760874658195588,1.42001,0.013669999999999998
6859,527.1,0.08000700000000001,99.0,15.0,0.1760874658195588,1.42001,0.013669999999999998
6860,399.8,0.08000700000000001,0.0,99.0,0.08000700000000001,1.33259,0.0
6861,399.8,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.37965,0.01137
6862,399.8,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.4179,0.01732
6863,399.8,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.42001,0.013669999999999998
6864,399.8,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.42001,0.013669999999999998
6865,399.8,0.08000700000000001,95.0,15.0,0.1760874658195588,1.42001,0.013669999999999998
6866,399.8,0.08000700000000001,99.0,15.0,0.1760874658195588,1.42001,0.013669999999999998
6867,329.1,0.08000700000000001,0.0,99.0,0.08000700000000001,1.33259,0.0
6868,329.1,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.37965,0.01137
6869,329.1,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.4179,0.01732
6870,329.1,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.42001,0.013669999999999998
6871,329.1,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.42001,0.013669999999999998
6872,329.1,0.08000700000000001,95.0,15.0,0.1760874658195588,1.42001,0.013669999999999998
6873,329.1,0.08000700000000001,99.0,15.0,0.1760874658195588,1.42001,0.013669999999999998
6874,229.8,0.08000700000000001,0.0,99.0,0.08000700000000001,1.33259,0.0
6875,229.8,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.37965,0.01137
6876,229.8,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.4179,0.01732
6877,229.8,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.42001,0.013669999999999998
6878,229.8,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.42001,0.013669999999999998
6879,229.8,0.08000700000000001,95.0,15.0,0.1760874658195588,1.42001,0.013669999999999998
6880,229.8,0.08000700000000001,99.0,15.0,0.1760874658195588,1.42001,0.013669999999999998
6881,7082.2,0.08000700000000001,0.0,99.0,0.08000700000000001,1.3269799999999998,0.056179999999999994
6882,7082.2,0.08000700000000001,50.0,39.84258087455865,0.11991673972967773,1.3166,0.17967
6883,7082.2,0.08000700000000001,70.0,30.549615354778165,0.1337786554966347,1.25531,0.18306
6884,7082.2,0.08000700000000001,80.0,25.469146223621202,0.14382661635800242,1.22907,0.13133
6885,7082.2,0.08000700000000001,90.0,17.952167849327296,0.16460675681644166,1.22907,0.13133
