 h2so4 RRTMG LUT interpolated from GADS (DAR 09/2013)
 V0.1 - contains Fast-J wavelengths but is the same as the original jv_spec.dat values
  w(nm)   RH       N         iK  RgDry  RgWet      Sg       Q  Alpha  r-eff ss-alb  g-sym  pi(0)  pi(1)  pi(2)  pi(3)  pi(4)  pi(5)  pi(6)  pi(7)
  329.1   80  1.4200  0.137E-01  0.320  0.575    0.60  2.4098  0.990  0.575  0.764  0.775  1.000  2.326  3.503  4.089  5.001  5.553  6.291  6.677
  229.8   80  1.4200  0.137E-01  0.320  0.575    0.60  2.1470  0.990  0.575  0.699  0.847  1.000  2.541  3.739  4.448  5.208  5.577  5.979  6.235
 7082.2   80  1.2291  0.131E+00  0.320  0.575    0.60  0.1734  0.990  0.575  0.028  0.046  1.000  0.137  0.504  0.030  0.001  0.000  0.000  0.000
  300.0   90  1.4200  0.137E-01  0.320  0.658    0.60  2.5939  0.990  0.658  0.766  0.872  1.000  2.615  3.981  4.916  5.954  6.678  7.385  7.840
  400.0   90  1.4200  0.137E-01  0.320  0.658    0.60  2.1697  0.990  0.658  0.755  0.733  1.000  2.200  3.194  3.446  4.115  4.526  5.037  5.311
  440.0   90  1.4200  0.137E-01  0.320  0.658    0.60  2.0042  0.990  0.658  0.741  0.654  1.000  1.963  2.695  2.531  2.808  2.923  3.218  3.411
  500.0   90  1.4200  0.137E-01  0.320  0.658    0.60  2.0101  0.990  0.658  0.779  0.631  1.000  1.892  2.419  2.151  2.313  2.254  2.436  2.754
  550.0   90  1.4200  0.137E-01  0.320  0.658    0.60  2.4195  0.990  0.658  0.825  0.684  1.000  2.053  2.732  2.711  2.873  2.898  3.115  3.321
  600.0   90  1.4200  0.137E-01  0.320  0.658    0.60  2.9931  0.990  0.658  0.863  0.737  1.000  2.212  3.095  3.243  3.485  3.611  3.714  3.950
  675.0   90  1.4200  0.137E-01  0.320  0.658    0.60  3.5499  0.990  0.658  0.896  0.786  1.000  2.358  3.314  3.661  3.904  4.046  3.970  3.961
  800.0   90  1.4200  0.137E-01  0.320  0.658    0.60  3.9034  0.990  0.658  0.920  0.810  1.000  2.429  3.390  3.772  3.864  3.762  3.358  2.823
  870.0   90  1.4200  0.137E-01  0.320  0.658    0.60  3.9135  0.990  0.658  0.931  0.809  1.000  2.428  3.344  3.670  3.686  3.424  2.817  2.085
 1000.0   90  1.4200  0.137E-01  0.320  0.658    0.60  3.6595  0.990  0.658  0.935  0.810  1.000  2.429  3.240  3.424  3.133  2.528  1.658  0.839
 1020.0   90  1.4200  0.137E-01  0.320  0.658    0.60  3.6291  0.990  0.658  0.936  0.809  1.000  2.426  3.210  3.381  3.043  2.408  1.501  0.693
55555.6   90  1.8123  0.377E+00  0.320  0.658    0.60  0.0433  0.990  0.658  0.000  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000 -0.000
23529.4   90  1.7926  0.394E+00  0.320  0.658    0.60  0.1117  0.990  0.658  0.005  0.007  1.000  0.021  0.500  0.003  0.000  0.000  0.000  0.000
17699.1   90  1.9542  0.666E+00  0.320  0.658    0.60  0.2197  0.990  0.658  0.013  0.013  1.000  0.038  0.500  0.006  0.000  0.000  0.000  0.000
15037.6   90  1.5722  0.269E+00  0.320  0.658    0.60  0.1474  0.990  0.658  0.014  0.015  1.000  0.046  0.500  0.008  0.000  0.000  0.000  0.000
13157.9   90  1.6818  0.227E+00  0.320  0.658    0.60  0.1359  0.990  0.658  0.031  0.021  1.000  0.063  0.501  0.011  0.000  0.000  0.000  0.000
11111.1   90  1.8154  0.557E+00  0.320  0.658    0.60  0.3647  0.990  0.658  0.040  0.030  1.000  0.091  0.501  0.015  0.000  0.000  0.000  0.000
 9708.7   90  1.8968  0.724E+00  0.320  0.658    0.60  0.5293  0.990  0.658  0.062  0.040  1.000  0.120  0.502  0.019  0.000  0.000  0.000  0.000
 8849.6   90  1.5905  0.805E+00  0.320  0.658    0.60  0.7908  0.990  0.658  0.055  0.040  1.000  0.120  0.503  0.023  0.000  0.000  0.000  0.000
 7782.1   90  1.0819  0.427E+00  0.320  0.658    0.60  0.6063  0.990  0.658  0.027  0.046  1.000  0.139  0.504  0.034  0.001  0.000  0.000  0.000
 6968.6   90  1.2648  0.119E+00  0.320  0.658    0.60  0.1887  0.990  0.658  0.055  0.063  1.000  0.189  0.507  0.041  0.001  0.000  0.000  0.000
 6097.6   90  1.4392  0.178E+00  0.320  0.658    0.60  0.3369  0.990  0.658  0.129  0.089  1.000  0.266  0.513  0.052  0.002  0.000  0.000  0.000
 5154.6   90  1.3947  0.131E+00  0.320  0.658    0.60  0.3342  0.990  0.658  0.191  0.123  1.000  0.369  0.526  0.073  0.004  0.000  0.000  0.000
 4618.9   90  1.4292  0.159E+00  0.320  0.658    0.60  0.4805  0.990  0.658  0.234  0.158  1.000  0.474  0.542  0.092  0.007  0.000  0.000  0.000
 4319.7   90  1.4226  0.148E+00  0.320  0.658    0.60  0.5082  0.990  0.658  0.267  0.182  1.000  0.547  0.555  0.107  0.009  0.000  0.000  0.000
 4016.1   90  1.4213  0.176E+00  0.320  0.658    0.60  0.6493  0.990  0.658  0.270  0.216  1.000  0.647  0.577  0.127  0.013  0.001  0.000  0.000
 3418.8   90  1.3373  0.207E+00  0.320  0.658    0.60  0.8311  0.990  0.658  0.243  0.303  1.000  0.908  0.655  0.196  0.029  0.002  0.000  0.000
 3444.7   90  1.3447  0.208E+00  0.320  0.658    0.60  0.8332  0.990  0.658  0.246  0.299  1.000  0.896  0.651  0.192  0.027  0.002  0.000  0.000
 2777.0   90  1.2968  0.202E-01  0.320  0.658    0.60  0.3394  0.990  0.658  0.728  0.436  1.000  1.307  0.844  0.308  0.064  0.008  0.001  0.000
 2320.2   90  1.3763  0.346E-02  0.320  0.658    0.60  0.6946  0.990  0.658  0.967  0.618  1.000  1.855  1.261  0.487  0.136  0.023  0.003  0.000
 2044.2   90  1.3966  0.455E-02  0.320  0.658    0.60  1.1368  0.990  0.658  0.967  0.662  1.000  1.985  1.586  0.675  0.227  0.049  0.007  0.001
 1778.4   90  1.4098  0.796E-02  0.320  0.658    0.60  1.6214  0.990  0.658  0.955  0.669  1.000  2.008  1.958  1.078  0.457  0.124  0.023  0.003
 1455.2   90  1.4183  0.120E-01  0.320  0.658    0.60  2.4479  0.990  0.658  0.940  0.763  1.000  2.289  2.599  2.149  1.222  0.437  0.127  0.026
 1270.3   90  1.4200  0.137E-01  0.320  0.658    0.60  2.9112  0.990  0.658  0.937  0.775  1.000  2.326  2.872  2.584  1.848  0.963  0.408  0.109
  944.3   90  1.4200  0.137E-01  0.320  0.658    0.60  3.8449  0.990  0.658  0.931  0.812  1.000  2.435  3.331  3.547  3.444  2.965  2.249  1.432
  693.5   90  1.4200  0.137E-01  0.320  0.658    0.60  3.5602  0.990  0.658  0.901  0.782  1.000  2.346  3.305  3.654  3.872  3.973  3.844  3.776
  527.1   90  1.4200  0.137E-01  0.320  0.658    0.60  2.3538  0.990  0.658  0.811  0.685  1.000  2.055  2.766  2.606  2.770  2.790  2.944  3.217
  399.8   90  1.4200  0.137E-01  0.320  0.658    0.60  2.1696  0.990  0.658  0.755  0.734  1.000  2.203  3.197  3.451  4.122  4.536  5.045  5.321
  329.1   90  1.4200  0.137E-01  0.320  0.658    0.60  2.7462  0.990  0.658  0.781  0.847  1.000  2.541  3.923  4.879  6.022  6.786  7.596  8.179
  229.8   90  1.4200  0.137E-01  0.320  0.658    0.60  2.1739  0.990  0.658  0.689  0.867  1.000  2.601  3.846  4.633  5.429  6.043  6.745  7.369
 7082.2   90  1.2291  0.131E+00  0.320  0.658    0.60  0.2030  0.990  0.658  0.040  0.060  1.000  0.180  0.507  0.040  0.001  0.000  0.000  0.000
  300.0   95  1.4200  0.137E-01  0.320  0.704    0.60  2.3958  0.990  0.704  0.730  0.861  1.000  2.584  3.882  4.714  5.660  6.230  6.797  7.138
  400.0   95  1.4200  0.137E-01  0.320  0.704    0.60  2.4314  0.990  0.704  0.768  0.783  1.000  2.349  3.542  4.138  5.053  5.640  6.388  6.752
  440.0   95  1.4200  0.137E-01  0.320  0.704    0.60  2.1127  0.990  0.704  0.740  0.684  1.000  2.053  2.962  3.098  3.790  3.990  4.573  4.833
  500.0   95  1.4200  0.137E-01  0.320  0.704    0.60  1.9115  0.990  0.704  0.758  0.648  1.000  1.945  2.507  2.177  2.391  2.334  2.495  2.665
  550.0   95  1.4200  0.137E-01  0.320  0.704    0.60  2.1426  0.990  0.704  0.800  0.670  1.000  2.010  2.617  2.397  2.584  2.563  2.698  3.028
  600.0   95  1.4200  0.137E-01  0.320  0.704    0.60  2.4687  0.990  0.704  0.839  0.707  1.000  2.122  2.806  2.857  3.050  3.126  3.288  3.540
  675.0   95  1.4200  0.137E-01  0.320  0.704    0.60  3.0623  0.990  0.704  0.882  0.759  1.000  2.278  3.128  3.397  3.665  3.741  3.859  3.902
  800.0   95  1.4200  0.137E-01  0.320  0.704    0.60  3.7927  0.990  0.704  0.917  0.804  1.000  2.412  3.364  3.745  3.979  3.928  3.747  3.407
  870.0   95  1.4200  0.137E-01  0.320  0.704    0.60  3.8673  0.990  0.704  0.923  0.809  1.000  2.426  3.373  3.753  3.808  3.683  3.214  2.629
 1000.0   95  1.4200  0.137E-01  0.320  0.704    0.60  3.8828  0.990  0.704  0.931  0.812  1.000  2.435  3.341  3.567  3.495  3.043  2.351  1.542
 1020.0   95  1.4200  0.137E-01  0.320  0.704    0.60  3.8065  0.990  0.704  0.932  0.811  1.000  2.434  3.319  3.527  3.391  2.887  2.145  1.323
55555.6   95  1.8123  0.377E+00  0.320  0.704    0.60  0.0464  0.990  0.704  0.001  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000 -0.000
23529.4   95  1.7926  0.394E+00  0.320  0.704    0.60  0.1200  0.990  0.704  0.006  0.008  1.000  0.024  0.500  0.004  0.000  0.000  0.000  0.000
17699.1   95  1.9542  0.666E+00  0.320  0.704    0.60  0.2375  0.990  0.704  0.016  0.014  1.000  0.043  0.500  0.007  0.000  0.000  0.000  0.000
15037.6   95  1.5722  0.269E+00  0.320  0.704    0.60  0.1592  0.990  0.704  0.017  0.017  1.000  0.052  0.500  0.010  0.000  0.000  0.000  0.000
13157.9   95  1.6818  0.227E+00  0.320  0.704    0.60  0.1478  0.990  0.704  0.038  0.024  1.000  0.072  0.501  0.012  0.000  0.000  0.000  0.000
11111.1   95  1.8154  0.557E+00  0.320  0.704    0.60  0.3990  0.990  0.704  0.048  0.035  1.000  0.104  0.502  0.017  0.000  0.000  0.000  0.000
 9708.7   95  1.8968  0.724E+00  0.320  0.704    0.60  0.5843  0.990  0.704  0.074  0.046  1.000  0.137  0.503  0.022  0.000  0.000  0.000  0.000
 8849.6   95  1.5905  0.805E+00  0.320  0.704    0.60  0.8637  0.990  0.704  0.066  0.046  1.000  0.138  0.503  0.027  0.001  0.000  0.000  0.000
 7782.1   95  1.0819  0.427E+00  0.320  0.704    0.60  0.6473  0.990  0.704  0.032  0.053  1.000  0.160  0.505  0.039  0.001  0.000  0.000  0.000
 6968.6   95  1.2648  0.119E+00  0.320  0.704    0.60  0.2055  0.990  0.704  0.065  0.072  1.000  0.216  0.509  0.047  0.002  0.000  0.000  0.000
 6097.6   95  1.4392  0.178E+00  0.320  0.704    0.60  0.3742  0.990  0.704  0.150  0.102  1.000  0.306  0.517  0.059  0.003  0.000  0.000  0.000
 5154.6   95  1.3947  0.131E+00  0.320  0.704    0.60  0.3743  0.990  0.704  0.217  0.142  1.000  0.425  0.534  0.085  0.006  0.000  0.000  0.000
 4618.9   95  1.4292  0.159E+00  0.320  0.704    0.60  0.5396  0.990  0.704  0.262  0.183  1.000  0.550  0.556  0.107  0.009  0.000  0.000  0.000
 4319.7   95  1.4226  0.148E+00  0.320  0.704    0.60  0.5717  0.990  0.704  0.296  0.212  1.000  0.635  0.574  0.124  0.012  0.001  0.000  0.000
 4016.1   95  1.4213  0.176E+00  0.320  0.704    0.60  0.7249  0.990  0.704  0.297  0.252  1.000  0.755  0.604  0.149  0.017  0.001  0.000  0.000
 3418.8   95  1.3373  0.207E+00  0.320  0.704    0.60  0.9066  0.990  0.704  0.263  0.353  1.000  1.059  0.712  0.234  0.039  0.004  0.000  0.000
 3444.7   95  1.3447  0.208E+00  0.320  0.704    0.60  0.9099  0.990  0.704  0.266  0.348  1.000  1.045  0.706  0.229  0.038  0.004  0.000  0.000
 2777.0   95  1.2968  0.202E-01  0.320  0.704    0.60  0.3935  0.990  0.704  0.744  0.500  1.000  1.500  0.964  0.371  0.087  0.012  0.001  0.000
 2320.2   95  1.3763  0.346E-02  0.320  0.704    0.60  0.8490  0.990  0.704  0.970  0.653  1.000  1.960  1.440  0.582  0.179  0.035  0.004  0.000
 2044.2   95  1.3966  0.455E-02  0.320  0.704    0.60  1.3357  0.990  0.704  0.970  0.663  1.000  1.988  1.752  0.826  0.309  0.075  0.012  0.001
 1778.4   95  1.4098  0.796E-02  0.320  0.704    0.60  1.8027  0.990  0.704  0.956  0.696  1.000  2.087  2.195  1.412  0.663  0.196  0.043  0.007
 1455.2   95  1.4183  0.120E-01  0.320  0.704    0.60  2.7134  0.990  0.704  0.943  0.773  1.000  2.318  2.721  2.363  1.491  0.626  0.221  0.052
 1270.3   95  1.4200  0.137E-01  0.320  0.704    0.60  3.1648  0.990  0.704  0.936  0.785  1.000  2.355  3.036  2.879  2.321  1.482  0.717  0.211
  944.3   95  1.4200  0.137E-01  0.320  0.704    0.60  3.9400  0.990  0.704  0.931  0.810  1.000  2.431  3.348  3.653  3.667  3.369  2.750  2.001
  693.5   95  1.4200  0.137E-01  0.320  0.704    0.60  3.2696  0.990  0.704  0.890  0.780  1.000  2.339  3.224  3.552  3.826  3.938  3.991  3.993
  527.1   95  1.4200  0.137E-01  0.320  0.704    0.60  2.0538  0.990  0.704  0.768  0.623  1.000  1.868  2.434  2.167  2.291  2.239  2.460  2.715
  399.8   95  1.4200  0.137E-01  0.320  0.704    0.60  2.4328  0.990  0.704  0.768  0.784  1.000  2.351  3.545  4.141  5.057  5.647  6.394  6.758
  329.1   95  1.4200  0.137E-01  0.320  0.704    0.60  2.7046  0.990  0.704  0.771  0.857  1.000  2.570  3.955  4.925  6.039  6.767  7.555  8.074
  229.8   95  1.4200  0.137E-01  0.320  0.704    0.60  2.3790  0.990  0.704  0.705  0.882  1.000  2.647  3.988  4.970  5.993  6.874  7.847  8.797
 7082.2   95  1.2291  0.131E+00  0.320  0.704    0.60  0.2200  0.990  0.704  0.047  0.069  1.000  0.207  0.509  0.046  0.002  0.000  0.000  0.000
  300.0   99  1.4200  0.137E-01  0.320  0.704    0.60  2.3958  0.990  0.704  0.730  0.861  1.000  2.584  3.882  4.714  5.660  6.230  6.797  7.138
  400.0   99  1.4200  0.137E-01  0.320  0.704    0.60  2.4314  0.990  0.704  0.768  0.783  1.000  2.349  3.542  4.138  5.053  5.640  6.388  6.752
  440.0   99  1.4200  0.137E-01  0.320  0.704    0.60  2.1127  0.990  0.704  0.740  0.684  1.000  2.053  2.962  3.098  3.790  3.990  4.573  4.833
  500.0   99  1.4200  0.137E-01  0.320  0.704    0.60  1.9115  0.990  0.704  0.758  0.648  1.000  1.945  2.507  2.177  2.391  2.334  2.495  2.665
  550.0   99  1.4200  0.137E-01  0.320  0.704    0.60  2.1426  0.990  0.704  0.800  0.670  1.000  2.010  2.617  2.397  2.584  2.563  2.698  3.028
  600.0   99  1.4200  0.137E-01  0.320  0.704    0.60  2.4687  0.990  0.704  0.839  0.707  1.000  2.122  2.806  2.857  3.050  3.126  3.288  3.540
  675.0   99  1.4200  0.137E-01  0.320  0.704    0.60  3.0623  0.990  0.704  0.882  0.759  1.000  2.278  3.128  3.397  3.665  3.741  3.859  3.902
  800.0   99  1.4200  0.137E-01  0.320  0.704    0.60  3.7927  0.990  0.704  0.917  0.804  1.000  2.412  3.364  3.745  3.979  3.928  3.747  3.407
  870.0   99  1.4200  0.137E-01  0.320  0.704    0.60  3.8673  0.990  0.704  0.923  0.809  1.000  2.426  3.373  3.753  3.808  3.683  3.214  2.629
 1000.0   99  1.4200  0.137E-01  0.320  0.704    0.60  3.8828  0.990  0.704  0.931  0.812  1.000  2.435  3.341  3.567  3.495  3.043  2.351  1.542
 1020.0   99  1.4200  0.137E-01  0.320  0.704    0.60  3.8065  0.990  0.704  0.932  0.811  1.000  2.434  3.319  3.527  3.391  2.887  2.145  1.323
55555.6   99  1.8123  0.377E+00  0.320  0.704    0.60  0.0464  0.990  0.704  0.001  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000 -0.000
23529.4   99  1.7926  0.394E+00  0.320  0.704    0.60  0.1200  0.990  0.704  0.006  0.008  1.000  0.024  0.500  0.004  0.000  0.000  0.000  0.000
17699.1   99  1.9542  0.666E+00  0.320  0.704    0.60  0.2375  0.990  0.704  0.016  0.014  1.000  0.043  0.500  0.007  0.000  0.000  0.000  0.000
15037.6   99  1.5722  0.269E+00  0.320  0.704    0.60  0.1592  0.990  0.704  0.017  0.017  1.000  0.052  0.500  0.010  0.000  0.000  0.000  0.000
13157.9   99  1.6818  0.227E+00  0.320  0.704    0.60  0.1478  0.990  0.704  0.038  0.024  1.000  0.072  0.501  0.012  0.000  0.000  0.000  0.000
11111.1   99  1.8154  0.557E+00  0.320  0.704    0.60  0.3990  0.990  0.704  0.048  0.035  1.000  0.104  0.502  0.017  0.000  0.000  0.000  0.000
 9708.7   99  1.8968  0.724E+00  0.320  0.704    0.60  0.5843  0.990  0.704  0.074  0.046  1.000  0.137  0.503  0.022  0.000  0.000  0.000  0.000
 8849.6   99  1.5905  0.805E+00  0.320  0.704    0.60  0.8637  0.990  0.704  0.066  0.046  1.000  0.138  0.503  0.027  0.001  0.000  0.000  0.000
 7782.1   99  1.0819  0.427E+00  0.320  0.704    0.60  0.6473  0.990  0.704  0.032  0.053  1.000  0.160  0.505  0.039  0.001  0.000  0.000  0.000
 6968.6   99  1.2648  0.119E+00  0.320  0.704    0.60  0.2055  0.990  0.704  0.065  0.072  1.000  0.216  0.509  0.047  0.002  0.000  0.000  0.000
 6097.6   99  1.4392  0.178E+00  0.320  0.704    0.60  0.3742  0.990  0.704  0.150  0.102  1.000  0.306  0.517  0.059  0.003  0.000  0.000  0.000
 5154.6   99  1.3947  0.131E+00  0.320  0.704    0.60  0.3743  0.990  0.704  0.217  0.142  1.000  0.425  0.534  0.085  0.006  0.000  0.000  0.000
 4618.9   99  1.4292  0.159E+00  0.320  0.704    0.60  0.5396  0.990  0.704  0.262  0.183  1.000  0.550  0.556  0.107  0.009  0.000  0.000  0.000
 4319.7   99  1.4226  0.148E+00  0.320  0.704    0.60  0.5717  0.990  0.704  0.296  0.212  1.000  0.635  0.574  0.124  0.012  0.001  0.000  0.000
 4016.1   99  1.4213  0.176E+00  0.320  0.704    0.60  0.7249  0.990  0.704  0.297  0.252  1.000  0.755  0.604  0.149  0.017  0.001  0.000  0.000
 3418.8   99  1.3373  0.207E+00  0.320  0.704    0.60  0.9066  0.990  0.704  0.263  0.353  1.000  1.059  0.712  0.234  0.039  0.004  0.000  0.000
 3444.7   99  1.3447  0.208E+00  0.320  0.704    0.60  0.9099  0.990  0.704  0.266  0.348  1.000  1.045  0.706  0.229  0.038  0.004  0.000  0.000
 2777.0   99  1.2968  0.202E-01  0.320  0.704    0.60  0.3935  0.990  0.704  0.744  0.500  1.000  1.500  0.964  0.371  0.087  0.012  0.001  0.000
 2320.2   99  1.3763  0.346E-02  0.320  0.704    0.60  0.8490  0.990  0.704  0.970  0.653  1.000  1.960  1.440  0.582  0.179  0.035  0.004  0.000
 2044.2   99  1.3966  0.455E-02  0.320  0.704    0.60  1.3357  0.990  0.704  0.970  0.663  1.000  1.988  1.752  0.826  0.309  0.075  0.012  0.001
 1778.4   99  1.4098  0.796E-02  0.320  0.704    0.60  1.8027  0.990  0.704  0.956  0.696  1.000  2.087  2.195  1.412  0.663  0.196  0.043  0.007
 1455.2   99  1.4183  0.120E-01  0.320  0.704    0.60  2.7134  0.990  0.704  0.943  0.773  1.000  2.318  2.721  2.363  1.491  0.626  0.221  0.052
 1270.3   99  1.4200  0.137E-01  0.320  0.704    0.60  3.1648  0.990  0.704  0.936  0.785  1.000  2.355  3.036  2.879  2.321  1.482  0.717  0.211
  944.3   99  1.4200  0.137E-01  0.320  0.704    0.60  3.9400  0.990  0.704  0.931  0.810  1.000  2.431  3.348  3.653  3.667  3.369  2.750  2.001
  693.5   99  1.4200  0.137E-01  0.320  0.704    0.60  3.2696  0.990  0.704  0.890  0.780  1.000  2.339  3.224  3.552  3.826  3.938  3.991  3.993
  527.1   99  1.4200  0.137E-01  0.320  0.704    0.60  2.0538  0.990  0.704  0.768  0.623  1.000  1.868  2.434  2.167  2.291  2.239  2.460  2.715
  399.8   99  1.4200  0.137E-01  0.320  0.704    0.60  2.4328  0.990  0.704  0.768  0.784  1.000  2.351  3.545  4.141  5.057  5.647  6.394  6.758
  329.1   99  1.4200  0.137E-01  0.320  0.704    0.60  2.7046  0.990  0.704  0.771  0.857  1.000  2.570  3.955  4.925  6.039  6.767  7.555  8.074
  229.8   99  1.4200  0.137E-01  0.320  0.704    0.60  2.3790  0.990  0.704  0.705  0.882  1.000  2.647  3.988  4.970  5.993  6.874  7.847  8.797
 7082.2   99  1.2291  0.131E+00  0.320  0.704    0.60  0.2200  0.990  0.704  0.047  0.069  1.000  0.207  0.509  0.046  0.002  0.000  0.000  0.000
