 h2so4 RRTMG LUT interpolated from GADS (DAR 09/2013)
 V0.1 - contains Fast-J wavelengths but is the same as the original jv_spec.dat values
  w(nm)   RH       N         iK  RgDry  RgWet      Sg       Q  Alpha  r-eff ss-alb  g-sym  pi(0)  pi(1)  pi(2)  pi(3)  pi(4)  pi(5)  pi(6)  pi(7)
  399.8   80  1.4200  0.137E-01  0.013  0.023    0.60  0.0136  0.990  0.023  0.201  0.024  1.000  0.072  0.501  0.014  0.000  0.000  0.000  0.000
  329.1   80  1.4200  0.137E-01  0.013  0.023    0.60  0.0195  0.990  0.023  0.305  0.035  1.000  0.106  0.502  0.021  0.000  0.000  0.000  0.000
  229.8   80  1.4200  0.137E-01  0.013  0.023    0.60  0.0456  0.990  0.023  0.543  0.072  1.000  0.217  0.509  0.043  0.002  0.000  0.000  0.000
 7082.2   80  1.2291  0.131E+00  0.013  0.023    0.60  0.0063  0.990  0.023  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
  300.0   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0324  0.990  0.026  0.454  0.056  1.000  0.167  0.505  0.033  0.001  0.000  0.000  0.000
  400.0   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0173  0.990  0.026  0.270  0.031  1.000  0.094  0.502  0.019  0.000  0.000  0.000  0.000
  440.0   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0146  0.990  0.026  0.220  0.026  1.000  0.078  0.501  0.015  0.000  0.000  0.000  0.000
  500.0   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0118  0.990  0.026  0.163  0.020  1.000  0.060  0.501  0.012  0.000  0.000  0.000  0.000
  550.0   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0102  0.990  0.026  0.129  0.017  1.000  0.050  0.500  0.010  0.000  0.000  0.000  0.000
  600.0   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0090  0.990  0.026  0.103  0.014  1.000  0.042  0.500  0.008  0.000  0.000  0.000  0.000
  675.0   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0077  0.990  0.026  0.075  0.011  1.000  0.033  0.500  0.007  0.000  0.000  0.000  0.000
  800.0   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0063  0.990  0.026  0.047  0.008  1.000  0.024  0.500  0.005  0.000  0.000  0.000  0.000
  870.0   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0057  0.990  0.026  0.037  0.007  1.000  0.020  0.500  0.004  0.000  0.000  0.000  0.000
 1000.0   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0049  0.990  0.026  0.025  0.005  1.000  0.015  0.500  0.003  0.000  0.000  0.000  0.000
 1020.0   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0048  0.990  0.026  0.023  0.005  1.000  0.015  0.500  0.003  0.000  0.000  0.000  0.000
55555.6   90  1.8123  0.377E+00  0.013  0.026    0.60  0.0017  0.990  0.026  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000  0.000
23529.4   90  1.7926  0.394E+00  0.013  0.026    0.60  0.0043  0.990  0.026  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000  0.000 -0.000
17699.1   90  1.9542  0.666E+00  0.013  0.026    0.60  0.0081  0.990  0.026  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
15037.6   90  1.5722  0.269E+00  0.013  0.026    0.60  0.0055  0.990  0.026  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
13157.9   90  1.6818  0.227E+00  0.013  0.026    0.60  0.0048  0.990  0.026  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
11111.1   90  1.8154  0.557E+00  0.013  0.026    0.60  0.0123  0.990  0.026  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 9708.7   90  1.8968  0.724E+00  0.013  0.026    0.60  0.0166  0.990  0.026  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 8849.6   90  1.5905  0.805E+00  0.013  0.026    0.60  0.0262  0.990  0.026  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 7782.1   90  1.0819  0.427E+00  0.013  0.026    0.60  0.0237  0.990  0.026  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 6968.6   90  1.2648  0.119E+00  0.013  0.026    0.60  0.0065  0.990  0.026  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
 6097.6   90  1.4392  0.178E+00  0.013  0.026    0.60  0.0099  0.990  0.026  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 5154.6   90  1.3947  0.131E+00  0.013  0.026    0.60  0.0089  0.990  0.026  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000 -0.000
 4618.9   90  1.4292  0.159E+00  0.013  0.026    0.60  0.0118  0.990  0.026  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000 -0.000
 4319.7   90  1.4226  0.148E+00  0.013  0.026    0.60  0.0118  0.990  0.026  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000 -0.000
 4016.1   90  1.4213  0.176E+00  0.013  0.026    0.60  0.0151  0.990  0.026  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 3418.8   90  1.3373  0.207E+00  0.013  0.026    0.60  0.0221  0.990  0.026  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
 3444.7   90  1.3447  0.208E+00  0.013  0.026    0.60  0.0219  0.990  0.026  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
 2777.0   90  1.2968  0.202E-01  0.013  0.026    0.60  0.0027  0.990  0.026  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
 2320.2   90  1.3763  0.346E-02  0.013  0.026    0.60  0.0005  0.990  0.026  0.006  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000  0.000
 2044.2   90  1.3966  0.455E-02  0.013  0.026    0.60  0.0008  0.990  0.026  0.008  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000 -0.000
 1778.4   90  1.4098  0.796E-02  0.013  0.026    0.60  0.0016  0.990  0.026  0.007  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 1455.2   90  1.4183  0.120E-01  0.013  0.026    0.60  0.0029  0.990  0.026  0.009  0.002  1.000  0.007  0.500  0.001  0.000  0.000  0.000 -0.000
 1270.3   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0038  0.990  0.026  0.012  0.003  1.000  0.009  0.500  0.002  0.000  0.000  0.000  0.000
  944.3   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0052  0.990  0.026  0.029  0.006  1.000  0.017  0.500  0.003  0.000  0.000  0.000  0.000
  693.5   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0075  0.990  0.026  0.070  0.011  1.000  0.032  0.500  0.006  0.000  0.000  0.000  0.000
  527.1   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0109  0.990  0.026  0.143  0.018  1.000  0.054  0.501  0.011  0.000  0.000  0.000  0.000
  399.8   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0174  0.990  0.026  0.271  0.031  1.000  0.094  0.502  0.019  0.000  0.000  0.000  0.000
  329.1   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0261  0.990  0.026  0.391  0.046  1.000  0.139  0.504  0.027  0.001  0.000  0.000  0.000
  229.8   90  1.4200  0.137E-01  0.013  0.026    0.60  0.0667  0.990  0.026  0.629  0.095  1.000  0.284  0.515  0.056  0.003  0.000  0.000  0.000
 7082.2   90  1.2291  0.131E+00  0.013  0.026    0.60  0.0072  0.990  0.026  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
  300.0   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0385  0.990  0.028  0.500  0.064  1.000  0.191  0.507  0.038  0.001  0.000  0.000  0.000
  400.0   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0198  0.990  0.028  0.310  0.036  1.000  0.108  0.502  0.021  0.000  0.000  0.000  0.000
  440.0   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0165  0.990  0.028  0.255  0.030  1.000  0.089  0.502  0.018  0.000  0.000  0.000  0.000
  500.0   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0131  0.990  0.028  0.192  0.023  1.000  0.069  0.501  0.014  0.000  0.000  0.000  0.000
  550.0   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0113  0.990  0.028  0.152  0.019  1.000  0.057  0.501  0.011  0.000  0.000  0.000  0.000
  600.0   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0099  0.990  0.028  0.122  0.016  1.000  0.048  0.500  0.010  0.000  0.000  0.000  0.000
  675.0   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0084  0.990  0.028  0.090  0.013  1.000  0.038  0.500  0.008  0.000  0.000  0.000  0.000
  800.0   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0068  0.990  0.028  0.056  0.009  1.000  0.027  0.500  0.005  0.000  0.000  0.000  0.000
  870.0   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0062  0.990  0.028  0.045  0.008  1.000  0.023  0.500  0.005  0.000  0.000  0.000  0.000
 1000.0   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0053  0.990  0.028  0.030  0.006  1.000  0.017  0.500  0.003  0.000  0.000  0.000  0.000
 1020.0   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0051  0.990  0.028  0.028  0.006  1.000  0.017  0.500  0.003  0.000  0.000  0.000  0.000
55555.6   95  1.8123  0.377E+00  0.013  0.028    0.60  0.0018  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000  0.000  0.000
23529.4   95  1.7926  0.394E+00  0.013  0.028    0.60  0.0046  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
17699.1   95  1.9542  0.666E+00  0.013  0.028    0.60  0.0086  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
15037.6   95  1.5722  0.269E+00  0.013  0.028    0.60  0.0059  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
13157.9   95  1.6818  0.227E+00  0.013  0.028    0.60  0.0052  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
11111.1   95  1.8154  0.557E+00  0.013  0.028    0.60  0.0132  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 9708.7   95  1.8968  0.724E+00  0.013  0.028    0.60  0.0178  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 8849.6   95  1.5905  0.805E+00  0.013  0.028    0.60  0.0280  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 7782.1   95  1.0819  0.427E+00  0.013  0.028    0.60  0.0254  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 6968.6   95  1.2648  0.119E+00  0.013  0.028    0.60  0.0070  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 6097.6   95  1.4392  0.178E+00  0.013  0.028    0.60  0.0106  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 5154.6   95  1.3947  0.131E+00  0.013  0.028    0.60  0.0096  0.990  0.028  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000  0.000
 4618.9   95  1.4292  0.159E+00  0.013  0.028    0.60  0.0126  0.990  0.028  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 4319.7   95  1.4226  0.148E+00  0.013  0.028    0.60  0.0126  0.990  0.028  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 4016.1   95  1.4213  0.176E+00  0.013  0.028    0.60  0.0161  0.990  0.028  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 3418.8   95  1.3373  0.207E+00  0.013  0.028    0.60  0.0236  0.990  0.028  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 3444.7   95  1.3447  0.208E+00  0.013  0.028    0.60  0.0234  0.990  0.028  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 2777.0   95  1.2968  0.202E-01  0.013  0.028    0.60  0.0029  0.990  0.028  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
 2320.2   95  1.3763  0.346E-02  0.013  0.028    0.60  0.0006  0.990  0.028  0.008  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000 -0.000
 2044.2   95  1.3966  0.455E-02  0.013  0.028    0.60  0.0008  0.990  0.028  0.010  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000  0.000
 1778.4   95  1.4098  0.796E-02  0.013  0.028    0.60  0.0017  0.990  0.028  0.009  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 1455.2   95  1.4183  0.120E-01  0.013  0.028    0.60  0.0031  0.990  0.028  0.011  0.003  1.000  0.008  0.500  0.002  0.000  0.000  0.000  0.000
 1270.3   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0041  0.990  0.028  0.015  0.004  1.000  0.011  0.500  0.002  0.000  0.000  0.000  0.000
  944.3   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0056  0.990  0.028  0.035  0.006  1.000  0.019  0.500  0.004  0.000  0.000  0.000  0.000
  693.5   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0082  0.990  0.028  0.084  0.012  1.000  0.036  0.500  0.007  0.000  0.000  0.000  0.000
  527.1   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0121  0.990  0.028  0.169  0.021  1.000  0.062  0.501  0.012  0.000  0.000  0.000  0.000
  399.8   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0198  0.990  0.028  0.310  0.036  1.000  0.108  0.502  0.021  0.000  0.000  0.000  0.000
  329.1   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0305  0.990  0.028  0.437  0.053  1.000  0.159  0.505  0.031  0.001  0.000  0.000  0.000
  229.8   95  1.4200  0.137E-01  0.013  0.028    0.60  0.0814  0.990  0.028  0.668  0.109  1.000  0.326  0.520  0.064  0.003  0.000  0.000  0.000
 7082.2   95  1.2291  0.131E+00  0.013  0.028    0.60  0.0077  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
  300.0   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0385  0.990  0.028  0.500  0.064  1.000  0.191  0.507  0.038  0.001  0.000  0.000  0.000
  400.0   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0198  0.990  0.028  0.310  0.036  1.000  0.108  0.502  0.021  0.000  0.000  0.000  0.000
  440.0   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0165  0.990  0.028  0.255  0.030  1.000  0.089  0.502  0.018  0.000  0.000  0.000  0.000
  500.0   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0131  0.990  0.028  0.192  0.023  1.000  0.069  0.501  0.014  0.000  0.000  0.000  0.000
  550.0   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0113  0.990  0.028  0.152  0.019  1.000  0.057  0.501  0.011  0.000  0.000  0.000  0.000
  600.0   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0099  0.990  0.028  0.122  0.016  1.000  0.048  0.500  0.010  0.000  0.000  0.000  0.000
  675.0   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0084  0.990  0.028  0.090  0.013  1.000  0.038  0.500  0.008  0.000  0.000  0.000  0.000
  800.0   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0068  0.990  0.028  0.056  0.009  1.000  0.027  0.500  0.005  0.000  0.000  0.000  0.000
  870.0   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0062  0.990  0.028  0.045  0.008  1.000  0.023  0.500  0.005  0.000  0.000  0.000  0.000
 1000.0   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0053  0.990  0.028  0.030  0.006  1.000  0.017  0.500  0.003  0.000  0.000  0.000  0.000
 1020.0   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0051  0.990  0.028  0.028  0.006  1.000  0.017  0.500  0.003  0.000  0.000  0.000  0.000
55555.6   99  1.8123  0.377E+00  0.013  0.028    0.60  0.0018  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000  0.000  0.000
23529.4   99  1.7926  0.394E+00  0.013  0.028    0.60  0.0046  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
17699.1   99  1.9542  0.666E+00  0.013  0.028    0.60  0.0086  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
15037.6   99  1.5722  0.269E+00  0.013  0.028    0.60  0.0059  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
13157.9   99  1.6818  0.227E+00  0.013  0.028    0.60  0.0052  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
11111.1   99  1.8154  0.557E+00  0.013  0.028    0.60  0.0132  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 9708.7   99  1.8968  0.724E+00  0.013  0.028    0.60  0.0178  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 8849.6   99  1.5905  0.805E+00  0.013  0.028    0.60  0.0280  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 7782.1   99  1.0819  0.427E+00  0.013  0.028    0.60  0.0254  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 6968.6   99  1.2648  0.119E+00  0.013  0.028    0.60  0.0070  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
 6097.6   99  1.4392  0.178E+00  0.013  0.028    0.60  0.0106  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
 5154.6   99  1.3947  0.131E+00  0.013  0.028    0.60  0.0096  0.990  0.028  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000 -0.000  0.000
 4618.9   99  1.4292  0.159E+00  0.013  0.028    0.60  0.0126  0.990  0.028  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 4319.7   99  1.4226  0.148E+00  0.013  0.028    0.60  0.0126  0.990  0.028  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 4016.1   99  1.4213  0.176E+00  0.013  0.028    0.60  0.0161  0.990  0.028  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 3418.8   99  1.3373  0.207E+00  0.013  0.028    0.60  0.0236  0.990  0.028  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 3444.7   99  1.3447  0.208E+00  0.013  0.028    0.60  0.0234  0.990  0.028  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 2777.0   99  1.2968  0.202E-01  0.013  0.028    0.60  0.0029  0.990  0.028  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
 2320.2   99  1.3763  0.346E-02  0.013  0.028    0.60  0.0006  0.990  0.028  0.008  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000 -0.000
 2044.2   99  1.3966  0.455E-02  0.013  0.028    0.60  0.0008  0.990  0.028  0.010  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000  0.000
 1778.4   99  1.4098  0.796E-02  0.013  0.028    0.60  0.0017  0.990  0.028  0.009  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 1455.2   99  1.4183  0.120E-01  0.013  0.028    0.60  0.0031  0.990  0.028  0.011  0.003  1.000  0.008  0.500  0.002  0.000  0.000  0.000  0.000
 1270.3   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0041  0.990  0.028  0.015  0.004  1.000  0.011  0.500  0.002  0.000  0.000  0.000  0.000
  944.3   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0056  0.990  0.028  0.035  0.006  1.000  0.019  0.500  0.004  0.000  0.000  0.000  0.000
  693.5   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0082  0.990  0.028  0.084  0.012  1.000  0.036  0.500  0.007  0.000  0.000  0.000  0.000
  527.1   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0121  0.990  0.028  0.169  0.021  1.000  0.062  0.501  0.012  0.000  0.000  0.000  0.000
  399.8   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0198  0.990  0.028  0.310  0.036  1.000  0.108  0.502  0.021  0.000  0.000  0.000  0.000
  329.1   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0305  0.990  0.028  0.437  0.053  1.000  0.159  0.505  0.031  0.001  0.000  0.000  0.000
  229.8   99  1.4200  0.137E-01  0.013  0.028    0.60  0.0814  0.990  0.028  0.668  0.109  1.000  0.326  0.520  0.064  0.003  0.000  0.000  0.000
 7082.2   99  1.2291  0.131E+00  0.013  0.028    0.60  0.0077  0.990  0.028  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
