 h2so4 RRTMG LUT interpolated from GADS (DAR 09/2013)
 V0.1 - contains Fast-J wavelengths but is the same as the original jv_spec.dat values
  w(nm)   RH       N         iK  RgDry  RgWet      Sg       Q  Alpha  r-eff ss-alb  g-sym  pi(0)  pi(1)  pi(2)  pi(3)  pi(4)  pi(5)  pi(6)  pi(7)
  329.1   80  1.4200  0.137E-01  0.254  0.457    0.60  2.0020  0.990  0.457  0.763  0.653  1.000  1.960  2.561  2.252  2.378  2.371  2.508  2.674
  229.8   80  1.4200  0.137E-01  0.254  0.457    0.60  2.7470  0.990  0.457  0.779  0.845  1.000  2.534  3.912  4.855  6.027  6.781  7.583  8.160
 7082.2   80  1.2291  0.131E+00  0.254  0.457    0.60  0.1339  0.990  0.457  0.015  0.029  1.000  0.086  0.502  0.019  0.000  0.000  0.000  0.000
  300.0   90  1.4200  0.137E-01  0.254  0.523    0.60  2.4002  0.990  0.523  0.762  0.771  1.000  2.314  3.480  4.059  4.977  5.513  6.240  6.642
  400.0   90  1.4200  0.137E-01  0.254  0.523    0.60  2.0205  0.990  0.523  0.786  0.642  1.000  1.926  2.459  2.200  2.374  2.323  2.482  2.815
  440.0   90  1.4200  0.137E-01  0.254  0.523    0.60  2.4239  0.990  0.523  0.830  0.693  1.000  2.078  2.750  2.759  2.932  2.975  3.172  3.395
  500.0   90  1.4200  0.137E-01  0.254  0.523    0.60  3.0533  0.990  0.523  0.882  0.758  1.000  2.273  3.123  3.388  3.654  3.729  3.850  3.896
  550.0   90  1.4200  0.137E-01  0.254  0.523    0.60  3.5610  0.990  0.523  0.901  0.782  1.000  2.346  3.306  3.655  3.872  3.976  3.847  3.781
  600.0   90  1.4200  0.137E-01  0.254  0.523    0.60  3.8506  0.990  0.523  0.917  0.807  1.000  2.422  3.380  3.762  3.987  3.926  3.725  3.351
  675.0   90  1.4200  0.137E-01  0.254  0.523    0.60  3.8687  0.990  0.523  0.929  0.808  1.000  2.425  3.344  3.696  3.713  3.503  2.923  2.225
  800.0   90  1.4200  0.137E-01  0.254  0.523    0.60  3.6457  0.990  0.523  0.936  0.809  1.000  2.428  3.227  3.407  3.096  2.477  1.592  0.777
  870.0   90  1.4200  0.137E-01  0.254  0.523    0.60  3.5201  0.990  0.523  0.937  0.801  1.000  2.404  3.141  3.202  2.771  2.055  1.117  0.386
 1000.0   90  1.4200  0.137E-01  0.254  0.523    0.60  2.9350  0.990  0.523  0.937  0.776  1.000  2.328  2.892  2.616  1.901  1.017  0.439  0.119
 1020.0   90  1.4200  0.137E-01  0.254  0.523    0.60  2.8794  0.990  0.523  0.937  0.775  1.000  2.325  2.844  2.542  1.778  0.893  0.368  0.097
55555.6   90  1.8123  0.377E+00  0.254  0.523    0.60  0.0343  0.990  0.523  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
23529.4   90  1.7926  0.394E+00  0.254  0.523    0.60  0.0876  0.990  0.523  0.003  0.004  1.000  0.013  0.500  0.002  0.000  0.000  0.000  0.000
17699.1   90  1.9542  0.666E+00  0.254  0.523    0.60  0.1697  0.990  0.523  0.007  0.008  1.000  0.024  0.500  0.004  0.000  0.000  0.000  0.000
15037.6   90  1.5722  0.269E+00  0.254  0.523    0.60  0.1144  0.990  0.523  0.007  0.010  1.000  0.029  0.500  0.005  0.000  0.000  0.000  0.000
13157.9   90  1.6818  0.227E+00  0.254  0.523    0.60  0.1037  0.990  0.523  0.016  0.013  1.000  0.040  0.500  0.007  0.000  0.000  0.000  0.000
11111.1   90  1.8154  0.557E+00  0.254  0.523    0.60  0.2731  0.990  0.523  0.021  0.019  1.000  0.057  0.501  0.009  0.000  0.000  0.000  0.000
 9708.7   90  1.8968  0.724E+00  0.254  0.523    0.60  0.3865  0.990  0.523  0.033  0.025  1.000  0.076  0.501  0.012  0.000  0.000  0.000  0.000
 8849.6   90  1.5905  0.805E+00  0.254  0.523    0.60  0.5917  0.990  0.523  0.029  0.025  1.000  0.075  0.501  0.015  0.000  0.000  0.000  0.000
 7782.1   90  1.0819  0.427E+00  0.254  0.523    0.60  0.4825  0.990  0.523  0.014  0.029  1.000  0.086  0.502  0.021  0.000  0.000  0.000  0.000
 6968.6   90  1.2648  0.119E+00  0.254  0.523    0.60  0.1428  0.990  0.523  0.030  0.039  1.000  0.118  0.503  0.026  0.001  0.000  0.000  0.000
 6097.6   90  1.4392  0.178E+00  0.254  0.523    0.60  0.2408  0.990  0.523  0.074  0.055  1.000  0.166  0.505  0.032  0.001  0.000  0.000  0.000
 5154.6   90  1.3947  0.131E+00  0.254  0.523    0.60  0.2320  0.990  0.523  0.115  0.076  1.000  0.229  0.510  0.046  0.002  0.000  0.000  0.000
 4618.9   90  1.4292  0.159E+00  0.254  0.523    0.60  0.3277  0.990  0.523  0.148  0.097  1.000  0.291  0.516  0.057  0.003  0.000  0.000  0.000
 4319.7   90  1.4226  0.148E+00  0.254  0.523    0.60  0.3425  0.990  0.523  0.175  0.111  1.000  0.333  0.521  0.065  0.004  0.000  0.000  0.000
 4016.1   90  1.4213  0.176E+00  0.254  0.523    0.60  0.4446  0.990  0.523  0.181  0.130  1.000  0.390  0.528  0.076  0.005  0.000  0.000  0.000
 3418.8   90  1.3373  0.207E+00  0.254  0.523    0.60  0.6088  0.990  0.523  0.170  0.179  1.000  0.537  0.555  0.112  0.010  0.001  0.000  0.000
 3444.7   90  1.3447  0.208E+00  0.254  0.523    0.60  0.6081  0.990  0.523  0.172  0.177  1.000  0.530  0.553  0.110  0.010  0.000  0.000  0.000
 2777.0   90  1.2968  0.202E-01  0.254  0.523    0.60  0.1993  0.990  0.523  0.650  0.263  1.000  0.789  0.623  0.172  0.023  0.002  0.000  0.000
 2320.2   90  1.3763  0.346E-02  0.254  0.523    0.60  0.3734  0.990  0.523  0.958  0.405  1.000  1.216  0.785  0.260  0.048  0.005  0.000  0.000
 2044.2   90  1.3966  0.455E-02  0.254  0.523    0.60  0.5827  0.990  0.523  0.956  0.535  1.000  1.605  1.013  0.364  0.085  0.012  0.001  0.000
 1778.4   90  1.4098  0.796E-02  0.254  0.523    0.60  0.9520  0.990  0.523  0.939  0.642  1.000  1.926  1.361  0.526  0.155  0.028  0.003  0.000
 1455.2   90  1.4183  0.120E-01  0.254  0.523    0.60  1.6119  0.990  0.523  0.934  0.663  1.000  1.989  1.866  0.971  0.394  0.102  0.018  0.002
 1270.3   90  1.4200  0.137E-01  0.254  0.523    0.60  2.0284  0.990  0.523  0.929  0.720  1.000  2.161  2.345  1.664  0.828  0.257  0.060  0.010
  944.3   90  1.4200  0.137E-01  0.254  0.523    0.60  3.1557  0.990  0.523  0.936  0.785  1.000  2.354  3.032  2.870  2.308  1.466  0.707  0.207
  693.5   90  1.4200  0.137E-01  0.254  0.523    0.60  3.9221  0.990  0.523  0.931  0.810  1.000  2.429  3.345  3.665  3.680  3.408  2.797  2.061
  527.1   90  1.4200  0.137E-01  0.254  0.523    0.60  3.4679  0.990  0.523  0.894  0.787  1.000  2.361  3.294  3.639  3.902  4.041  4.016  4.013
  399.8   90  1.4200  0.137E-01  0.254  0.523    0.60  2.0190  0.990  0.523  0.785  0.641  1.000  1.923  2.455  2.196  2.369  2.318  2.478  2.811
  329.1   90  1.4200  0.137E-01  0.254  0.523    0.60  2.0438  0.990  0.523  0.739  0.676  1.000  2.029  2.871  2.964  3.669  3.850  4.379  4.635
  229.8   90  1.4200  0.137E-01  0.254  0.523    0.60  2.5268  0.990  0.523  0.746  0.857  1.000  2.572  3.901  4.815  5.821  6.456  7.131  7.570
 7082.2   90  1.2291  0.131E+00  0.254  0.523    0.60  0.1555  0.990  0.523  0.021  0.038  1.000  0.113  0.503  0.025  0.001  0.000  0.000  0.000
  300.0   95  1.4200  0.137E-01  0.254  0.559    0.60  2.6265  0.990  0.559  0.775  0.817  1.000  2.452  3.754  4.586  5.673  6.386  7.153  7.724
  400.0   95  1.4200  0.137E-01  0.254  0.559    0.60  1.9585  0.990  0.559  0.761  0.653  1.000  1.958  2.540  2.220  2.386  2.356  2.498  2.666
  440.0   95  1.4200  0.137E-01  0.254  0.559    0.60  2.2105  0.990  0.559  0.805  0.678  1.000  2.033  2.677  2.474  2.659  2.652  2.786  3.105
  500.0   95  1.4200  0.137E-01  0.254  0.559    0.60  2.8982  0.990  0.559  0.859  0.741  1.000  2.222  3.075  3.205  3.453  3.600  3.685  3.979
  550.0   95  1.4200  0.137E-01  0.254  0.559    0.60  3.2627  0.990  0.559  0.890  0.779  1.000  2.337  3.221  3.548  3.823  3.933  3.989  3.991
  600.0   95  1.4200  0.137E-01  0.254  0.559    0.60  3.5542  0.990  0.559  0.906  0.784  1.000  2.351  3.300  3.656  3.875  3.929  3.786  3.649
  675.0   95  1.4200  0.137E-01  0.254  0.559    0.60  3.9173  0.990  0.559  0.919  0.810  1.000  2.431  3.395  3.777  3.887  3.791  3.414  2.898
  800.0   95  1.4200  0.137E-01  0.254  0.559    0.60  3.8535  0.990  0.559  0.931  0.812  1.000  2.435  3.334  3.552  3.455  2.982  2.271  1.456
  870.0   95  1.4200  0.137E-01  0.254  0.559    0.60  3.6238  0.990  0.559  0.937  0.808  1.000  2.425  3.203  3.371  3.023  2.382  1.469  0.664
 1000.0   95  1.4200  0.137E-01  0.254  0.559    0.60  3.2048  0.990  0.559  0.936  0.787  1.000  2.360  3.053  2.918  2.379  1.552  0.760  0.226
 1020.0   95  1.4200  0.137E-01  0.254  0.559    0.60  3.1110  0.990  0.559  0.936  0.783  1.000  2.348  3.010  2.825  2.237  1.384  0.657  0.190
55555.6   95  1.8123  0.377E+00  0.254  0.559    0.60  0.0367  0.990  0.559  0.000  0.001  1.000  0.003  0.500  0.000  0.000  0.000  0.000  0.000
23529.4   95  1.7926  0.394E+00  0.254  0.559    0.60  0.0939  0.990  0.559  0.003  0.005  1.000  0.015  0.500  0.002  0.000  0.000  0.000  0.000
17699.1   95  1.9542  0.666E+00  0.254  0.559    0.60  0.1827  0.990  0.559  0.008  0.009  1.000  0.027  0.500  0.004  0.000  0.000  0.000  0.000
15037.6   95  1.5722  0.269E+00  0.254  0.559    0.60  0.1231  0.990  0.559  0.009  0.011  1.000  0.033  0.500  0.006  0.000  0.000  0.000  0.000
13157.9   95  1.6818  0.227E+00  0.254  0.559    0.60  0.1120  0.990  0.559  0.020  0.015  1.000  0.046  0.500  0.008  0.000  0.000  0.000  0.000
11111.1   95  1.8154  0.557E+00  0.254  0.559    0.60  0.2964  0.990  0.559  0.026  0.022  1.000  0.066  0.501  0.011  0.000  0.000  0.000  0.000
 9708.7   95  1.8968  0.724E+00  0.254  0.559    0.60  0.4222  0.990  0.559  0.040  0.029  1.000  0.086  0.501  0.014  0.000  0.000  0.000  0.000
 8849.6   95  1.5905  0.805E+00  0.254  0.559    0.60  0.6427  0.990  0.559  0.035  0.029  1.000  0.086  0.501  0.017  0.000  0.000  0.000  0.000
 7782.1   95  1.0819  0.427E+00  0.254  0.559    0.60  0.5160  0.990  0.559  0.017  0.033  1.000  0.099  0.502  0.024  0.000  0.000  0.000  0.000
 6968.6   95  1.2648  0.119E+00  0.254  0.559    0.60  0.1546  0.990  0.559  0.035  0.045  1.000  0.136  0.504  0.029  0.001  0.000  0.000  0.000
 6097.6   95  1.4392  0.178E+00  0.254  0.559    0.60  0.2646  0.990  0.559  0.087  0.063  1.000  0.190  0.507  0.037  0.001  0.000  0.000  0.000
 5154.6   95  1.3947  0.131E+00  0.254  0.559    0.60  0.2570  0.990  0.559  0.135  0.088  1.000  0.263  0.513  0.052  0.002  0.000  0.000  0.000
 4618.9   95  1.4292  0.159E+00  0.254  0.559    0.60  0.3652  0.990  0.559  0.171  0.112  1.000  0.335  0.521  0.065  0.004  0.000  0.000  0.000
 4319.7   95  1.4226  0.148E+00  0.254  0.559    0.60  0.3833  0.990  0.559  0.200  0.128  1.000  0.384  0.528  0.075  0.005  0.000  0.000  0.000
 4016.1   95  1.4213  0.176E+00  0.254  0.559    0.60  0.4960  0.990  0.559  0.206  0.150  1.000  0.450  0.538  0.088  0.006  0.000  0.000  0.000
 3418.8   95  1.3373  0.207E+00  0.254  0.559    0.60  0.6678  0.990  0.559  0.191  0.208  1.000  0.624  0.574  0.131  0.013  0.001  0.000  0.000
 3444.7   95  1.3447  0.208E+00  0.254  0.559    0.60  0.6677  0.990  0.559  0.194  0.205  1.000  0.616  0.572  0.128  0.013  0.001  0.000  0.000
 2777.0   95  1.2968  0.202E-01  0.254  0.559    0.60  0.2341  0.990  0.559  0.677  0.305  1.000  0.915  0.665  0.202  0.030  0.003  0.000  0.000
 2320.2   95  1.3763  0.346E-02  0.254  0.559    0.60  0.4451  0.990  0.559  0.961  0.469  1.000  1.408  0.888  0.311  0.066  0.008  0.001  0.000
 2044.2   95  1.3966  0.455E-02  0.254  0.559    0.60  0.7031  0.990  0.559  0.959  0.596  1.000  1.787  1.173  0.437  0.115  0.018  0.002  0.000
 1778.4   95  1.4098  0.796E-02  0.254  0.559    0.60  1.1567  0.990  0.559  0.945  0.658  1.000  1.973  1.525  0.629  0.205  0.042  0.006  0.001
 1455.2   95  1.4183  0.120E-01  0.254  0.559    0.60  1.7855  0.990  0.559  0.936  0.683  1.000  2.049  2.092  1.268  0.572  0.163  0.033  0.005
 1270.3   95  1.4200  0.137E-01  0.254  0.559    0.60  2.3327  0.990  0.559  0.931  0.755  1.000  2.264  2.542  2.034  1.112  0.379  0.103  0.020
  944.3   95  1.4200  0.137E-01  0.254  0.559    0.60  3.4726  0.990  0.559  0.936  0.799  1.000  2.397  3.130  3.155  2.710  1.974  1.050  0.349
  693.5   95  1.4200  0.137E-01  0.254  0.559    0.60  3.8601  0.990  0.559  0.923  0.808  1.000  2.425  3.368  3.747  3.795  3.662  3.179  2.581
  527.1   95  1.4200  0.137E-01  0.254  0.559    0.60  3.0000  0.990  0.559  0.875  0.745  1.000  2.236  3.088  3.310  3.566  3.636  3.772  3.861
  399.8   95  1.4200  0.137E-01  0.254  0.559    0.60  1.9555  0.990  0.559  0.761  0.653  1.000  1.958  2.539  2.217  2.386  2.355  2.497  2.665
  329.1   95  1.4200  0.137E-01  0.254  0.559    0.60  2.2052  0.990  0.559  0.759  0.756  1.000  2.269  3.304  3.764  4.668  5.189  5.737  6.121
  229.8   95  1.4200  0.137E-01  0.254  0.559    0.60  2.2269  0.990  0.559  0.714  0.859  1.000  2.577  3.809  4.563  5.329  5.784  6.284  6.583
 7082.2   95  1.2291  0.131E+00  0.254  0.559    0.60  0.1678  0.990  0.559  0.026  0.043  1.000  0.129  0.503  0.029  0.001  0.000  0.000  0.000
  300.0   99  1.4200  0.137E-01  0.254  0.559    0.60  2.6265  0.990  0.559  0.775  0.817  1.000  2.452  3.754  4.586  5.673  6.386  7.153  7.724
  400.0   99  1.4200  0.137E-01  0.254  0.559    0.60  1.9585  0.990  0.559  0.761  0.653  1.000  1.958  2.540  2.220  2.386  2.356  2.498  2.666
  440.0   99  1.4200  0.137E-01  0.254  0.559    0.60  2.2105  0.990  0.559  0.805  0.678  1.000  2.033  2.677  2.474  2.659  2.652  2.786  3.105
  500.0   99  1.4200  0.137E-01  0.254  0.559    0.60  2.8982  0.990  0.559  0.859  0.741  1.000  2.222  3.075  3.205  3.453  3.600  3.685  3.979
  550.0   99  1.4200  0.137E-01  0.254  0.559    0.60  3.2627  0.990  0.559  0.890  0.779  1.000  2.337  3.221  3.548  3.823  3.933  3.989  3.991
  600.0   99  1.4200  0.137E-01  0.254  0.559    0.60  3.5542  0.990  0.559  0.906  0.784  1.000  2.351  3.300  3.656  3.875  3.929  3.786  3.649
  675.0   99  1.4200  0.137E-01  0.254  0.559    0.60  3.9173  0.990  0.559  0.919  0.810  1.000  2.431  3.395  3.777  3.887  3.791  3.414  2.898
  800.0   99  1.4200  0.137E-01  0.254  0.559    0.60  3.8535  0.990  0.559  0.931  0.812  1.000  2.435  3.334  3.552  3.455  2.982  2.271  1.456
  870.0   99  1.4200  0.137E-01  0.254  0.559    0.60  3.6238  0.990  0.559  0.937  0.808  1.000  2.425  3.203  3.371  3.023  2.382  1.469  0.664
 1000.0   99  1.4200  0.137E-01  0.254  0.559    0.60  3.2048  0.990  0.559  0.936  0.787  1.000  2.360  3.053  2.918  2.379  1.552  0.760  0.226
 1020.0   99  1.4200  0.137E-01  0.254  0.559    0.60  3.1110  0.990  0.559  0.936  0.783  1.000  2.348  3.010  2.825  2.237  1.384  0.657  0.190
55555.6   99  1.8123  0.377E+00  0.254  0.559    0.60  0.0367  0.990  0.559  0.000  0.001  1.000  0.003  0.500  0.000  0.000  0.000  0.000  0.000
23529.4   99  1.7926  0.394E+00  0.254  0.559    0.60  0.0939  0.990  0.559  0.003  0.005  1.000  0.015  0.500  0.002  0.000  0.000  0.000  0.000
17699.1   99  1.9542  0.666E+00  0.254  0.559    0.60  0.1827  0.990  0.559  0.008  0.009  1.000  0.027  0.500  0.004  0.000  0.000  0.000  0.000
15037.6   99  1.5722  0.269E+00  0.254  0.559    0.60  0.1231  0.990  0.559  0.009  0.011  1.000  0.033  0.500  0.006  0.000  0.000  0.000  0.000
13157.9   99  1.6818  0.227E+00  0.254  0.559    0.60  0.1120  0.990  0.559  0.020  0.015  1.000  0.046  0.500  0.008  0.000  0.000  0.000  0.000
11111.1   99  1.8154  0.557E+00  0.254  0.559    0.60  0.2964  0.990  0.559  0.026  0.022  1.000  0.066  0.501  0.011  0.000  0.000  0.000  0.000
 9708.7   99  1.8968  0.724E+00  0.254  0.559    0.60  0.4222  0.990  0.559  0.040  0.029  1.000  0.086  0.501  0.014  0.000  0.000  0.000  0.000
 8849.6   99  1.5905  0.805E+00  0.254  0.559    0.60  0.6427  0.990  0.559  0.035  0.029  1.000  0.086  0.501  0.017  0.000  0.000  0.000  0.000
 7782.1   99  1.0819  0.427E+00  0.254  0.559    0.60  0.5160  0.990  0.559  0.017  0.033  1.000  0.099  0.502  0.024  0.000  0.000  0.000  0.000
 6968.6   99  1.2648  0.119E+00  0.254  0.559    0.60  0.1546  0.990  0.559  0.035  0.045  1.000  0.136  0.504  0.029  0.001  0.000  0.000  0.000
 6097.6   99  1.4392  0.178E+00  0.254  0.559    0.60  0.2646  0.990  0.559  0.087  0.063  1.000  0.190  0.507  0.037  0.001  0.000  0.000  0.000
 5154.6   99  1.3947  0.131E+00  0.254  0.559    0.60  0.2570  0.990  0.559  0.135  0.088  1.000  0.263  0.513  0.052  0.002  0.000  0.000  0.000
 4618.9   99  1.4292  0.159E+00  0.254  0.559    0.60  0.3652  0.990  0.559  0.171  0.112  1.000  0.335  0.521  0.065  0.004  0.000  0.000  0.000
 4319.7   99  1.4226  0.148E+00  0.254  0.559    0.60  0.3833  0.990  0.559  0.200  0.128  1.000  0.384  0.528  0.075  0.005  0.000  0.000  0.000
 4016.1   99  1.4213  0.176E+00  0.254  0.559    0.60  0.4960  0.990  0.559  0.206  0.150  1.000  0.450  0.538  0.088  0.006  0.000  0.000  0.000
 3418.8   99  1.3373  0.207E+00  0.254  0.559    0.60  0.6678  0.990  0.559  0.191  0.208  1.000  0.624  0.574  0.131  0.013  0.001  0.000  0.000
 3444.7   99  1.3447  0.208E+00  0.254  0.559    0.60  0.6677  0.990  0.559  0.194  0.205  1.000  0.616  0.572  0.128  0.013  0.001  0.000  0.000
 2777.0   99  1.2968  0.202E-01  0.254  0.559    0.60  0.2341  0.990  0.559  0.677  0.305  1.000  0.915  0.665  0.202  0.030  0.003  0.000  0.000
 2320.2   99  1.3763  0.346E-02  0.254  0.559    0.60  0.4451  0.990  0.559  0.961  0.469  1.000  1.408  0.888  0.311  0.066  0.008  0.001  0.000
 2044.2   99  1.3966  0.455E-02  0.254  0.559    0.60  0.7031  0.990  0.559  0.959  0.596  1.000  1.787  1.173  0.437  0.115  0.018  0.002  0.000
 1778.4   99  1.4098  0.796E-02  0.254  0.559    0.60  1.1567  0.990  0.559  0.945  0.658  1.000  1.973  1.525  0.629  0.205  0.042  0.006  0.001
 1455.2   99  1.4183  0.120E-01  0.254  0.559    0.60  1.7855  0.990  0.559  0.936  0.683  1.000  2.049  2.092  1.268  0.572  0.163  0.033  0.005
 1270.3   99  1.4200  0.137E-01  0.254  0.559    0.60  2.3327  0.990  0.559  0.931  0.755  1.000  2.264  2.542  2.034  1.112  0.379  0.103  0.020
  944.3   99  1.4200  0.137E-01  0.254  0.559    0.60  3.4726  0.990  0.559  0.936  0.799  1.000  2.397  3.130  3.155  2.710  1.974  1.050  0.349
  693.5   99  1.4200  0.137E-01  0.254  0.559    0.60  3.8601  0.990  0.559  0.923  0.808  1.000  2.425  3.368  3.747  3.795  3.662  3.179  2.581
  527.1   99  1.4200  0.137E-01  0.254  0.559    0.60  3.0000  0.990  0.559  0.875  0.745  1.000  2.236  3.088  3.310  3.566  3.636  3.772  3.861
  399.8   99  1.4200  0.137E-01  0.254  0.559    0.60  1.9555  0.990  0.559  0.761  0.653  1.000  1.958  2.539  2.217  2.386  2.355  2.497  2.665
  329.1   99  1.4200  0.137E-01  0.254  0.559    0.60  2.2052  0.990  0.559  0.759  0.756  1.000  2.269  3.304  3.764  4.668  5.189  5.737  6.121
  229.8   99  1.4200  0.137E-01  0.254  0.559    0.60  2.2269  0.990  0.559  0.714  0.859  1.000  2.577  3.809  4.563  5.329  5.784  6.284  6.583
 7082.2   99  1.2291  0.131E+00  0.254  0.559    0.60  0.1678  0.990  0.559  0.026  0.043  1.000  0.129  0.503  0.029  0.001  0.000  0.000  0.000
