 h2so4 RRTMG LUT interpolated from GADS (DAR 09/2013)
 V0.1 - contains Fast-J wavelengths but is the same as the original jv_spec.dat values
  w(nm)   RH       N         iK  RgDry  RgWet      Sg       Q  Alpha  r-eff ss-alb  g-sym  pi(0)  pi(1)  pi(2)  pi(3)  pi(4)  pi(5)  pi(6)  pi(7)
  329.1   80  1.4200  0.137E-01  0.064  0.114    0.60  1.5367  0.990  0.114  0.923  0.659  1.000  1.978  1.768  0.858  0.330  0.081  0.013  0.002
  229.8   80  1.4200  0.137E-01  0.064  0.114    0.60  2.7987  0.990  0.114  0.937  0.774  1.000  2.322  2.774  2.442  1.613  0.735  0.279  0.070
 7082.2   80  1.2291  0.131E+00  0.064  0.114    0.60  0.0320  0.990  0.114  0.000  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
  300.0   90  1.4200  0.137E-01  0.064  0.131    0.60  2.2821  0.990  0.131  0.931  0.750  1.000  2.251  2.517  1.983  1.068  0.358  0.095  0.018
  400.0   90  1.4200  0.137E-01  0.064  0.131    0.60  1.3624  0.990  0.131  0.917  0.658  1.000  1.975  1.616  0.705  0.246  0.054  0.008  0.001
  440.0   90  1.4200  0.137E-01  0.064  0.131    0.60  1.0615  0.990  0.131  0.905  0.647  1.000  1.940  1.389  0.542  0.162  0.030  0.004  0.000
  500.0   90  1.4200  0.137E-01  0.064  0.131    0.60  0.7376  0.990  0.131  0.890  0.565  1.000  1.696  1.076  0.387  0.094  0.014  0.001  0.000
  550.0   90  1.4200  0.137E-01  0.064  0.131    0.60  0.5751  0.990  0.131  0.881  0.472  1.000  1.415  0.881  0.298  0.061  0.007  0.001  0.000
  600.0   90  1.4200  0.137E-01  0.064  0.131    0.60  0.4612  0.990  0.131  0.870  0.389  1.000  1.166  0.755  0.237  0.041  0.004  0.000  0.000
  675.0   90  1.4200  0.137E-01  0.064  0.131    0.60  0.3372  0.990  0.131  0.849  0.297  1.000  0.890  0.648  0.176  0.024  0.002  0.000  0.000
  800.0   90  1.4200  0.137E-01  0.064  0.131    0.60  0.2056  0.990  0.131  0.803  0.204  1.000  0.611  0.570  0.120  0.012  0.001  0.000  0.000
  870.0   90  1.4200  0.137E-01  0.064  0.131    0.60  0.1591  0.990  0.131  0.772  0.170  1.000  0.511  0.549  0.100  0.008  0.000  0.000  0.000
 1000.0   90  1.4200  0.137E-01  0.064  0.131    0.60  0.1035  0.990  0.131  0.710  0.128  1.000  0.383  0.528  0.075  0.005  0.000  0.000  0.000
 1020.0   90  1.4200  0.137E-01  0.064  0.131    0.60  0.0975  0.990  0.131  0.700  0.123  1.000  0.368  0.526  0.072  0.004  0.000  0.000  0.000
55555.6   90  1.8123  0.377E+00  0.064  0.131    0.60  0.0085  0.990  0.131  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
23529.4   90  1.7926  0.394E+00  0.064  0.131    0.60  0.0215  0.990  0.131  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
17699.1   90  1.9542  0.666E+00  0.064  0.131    0.60  0.0407  0.990  0.131  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
15037.6   90  1.5722  0.269E+00  0.064  0.131    0.60  0.0276  0.990  0.131  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
13157.9   90  1.6818  0.227E+00  0.064  0.131    0.60  0.0245  0.990  0.131  0.000  0.001  1.000  0.003  0.500  0.000  0.000  0.000  0.000  0.000
11111.1   90  1.8154  0.557E+00  0.064  0.131    0.60  0.0623  0.990  0.131  0.000  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000  0.000
 9708.7   90  1.8968  0.724E+00  0.064  0.131    0.60  0.0845  0.990  0.131  0.001  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000 -0.000
 8849.6   90  1.5905  0.805E+00  0.064  0.131    0.60  0.1328  0.990  0.131  0.001  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 7782.1   90  1.0819  0.427E+00  0.064  0.131    0.60  0.1198  0.990  0.131  0.000  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 6968.6   90  1.2648  0.119E+00  0.064  0.131    0.60  0.0330  0.990  0.131  0.001  0.002  1.000  0.007  0.500  0.002  0.000  0.000  0.000  0.000
 6097.6   90  1.4392  0.178E+00  0.064  0.131    0.60  0.0504  0.990  0.131  0.001  0.003  1.000  0.010  0.500  0.002  0.000  0.000  0.000  0.000
 5154.6   90  1.3947  0.131E+00  0.064  0.131    0.60  0.0456  0.990  0.131  0.002  0.005  1.000  0.014  0.500  0.003  0.000  0.000  0.000  0.000
 4618.9   90  1.4292  0.159E+00  0.064  0.131    0.60  0.0604  0.990  0.131  0.003  0.006  1.000  0.018  0.500  0.004  0.000  0.000  0.000  0.000
 4319.7   90  1.4226  0.148E+00  0.064  0.131    0.60  0.0605  0.990  0.131  0.004  0.007  1.000  0.021  0.500  0.004  0.000  0.000  0.000  0.000
 4016.1   90  1.4213  0.176E+00  0.064  0.131    0.60  0.0777  0.990  0.131  0.005  0.008  1.000  0.024  0.500  0.005  0.000  0.000  0.000  0.000
 3418.8   90  1.3373  0.207E+00  0.064  0.131    0.60  0.1140  0.990  0.131  0.005  0.010  1.000  0.031  0.500  0.007  0.000  0.000  0.000  0.000
 3444.7   90  1.3447  0.208E+00  0.064  0.131    0.60  0.1131  0.990  0.131  0.005  0.010  1.000  0.031  0.500  0.007  0.000  0.000  0.000  0.000
 2777.0   90  1.2968  0.202E-01  0.064  0.131    0.60  0.0148  0.990  0.131  0.047  0.016  1.000  0.047  0.500  0.010  0.000  0.000  0.000  0.000
 2320.2   90  1.3763  0.346E-02  0.064  0.131    0.60  0.0050  0.990  0.131  0.439  0.023  1.000  0.070  0.501  0.014  0.000  0.000  0.000  0.000
 2044.2   90  1.3966  0.455E-02  0.064  0.131    0.60  0.0082  0.990  0.131  0.488  0.030  1.000  0.091  0.502  0.018  0.000  0.000  0.000  0.000
 1778.4   90  1.4098  0.796E-02  0.064  0.131    0.60  0.0159  0.990  0.131  0.463  0.040  1.000  0.120  0.503  0.024  0.000  0.000  0.000  0.000
 1455.2   90  1.4183  0.120E-01  0.064  0.131    0.60  0.0333  0.990  0.131  0.510  0.060  1.000  0.180  0.506  0.036  0.001  0.000  0.000  0.000
 1270.3   90  1.4200  0.137E-01  0.064  0.131    0.60  0.0512  0.990  0.131  0.571  0.079  1.000  0.236  0.511  0.046  0.002  0.000  0.000  0.000
  944.3   90  1.4200  0.137E-01  0.064  0.131    0.60  0.1235  0.990  0.131  0.737  0.144  1.000  0.431  0.535  0.084  0.006  0.000  0.000  0.000
  693.5   90  1.4200  0.137E-01  0.064  0.131    0.60  0.3127  0.990  0.131  0.843  0.279  1.000  0.837  0.631  0.165  0.021  0.002  0.000  0.000
  527.1   90  1.4200  0.137E-01  0.064  0.131    0.60  0.6413  0.990  0.131  0.885  0.514  1.000  1.543  0.961  0.335  0.074  0.010  0.001  0.000
  399.8   90  1.4200  0.137E-01  0.064  0.131    0.60  1.3640  0.990  0.131  0.917  0.658  1.000  1.975  1.617  0.707  0.246  0.054  0.008  0.001
  329.1   90  1.4200  0.137E-01  0.064  0.131    0.60  1.9000  0.990  0.131  0.929  0.700  1.000  2.100  2.217  1.454  0.689  0.204  0.045  0.007
  229.8   90  1.4200  0.137E-01  0.064  0.131    0.60  3.2894  0.990  0.131  0.936  0.791  1.000  2.372  3.083  2.995  2.492  1.690  0.849  0.259
 7082.2   90  1.2291  0.131E+00  0.064  0.131    0.60  0.0366  0.990  0.131  0.000  0.002  1.000  0.007  0.500  0.002  0.000  0.000  0.000  0.000
  300.0   95  1.4200  0.137E-01  0.064  0.140    0.60  2.5909  0.990  0.140  0.934  0.770  1.000  2.309  2.654  2.255  1.340  0.511  0.162  0.035
  400.0   95  1.4200  0.137E-01  0.064  0.140    0.60  1.5561  0.990  0.140  0.924  0.660  1.000  1.980  1.788  0.881  0.343  0.085  0.014  0.002
  440.0   95  1.4200  0.137E-01  0.064  0.140    0.60  1.2747  0.990  0.140  0.914  0.658  1.000  1.973  1.550  0.650  0.216  0.045  0.006  0.001
  500.0   95  1.4200  0.137E-01  0.064  0.140    0.60  0.8912  0.990  0.140  0.898  0.618  1.000  1.854  1.240  0.463  0.126  0.021  0.002  0.000
  550.0   95  1.4200  0.137E-01  0.064  0.140    0.60  0.6845  0.990  0.140  0.888  0.539  1.000  1.617  1.013  0.358  0.083  0.011  0.001  0.000
  600.0   95  1.4200  0.137E-01  0.064  0.140    0.60  0.5473  0.990  0.140  0.878  0.452  1.000  1.357  0.848  0.283  0.056  0.006  0.000  0.000
  675.0   95  1.4200  0.137E-01  0.064  0.140    0.60  0.4046  0.990  0.140  0.862  0.346  1.000  1.039  0.701  0.208  0.033  0.003  0.000  0.000
  800.0   95  1.4200  0.137E-01  0.064  0.140    0.60  0.2515  0.990  0.140  0.824  0.236  1.000  0.707  0.594  0.139  0.015  0.001  0.000  0.000
  870.0   95  1.4200  0.137E-01  0.064  0.140    0.60  0.1956  0.990  0.140  0.797  0.196  1.000  0.589  0.565  0.115  0.011  0.001  0.000  0.000
 1000.0   95  1.4200  0.137E-01  0.064  0.140    0.60  0.1274  0.990  0.140  0.742  0.147  1.000  0.440  0.537  0.086  0.006  0.000  0.000  0.000
 1020.0   95  1.4200  0.137E-01  0.064  0.140    0.60  0.1199  0.990  0.140  0.733  0.141  1.000  0.422  0.534  0.083  0.006  0.000  0.000  0.000
55555.6   95  1.8123  0.377E+00  0.064  0.140    0.60  0.0091  0.990  0.140  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
23529.4   95  1.7926  0.394E+00  0.064  0.140    0.60  0.0230  0.990  0.140  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
17699.1   95  1.9542  0.666E+00  0.064  0.140    0.60  0.0436  0.990  0.140  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
15037.6   95  1.5722  0.269E+00  0.064  0.140    0.60  0.0296  0.990  0.140  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
13157.9   95  1.6818  0.227E+00  0.064  0.140    0.60  0.0262  0.990  0.140  0.000  0.001  1.000  0.003  0.500  0.000  0.000  0.000  0.000  0.000
11111.1   95  1.8154  0.557E+00  0.064  0.140    0.60  0.0667  0.990  0.140  0.000  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000 -0.000
 9708.7   95  1.8968  0.724E+00  0.064  0.140    0.60  0.0905  0.990  0.140  0.001  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 8849.6   95  1.5905  0.805E+00  0.064  0.140    0.60  0.1422  0.990  0.140  0.001  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 7782.1   95  1.0819  0.427E+00  0.064  0.140    0.60  0.1281  0.990  0.140  0.000  0.002  1.000  0.006  0.500  0.001  0.000  0.000  0.000 -0.000
 6968.6   95  1.2648  0.119E+00  0.064  0.140    0.60  0.0353  0.990  0.140  0.001  0.003  1.000  0.008  0.500  0.002  0.000  0.000  0.000  0.000
 6097.6   95  1.4392  0.178E+00  0.064  0.140    0.60  0.0540  0.990  0.140  0.002  0.004  1.000  0.012  0.500  0.002  0.000  0.000  0.000  0.000
 5154.6   95  1.3947  0.131E+00  0.064  0.140    0.60  0.0489  0.990  0.140  0.003  0.005  1.000  0.016  0.500  0.003  0.000  0.000  0.000  0.000
 4618.9   95  1.4292  0.159E+00  0.064  0.140    0.60  0.0648  0.990  0.140  0.004  0.007  1.000  0.021  0.500  0.004  0.000  0.000  0.000  0.000
 4319.7   95  1.4226  0.148E+00  0.064  0.140    0.60  0.0649  0.990  0.140  0.005  0.008  1.000  0.024  0.500  0.005  0.000  0.000  0.000  0.000
 4016.1   95  1.4213  0.176E+00  0.064  0.140    0.60  0.0834  0.990  0.140  0.006  0.009  1.000  0.027  0.500  0.005  0.000  0.000  0.000  0.000
 3418.8   95  1.3373  0.207E+00  0.064  0.140    0.60  0.1224  0.990  0.140  0.006  0.012  1.000  0.036  0.500  0.008  0.000  0.000  0.000  0.000
 3444.7   95  1.3447  0.208E+00  0.064  0.140    0.60  0.1214  0.990  0.140  0.006  0.012  1.000  0.036  0.500  0.007  0.000  0.000  0.000  0.000
 2777.0   95  1.2968  0.202E-01  0.064  0.140    0.60  0.0160  0.990  0.140  0.057  0.018  1.000  0.054  0.501  0.012  0.000  0.000  0.000  0.000
 2320.2   95  1.3763  0.346E-02  0.064  0.140    0.60  0.0059  0.990  0.140  0.487  0.027  1.000  0.080  0.501  0.016  0.000  0.000  0.000  0.000
 2044.2   95  1.3966  0.455E-02  0.064  0.140    0.60  0.0098  0.990  0.140  0.535  0.035  1.000  0.104  0.502  0.021  0.000  0.000  0.000  0.000
 1778.4   95  1.4098  0.796E-02  0.064  0.140    0.60  0.0189  0.990  0.140  0.510  0.046  1.000  0.138  0.504  0.027  0.001  0.000  0.000  0.000
 1455.2   95  1.4183  0.120E-01  0.064  0.140    0.60  0.0399  0.990  0.140  0.556  0.069  1.000  0.206  0.508  0.041  0.001  0.000  0.000  0.000
 1270.3   95  1.4200  0.137E-01  0.064  0.140    0.60  0.0620  0.990  0.140  0.613  0.090  1.000  0.270  0.514  0.053  0.002  0.000  0.000  0.000
  944.3   95  1.4200  0.137E-01  0.064  0.140    0.60  0.1521  0.990  0.140  0.767  0.165  1.000  0.495  0.546  0.097  0.008  0.000  0.000  0.000
  693.5   95  1.4200  0.137E-01  0.064  0.140    0.60  0.3765  0.990  0.140  0.857  0.325  1.000  0.976  0.678  0.194  0.029  0.002  0.000  0.000
  527.1   95  1.4200  0.137E-01  0.064  0.140    0.60  0.7677  0.990  0.140  0.892  0.578  1.000  1.735  1.110  0.402  0.101  0.015  0.001  0.000
  399.8   95  1.4200  0.137E-01  0.064  0.140    0.60  1.5575  0.990  0.140  0.924  0.660  1.000  1.980  1.790  0.882  0.344  0.085  0.014  0.002
  329.1   95  1.4200  0.137E-01  0.064  0.140    0.60  2.1639  0.990  0.140  0.930  0.738  1.000  2.214  2.448  1.849  0.962  0.311  0.078  0.014
  229.8   95  1.4200  0.137E-01  0.064  0.140    0.60  3.5512  0.990  0.140  0.937  0.803  1.000  2.409  3.150  3.238  2.819  2.118  1.173  0.422
 7082.2   95  1.2291  0.131E+00  0.064  0.140    0.60  0.0392  0.990  0.140  0.000  0.003  1.000  0.008  0.500  0.002  0.000  0.000  0.000  0.000
  300.0   99  1.4200  0.137E-01  0.064  0.140    0.60  2.5909  0.990  0.140  0.934  0.770  1.000  2.309  2.654  2.255  1.340  0.511  0.162  0.035
  400.0   99  1.4200  0.137E-01  0.064  0.140    0.60  1.5561  0.990  0.140  0.924  0.660  1.000  1.980  1.788  0.881  0.343  0.085  0.014  0.002
  440.0   99  1.4200  0.137E-01  0.064  0.140    0.60  1.2747  0.990  0.140  0.914  0.658  1.000  1.973  1.550  0.650  0.216  0.045  0.006  0.001
  500.0   99  1.4200  0.137E-01  0.064  0.140    0.60  0.8912  0.990  0.140  0.898  0.618  1.000  1.854  1.240  0.463  0.126  0.021  0.002  0.000
  550.0   99  1.4200  0.137E-01  0.064  0.140    0.60  0.6845  0.990  0.140  0.888  0.539  1.000  1.617  1.013  0.358  0.083  0.011  0.001  0.000
  600.0   99  1.4200  0.137E-01  0.064  0.140    0.60  0.5473  0.990  0.140  0.878  0.452  1.000  1.357  0.848  0.283  0.056  0.006  0.000  0.000
  675.0   99  1.4200  0.137E-01  0.064  0.140    0.60  0.4046  0.990  0.140  0.862  0.346  1.000  1.039  0.701  0.208  0.033  0.003  0.000  0.000
  800.0   99  1.4200  0.137E-01  0.064  0.140    0.60  0.2515  0.990  0.140  0.824  0.236  1.000  0.707  0.594  0.139  0.015  0.001  0.000  0.000
  870.0   99  1.4200  0.137E-01  0.064  0.140    0.60  0.1956  0.990  0.140  0.797  0.196  1.000  0.589  0.565  0.115  0.011  0.001  0.000  0.000
 1000.0   99  1.4200  0.137E-01  0.064  0.140    0.60  0.1274  0.990  0.140  0.742  0.147  1.000  0.440  0.537  0.086  0.006  0.000  0.000  0.000
 1020.0   99  1.4200  0.137E-01  0.064  0.140    0.60  0.1199  0.990  0.140  0.733  0.141  1.000  0.422  0.534  0.083  0.006  0.000  0.000  0.000
55555.6   99  1.8123  0.377E+00  0.064  0.140    0.60  0.0091  0.990  0.140  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000  0.000
23529.4   99  1.7926  0.394E+00  0.064  0.140    0.60  0.0230  0.990  0.140  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
17699.1   99  1.9542  0.666E+00  0.064  0.140    0.60  0.0436  0.990  0.140  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
15037.6   99  1.5722  0.269E+00  0.064  0.140    0.60  0.0296  0.990  0.140  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
13157.9   99  1.6818  0.227E+00  0.064  0.140    0.60  0.0262  0.990  0.140  0.000  0.001  1.000  0.003  0.500  0.000  0.000  0.000  0.000  0.000
11111.1   99  1.8154  0.557E+00  0.064  0.140    0.60  0.0667  0.990  0.140  0.000  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000 -0.000
 9708.7   99  1.8968  0.724E+00  0.064  0.140    0.60  0.0905  0.990  0.140  0.001  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 8849.6   99  1.5905  0.805E+00  0.064  0.140    0.60  0.1422  0.990  0.140  0.001  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 7782.1   99  1.0819  0.427E+00  0.064  0.140    0.60  0.1281  0.990  0.140  0.000  0.002  1.000  0.006  0.500  0.001  0.000  0.000  0.000 -0.000
 6968.6   99  1.2648  0.119E+00  0.064  0.140    0.60  0.0353  0.990  0.140  0.001  0.003  1.000  0.008  0.500  0.002  0.000  0.000  0.000  0.000
 6097.6   99  1.4392  0.178E+00  0.064  0.140    0.60  0.0540  0.990  0.140  0.002  0.004  1.000  0.012  0.500  0.002  0.000  0.000  0.000  0.000
 5154.6   99  1.3947  0.131E+00  0.064  0.140    0.60  0.0489  0.990  0.140  0.003  0.005  1.000  0.016  0.500  0.003  0.000  0.000  0.000  0.000
 4618.9   99  1.4292  0.159E+00  0.064  0.140    0.60  0.0648  0.990  0.140  0.004  0.007  1.000  0.021  0.500  0.004  0.000  0.000  0.000  0.000
 4319.7   99  1.4226  0.148E+00  0.064  0.140    0.60  0.0649  0.990  0.140  0.005  0.008  1.000  0.024  0.500  0.005  0.000  0.000  0.000  0.000
 4016.1   99  1.4213  0.176E+00  0.064  0.140    0.60  0.0834  0.990  0.140  0.006  0.009  1.000  0.027  0.500  0.005  0.000  0.000  0.000  0.000
 3418.8   99  1.3373  0.207E+00  0.064  0.140    0.60  0.1224  0.990  0.140  0.006  0.012  1.000  0.036  0.500  0.008  0.000  0.000  0.000  0.000
 3444.7   99  1.3447  0.208E+00  0.064  0.140    0.60  0.1214  0.990  0.140  0.006  0.012  1.000  0.036  0.500  0.007  0.000  0.000  0.000  0.000
 2777.0   99  1.2968  0.202E-01  0.064  0.140    0.60  0.0160  0.990  0.140  0.057  0.018  1.000  0.054  0.501  0.012  0.000  0.000  0.000  0.000
 2320.2   99  1.3763  0.346E-02  0.064  0.140    0.60  0.0059  0.990  0.140  0.487  0.027  1.000  0.080  0.501  0.016  0.000  0.000  0.000  0.000
 2044.2   99  1.3966  0.455E-02  0.064  0.140    0.60  0.0098  0.990  0.140  0.535  0.035  1.000  0.104  0.502  0.021  0.000  0.000  0.000  0.000
 1778.4   99  1.4098  0.796E-02  0.064  0.140    0.60  0.0189  0.990  0.140  0.510  0.046  1.000  0.138  0.504  0.027  0.001  0.000  0.000  0.000
 1455.2   99  1.4183  0.120E-01  0.064  0.140    0.60  0.0399  0.990  0.140  0.556  0.069  1.000  0.206  0.508  0.041  0.001  0.000  0.000  0.000
 1270.3   99  1.4200  0.137E-01  0.064  0.140    0.60  0.0620  0.990  0.140  0.613  0.090  1.000  0.270  0.514  0.053  0.002  0.000  0.000  0.000
  944.3   99  1.4200  0.137E-01  0.064  0.140    0.60  0.1521  0.990  0.140  0.767  0.165  1.000  0.495  0.546  0.097  0.008  0.000  0.000  0.000
  693.5   99  1.4200  0.137E-01  0.064  0.140    0.60  0.3765  0.990  0.140  0.857  0.325  1.000  0.976  0.678  0.194  0.029  0.002  0.000  0.000
  527.1   99  1.4200  0.137E-01  0.064  0.140    0.60  0.7677  0.990  0.140  0.892  0.578  1.000  1.735  1.110  0.402  0.101  0.015  0.001  0.000
  399.8   99  1.4200  0.137E-01  0.064  0.140    0.60  1.5575  0.990  0.140  0.924  0.660  1.000  1.980  1.790  0.882  0.344  0.085  0.014  0.002
  329.1   99  1.4200  0.137E-01  0.064  0.140    0.60  2.1639  0.990  0.140  0.930  0.738  1.000  2.214  2.448  1.849  0.962  0.311  0.078  0.014
  229.8   99  1.4200  0.137E-01  0.064  0.140    0.60  3.5512  0.990  0.140  0.937  0.803  1.000  2.409  3.150  3.238  2.819  2.118  1.173  0.422
 7082.2   99  1.2291  0.131E+00  0.064  0.140    0.60  0.0392  0.990  0.140  0.000  0.003  1.000  0.008  0.500  0.002  0.000  0.000  0.000  0.000
