1020.0,0,1.3326,0.000E+00,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
55555.6,0,1.1684,2.583E-01,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
23529.4,0,1.1684,2.583E-01,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
17699.1,0,1.1684,2.583E-01,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
15037.6,0,1.1684,2.583E-01,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
13157.9,0,1.1684,2.583E-01,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
11111.1,0,1.1796,1.636E-01,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
9708.7,0,1.3159,1.028E-01,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
8849.6,0,1.2787,1.488E-01,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
7782.1,0,1.2991,6.548E-02,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
6968.6,0,1.3311,5.546E-02,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
6097.6,0,1.3533,1.194E-01,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
5154.6,0,1.3366,2.925E-02,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
4618.9,0,1.3577,3.434E-02,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
4319.7,0,1.3621,2.666E-02,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
4016.1,0,1.3799,2.127E-02,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
3418.8,0,1.4670,4.867E-02,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
3444.7,0,1.4602,4.383E-02,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300,0.000394225,0.000496100,0.000625100,0.000787500,0.000992200,0.001250100,0.001575000,0.001984400,0.002500200,0.003150100,0.003968900,0.005000400,0.006300200,0.007937700,0.010000900,0.012600300,0.015875400,0.020001800,0.025200600,0.031750800,0.040003500,0.050401300,0.063501600,0.080007000,0.100802600,0.127003300,0.160014100,0.201605100,0.254006500,0.320028200,0.403210300,0.508013100,0.640056400,0.806420600,1.016026300,1.280112900,1.612841100,2.032052500,2.560225700,3.225682300
