 h2so4 RRTMG LUT interpolated from GADS (DAR 09/2013)
 V0.1 - contains Fast-J wavelengths but is the same as the original jv_spec.dat values
  w(nm)   RH       N         iK  RgDry  RgWet      Sg       Q  Alpha  r-eff ss-alb  g-sym  pi(0)  pi(1)  pi(2)  pi(3)  pi(4)  pi(5)  pi(6)  pi(7)
  399.8   80  1.4200  0.137E-01  0.025  0.045    0.60  0.0675  0.990  0.045  0.631  0.096  1.000  0.287  0.516  0.056  0.003  0.000  0.000  0.000
  329.1   80  1.4200  0.137E-01  0.025  0.045    0.60  0.1216  0.990  0.045  0.735  0.142  1.000  0.426  0.534  0.083  0.006  0.000  0.000  0.000
  229.8   80  1.4200  0.137E-01  0.025  0.045    0.60  0.3546  0.990  0.045  0.853  0.309  1.000  0.928  0.661  0.184  0.026  0.002  0.000  0.000
 7082.2   80  1.2291  0.131E+00  0.025  0.045    0.60  0.0127  0.990  0.045  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
  300.0   90  1.4200  0.137E-01  0.025  0.052    0.60  0.2436  0.990  0.052  0.820  0.230  1.000  0.691  0.589  0.135  0.015  0.001  0.000  0.000
  400.0   90  1.4200  0.137E-01  0.025  0.052    0.60  0.1011  0.990  0.052  0.706  0.126  1.000  0.377  0.527  0.074  0.005  0.000  0.000  0.000
  440.0   90  1.4200  0.137E-01  0.025  0.052    0.60  0.0758  0.990  0.052  0.654  0.103  1.000  0.310  0.518  0.061  0.003  0.000  0.000  0.000
  500.0   90  1.4200  0.137E-01  0.025  0.052    0.60  0.0524  0.990  0.052  0.576  0.080  1.000  0.240  0.511  0.047  0.002  0.000  0.000  0.000
  550.0   90  1.4200  0.137E-01  0.025  0.052    0.60  0.0405  0.990  0.052  0.513  0.066  1.000  0.198  0.508  0.039  0.001  0.000  0.000  0.000
  600.0   90  1.4200  0.137E-01  0.025  0.052    0.60  0.0324  0.990  0.052  0.454  0.056  1.000  0.167  0.505  0.033  0.001  0.000  0.000  0.000
  675.0   90  1.4200  0.137E-01  0.025  0.052    0.60  0.0246  0.990  0.052  0.375  0.044  1.000  0.132  0.503  0.026  0.001  0.000  0.000  0.000
  800.0   90  1.4200  0.137E-01  0.025  0.052    0.60  0.0173  0.990  0.052  0.270  0.031  1.000  0.094  0.502  0.019  0.000  0.000  0.000  0.000
  870.0   90  1.4200  0.137E-01  0.025  0.052    0.60  0.0149  0.990  0.052  0.226  0.027  1.000  0.080  0.501  0.016  0.000  0.000  0.000  0.000
 1000.0   90  1.4200  0.137E-01  0.025  0.052    0.60  0.0118  0.990  0.052  0.163  0.020  1.000  0.060  0.501  0.012  0.000  0.000  0.000  0.000
 1020.0   90  1.4200  0.137E-01  0.025  0.052    0.60  0.0114  0.990  0.052  0.155  0.019  1.000  0.058  0.501  0.012  0.000  0.000  0.000  0.000
55555.6   90  1.8123  0.377E+00  0.025  0.052    0.60  0.0034  0.990  0.052  0.000  0.000  1.000  0.000  0.500  0.000  0.000 -0.000 -0.000 -0.000
23529.4   90  1.7926  0.394E+00  0.025  0.052    0.60  0.0085  0.990  0.052  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
17699.1   90  1.9542  0.666E+00  0.025  0.052    0.60  0.0161  0.990  0.052  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
15037.6   90  1.5722  0.269E+00  0.025  0.052    0.60  0.0110  0.990  0.052  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
13157.9   90  1.6818  0.227E+00  0.025  0.052    0.60  0.0097  0.990  0.052  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
11111.1   90  1.8154  0.557E+00  0.025  0.052    0.60  0.0246  0.990  0.052  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
 9708.7   90  1.8968  0.724E+00  0.025  0.052    0.60  0.0333  0.990  0.052  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 8849.6   90  1.5905  0.805E+00  0.025  0.052    0.60  0.0524  0.990  0.052  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 7782.1   90  1.0819  0.427E+00  0.025  0.052    0.60  0.0475  0.990  0.052  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
 6968.6   90  1.2648  0.119E+00  0.025  0.052    0.60  0.0131  0.990  0.052  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 6097.6   90  1.4392  0.178E+00  0.025  0.052    0.60  0.0198  0.990  0.052  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
 5154.6   90  1.3947  0.131E+00  0.025  0.052    0.60  0.0179  0.990  0.052  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000  0.000
 4618.9   90  1.4292  0.159E+00  0.025  0.052    0.60  0.0236  0.990  0.052  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000  0.000
 4319.7   90  1.4226  0.148E+00  0.025  0.052    0.60  0.0236  0.990  0.052  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000  0.000
 4016.1   90  1.4213  0.176E+00  0.025  0.052    0.60  0.0302  0.990  0.052  0.000  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000  0.000
 3418.8   90  1.3373  0.207E+00  0.025  0.052    0.60  0.0443  0.990  0.052  0.000  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 3444.7   90  1.3447  0.208E+00  0.025  0.052    0.60  0.0439  0.990  0.052  0.000  0.002  1.000  0.005  0.500  0.001  0.000  0.000  0.000  0.000
 2777.0   90  1.2968  0.202E-01  0.025  0.052    0.60  0.0055  0.990  0.052  0.003  0.002  1.000  0.007  0.500  0.002  0.000  0.000  0.000  0.000
 2320.2   90  1.3763  0.346E-02  0.025  0.052    0.60  0.0011  0.990  0.052  0.049  0.004  1.000  0.011  0.500  0.002  0.000  0.000  0.000  0.000
 2044.2   90  1.3966  0.455E-02  0.025  0.052    0.60  0.0017  0.990  0.052  0.059  0.005  1.000  0.014  0.500  0.003  0.000  0.000  0.000  0.000
 1778.4   90  1.4098  0.796E-02  0.025  0.052    0.60  0.0033  0.990  0.052  0.055  0.006  1.000  0.019  0.500  0.004  0.000  0.000  0.000  0.000
 1455.2   90  1.4183  0.120E-01  0.025  0.052    0.60  0.0062  0.990  0.052  0.068  0.010  1.000  0.029  0.500  0.006  0.000  0.000  0.000  0.000
 1270.3   90  1.4200  0.137E-01  0.025  0.052    0.60  0.0084  0.990  0.052  0.088  0.013  1.000  0.038  0.500  0.007  0.000  0.000  0.000  0.000
  944.3   90  1.4200  0.137E-01  0.025  0.052    0.60  0.0129  0.990  0.052  0.187  0.023  1.000  0.068  0.501  0.013  0.000  0.000  0.000  0.000
  693.5   90  1.4200  0.137E-01  0.025  0.052    0.60  0.0232  0.990  0.052  0.357  0.042  1.000  0.125  0.503  0.025  0.001  0.000  0.000  0.000
  527.1   90  1.4200  0.137E-01  0.025  0.052    0.60  0.0453  0.990  0.052  0.541  0.072  1.000  0.216  0.509  0.043  0.002  0.000  0.000  0.000
  399.8   90  1.4200  0.137E-01  0.025  0.052    0.60  0.1012  0.990  0.052  0.706  0.126  1.000  0.377  0.527  0.074  0.005  0.000  0.000  0.000
  329.1   90  1.4200  0.137E-01  0.025  0.052    0.60  0.1843  0.990  0.052  0.790  0.188  1.000  0.565  0.560  0.111  0.010  0.001  0.000  0.000
  229.8   90  1.4200  0.137E-01  0.025  0.052    0.60  0.5049  0.990  0.052  0.874  0.421  1.000  1.264  0.800  0.260  0.048  0.005  0.000  0.000
 7082.2   90  1.2291  0.131E+00  0.025  0.052    0.60  0.0145  0.990  0.052  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
  300.0   95  1.4200  0.137E-01  0.025  0.055    0.60  0.2964  0.990  0.055  0.838  0.267  1.000  0.802  0.620  0.158  0.020  0.001  0.000  0.000
  400.0   95  1.4200  0.137E-01  0.025  0.055    0.60  0.1243  0.990  0.055  0.738  0.144  1.000  0.433  0.535  0.085  0.006  0.000  0.000  0.000
  440.0   95  1.4200  0.137E-01  0.025  0.055    0.60  0.0928  0.990  0.055  0.691  0.119  1.000  0.356  0.524  0.070  0.004  0.000  0.000  0.000
  500.0   95  1.4200  0.137E-01  0.025  0.055    0.60  0.0635  0.990  0.055  0.618  0.092  1.000  0.275  0.514  0.054  0.002  0.000  0.000  0.000
  550.0   95  1.4200  0.137E-01  0.025  0.055    0.60  0.0485  0.990  0.055  0.558  0.076  1.000  0.227  0.510  0.045  0.002  0.000  0.000  0.000
  600.0   95  1.4200  0.137E-01  0.025  0.055    0.60  0.0385  0.990  0.055  0.500  0.064  1.000  0.191  0.507  0.038  0.001  0.000  0.000  0.000
  675.0   95  1.4200  0.137E-01  0.025  0.055    0.60  0.0287  0.990  0.055  0.420  0.050  1.000  0.151  0.504  0.030  0.001  0.000  0.000  0.000
  800.0   95  1.4200  0.137E-01  0.025  0.055    0.60  0.0198  0.990  0.055  0.310  0.036  1.000  0.108  0.502  0.021  0.000  0.000  0.000  0.000
  870.0   95  1.4200  0.137E-01  0.025  0.055    0.60  0.0168  0.990  0.055  0.261  0.030  1.000  0.091  0.502  0.018  0.000  0.000  0.000  0.000
 1000.0   95  1.4200  0.137E-01  0.025  0.055    0.60  0.0131  0.990  0.055  0.192  0.023  1.000  0.069  0.501  0.014  0.000  0.000  0.000  0.000
 1020.0   95  1.4200  0.137E-01  0.025  0.055    0.60  0.0127  0.990  0.055  0.183  0.022  1.000  0.066  0.501  0.013  0.000  0.000  0.000  0.000
55555.6   95  1.8123  0.377E+00  0.025  0.055    0.60  0.0036  0.990  0.055  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
23529.4   95  1.7926  0.394E+00  0.025  0.055    0.60  0.0091  0.990  0.055  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
17699.1   95  1.9542  0.666E+00  0.025  0.055    0.60  0.0172  0.990  0.055  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
15037.6   95  1.5722  0.269E+00  0.025  0.055    0.60  0.0117  0.990  0.055  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
13157.9   95  1.6818  0.227E+00  0.025  0.055    0.60  0.0104  0.990  0.055  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
11111.1   95  1.8154  0.557E+00  0.025  0.055    0.60  0.0263  0.990  0.055  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
 9708.7   95  1.8968  0.724E+00  0.025  0.055    0.60  0.0356  0.990  0.055  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 8849.6   95  1.5905  0.805E+00  0.025  0.055    0.60  0.0560  0.990  0.055  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 7782.1   95  1.0819  0.427E+00  0.025  0.055    0.60  0.0508  0.990  0.055  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 6968.6   95  1.2648  0.119E+00  0.025  0.055    0.60  0.0140  0.990  0.055  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 6097.6   95  1.4392  0.178E+00  0.025  0.055    0.60  0.0212  0.990  0.055  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
 5154.6   95  1.3947  0.131E+00  0.025  0.055    0.60  0.0191  0.990  0.055  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000 -0.000
 4618.9   95  1.4292  0.159E+00  0.025  0.055    0.60  0.0253  0.990  0.055  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000  0.000
 4319.7   95  1.4226  0.148E+00  0.025  0.055    0.60  0.0252  0.990  0.055  0.000  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000  0.000
 4016.1   95  1.4213  0.176E+00  0.025  0.055    0.60  0.0324  0.990  0.055  0.000  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000  0.000
 3418.8   95  1.3373  0.207E+00  0.025  0.055    0.60  0.0474  0.990  0.055  0.000  0.002  1.000  0.006  0.500  0.001  0.000  0.000  0.000  0.000
 3444.7   95  1.3447  0.208E+00  0.025  0.055    0.60  0.0470  0.990  0.055  0.000  0.002  1.000  0.006  0.500  0.001  0.000  0.000  0.000 -0.000
 2777.0   95  1.2968  0.202E-01  0.025  0.055    0.60  0.0059  0.990  0.055  0.004  0.003  1.000  0.009  0.500  0.002  0.000  0.000  0.000  0.000
 2320.2   95  1.3763  0.346E-02  0.025  0.055    0.60  0.0012  0.990  0.055  0.059  0.004  1.000  0.013  0.500  0.003  0.000  0.000  0.000  0.000
 2044.2   95  1.3966  0.455E-02  0.025  0.055    0.60  0.0018  0.990  0.055  0.072  0.005  1.000  0.016  0.500  0.003  0.000  0.000  0.000  0.000
 1778.4   95  1.4098  0.796E-02  0.025  0.055    0.60  0.0036  0.990  0.055  0.067  0.007  1.000  0.022  0.500  0.004  0.000  0.000  0.000  0.000
 1455.2   95  1.4183  0.120E-01  0.025  0.055    0.60  0.0068  0.990  0.055  0.082  0.011  1.000  0.033  0.500  0.007  0.000  0.000  0.000  0.000
 1270.3   95  1.4200  0.137E-01  0.025  0.055    0.60  0.0092  0.990  0.055  0.106  0.014  1.000  0.043  0.500  0.009  0.000  0.000  0.000  0.000
  944.3   95  1.4200  0.137E-01  0.025  0.055    0.60  0.0145  0.990  0.055  0.218  0.026  1.000  0.077  0.501  0.015  0.000  0.000  0.000  0.000
  693.5   95  1.4200  0.137E-01  0.025  0.055    0.60  0.0270  0.990  0.055  0.401  0.048  1.000  0.143  0.504  0.028  0.001  0.000  0.000  0.000
  527.1   95  1.4200  0.137E-01  0.025  0.055    0.60  0.0546  0.990  0.055  0.585  0.082  1.000  0.247  0.512  0.049  0.002  0.000  0.000  0.000
  399.8   95  1.4200  0.137E-01  0.025  0.055    0.60  0.1245  0.990  0.055  0.739  0.144  1.000  0.433  0.535  0.085  0.006  0.000  0.000  0.000
  329.1   95  1.4200  0.137E-01  0.025  0.055    0.60  0.2261  0.990  0.055  0.813  0.218  1.000  0.654  0.580  0.128  0.013  0.001  0.000  0.000
  229.8   95  1.4200  0.137E-01  0.025  0.055    0.60  0.5989  0.990  0.055  0.882  0.488  1.000  1.463  0.909  0.312  0.066  0.008  0.001  0.000
 7082.2   95  1.2291  0.131E+00  0.025  0.055    0.60  0.0155  0.990  0.055  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
  300.0   99  1.4200  0.137E-01  0.025  0.055    0.60  0.2964  0.990  0.055  0.838  0.267  1.000  0.802  0.620  0.158  0.020  0.001  0.000  0.000
  400.0   99  1.4200  0.137E-01  0.025  0.055    0.60  0.1243  0.990  0.055  0.738  0.144  1.000  0.433  0.535  0.085  0.006  0.000  0.000  0.000
  440.0   99  1.4200  0.137E-01  0.025  0.055    0.60  0.0928  0.990  0.055  0.691  0.119  1.000  0.356  0.524  0.070  0.004  0.000  0.000  0.000
  500.0   99  1.4200  0.137E-01  0.025  0.055    0.60  0.0635  0.990  0.055  0.618  0.092  1.000  0.275  0.514  0.054  0.002  0.000  0.000  0.000
  550.0   99  1.4200  0.137E-01  0.025  0.055    0.60  0.0485  0.990  0.055  0.558  0.076  1.000  0.227  0.510  0.045  0.002  0.000  0.000  0.000
  600.0   99  1.4200  0.137E-01  0.025  0.055    0.60  0.0385  0.990  0.055  0.500  0.064  1.000  0.191  0.507  0.038  0.001  0.000  0.000  0.000
  675.0   99  1.4200  0.137E-01  0.025  0.055    0.60  0.0287  0.990  0.055  0.420  0.050  1.000  0.151  0.504  0.030  0.001  0.000  0.000  0.000
  800.0   99  1.4200  0.137E-01  0.025  0.055    0.60  0.0198  0.990  0.055  0.310  0.036  1.000  0.108  0.502  0.021  0.000  0.000  0.000  0.000
  870.0   99  1.4200  0.137E-01  0.025  0.055    0.60  0.0168  0.990  0.055  0.261  0.030  1.000  0.091  0.502  0.018  0.000  0.000  0.000  0.000
 1000.0   99  1.4200  0.137E-01  0.025  0.055    0.60  0.0131  0.990  0.055  0.192  0.023  1.000  0.069  0.501  0.014  0.000  0.000  0.000  0.000
 1020.0   99  1.4200  0.137E-01  0.025  0.055    0.60  0.0127  0.990  0.055  0.183  0.022  1.000  0.066  0.501  0.013  0.000  0.000  0.000  0.000
55555.6   99  1.8123  0.377E+00  0.025  0.055    0.60  0.0036  0.990  0.055  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
23529.4   99  1.7926  0.394E+00  0.025  0.055    0.60  0.0091  0.990  0.055  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000  0.000
17699.1   99  1.9542  0.666E+00  0.025  0.055    0.60  0.0172  0.990  0.055  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
15037.6   99  1.5722  0.269E+00  0.025  0.055    0.60  0.0117  0.990  0.055  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000 -0.000 -0.000
13157.9   99  1.6818  0.227E+00  0.025  0.055    0.60  0.0104  0.990  0.055  0.000  0.000  1.000  0.000  0.500  0.000  0.000  0.000  0.000 -0.000
11111.1   99  1.8154  0.557E+00  0.025  0.055    0.60  0.0263  0.990  0.055  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000 -0.000
 9708.7   99  1.8968  0.724E+00  0.025  0.055    0.60  0.0356  0.990  0.055  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 8849.6   99  1.5905  0.805E+00  0.025  0.055    0.60  0.0560  0.990  0.055  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 7782.1   99  1.0819  0.427E+00  0.025  0.055    0.60  0.0508  0.990  0.055  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 6968.6   99  1.2648  0.119E+00  0.025  0.055    0.60  0.0140  0.990  0.055  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
 6097.6   99  1.4392  0.178E+00  0.025  0.055    0.60  0.0212  0.990  0.055  0.000  0.001  1.000  0.002  0.500  0.000  0.000  0.000  0.000 -0.000
 5154.6   99  1.3947  0.131E+00  0.025  0.055    0.60  0.0191  0.990  0.055  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000 -0.000
 4618.9   99  1.4292  0.159E+00  0.025  0.055    0.60  0.0253  0.990  0.055  0.000  0.001  1.000  0.003  0.500  0.001  0.000  0.000  0.000  0.000
 4319.7   99  1.4226  0.148E+00  0.025  0.055    0.60  0.0252  0.990  0.055  0.000  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000  0.000
 4016.1   99  1.4213  0.176E+00  0.025  0.055    0.60  0.0324  0.990  0.055  0.000  0.001  1.000  0.004  0.500  0.001  0.000  0.000  0.000  0.000
 3418.8   99  1.3373  0.207E+00  0.025  0.055    0.60  0.0474  0.990  0.055  0.000  0.002  1.000  0.006  0.500  0.001  0.000  0.000  0.000  0.000
 3444.7   99  1.3447  0.208E+00  0.025  0.055    0.60  0.0470  0.990  0.055  0.000  0.002  1.000  0.006  0.500  0.001  0.000  0.000  0.000 -0.000
 2777.0   99  1.2968  0.202E-01  0.025  0.055    0.60  0.0059  0.990  0.055  0.004  0.003  1.000  0.009  0.500  0.002  0.000  0.000  0.000  0.000
 2320.2   99  1.3763  0.346E-02  0.025  0.055    0.60  0.0012  0.990  0.055  0.059  0.004  1.000  0.013  0.500  0.003  0.000  0.000  0.000  0.000
 2044.2   99  1.3966  0.455E-02  0.025  0.055    0.60  0.0018  0.990  0.055  0.072  0.005  1.000  0.016  0.500  0.003  0.000  0.000  0.000  0.000
 1778.4   99  1.4098  0.796E-02  0.025  0.055    0.60  0.0036  0.990  0.055  0.067  0.007  1.000  0.022  0.500  0.004  0.000  0.000  0.000  0.000
 1455.2   99  1.4183  0.120E-01  0.025  0.055    0.60  0.0068  0.990  0.055  0.082  0.011  1.000  0.033  0.500  0.007  0.000  0.000  0.000  0.000
 1270.3   99  1.4200  0.137E-01  0.025  0.055    0.60  0.0092  0.990  0.055  0.106  0.014  1.000  0.043  0.500  0.009  0.000  0.000  0.000  0.000
  944.3   99  1.4200  0.137E-01  0.025  0.055    0.60  0.0145  0.990  0.055  0.218  0.026  1.000  0.077  0.501  0.015  0.000  0.000  0.000  0.000
  693.5   99  1.4200  0.137E-01  0.025  0.055    0.60  0.0270  0.990  0.055  0.401  0.048  1.000  0.143  0.504  0.028  0.001  0.000  0.000  0.000
  527.1   99  1.4200  0.137E-01  0.025  0.055    0.60  0.0546  0.990  0.055  0.585  0.082  1.000  0.247  0.512  0.049  0.002  0.000  0.000  0.000
  399.8   99  1.4200  0.137E-01  0.025  0.055    0.60  0.1245  0.990  0.055  0.739  0.144  1.000  0.433  0.535  0.085  0.006  0.000  0.000  0.000
  329.1   99  1.4200  0.137E-01  0.025  0.055    0.60  0.2261  0.990  0.055  0.813  0.218  1.000  0.654  0.580  0.128  0.013  0.001  0.000  0.000
  229.8   99  1.4200  0.137E-01  0.025  0.055    0.60  0.5989  0.990  0.055  0.882  0.488  1.000  1.463  0.909  0.312  0.066  0.008  0.001  0.000
 7082.2   99  1.2291  0.131E+00  0.025  0.055    0.60  0.0155  0.990  0.055  0.000  0.000  1.000  0.001  0.500  0.000  0.000  0.000  0.000  0.000
