 h2so4 RRTMG LUT interpolated from GADS (DAR 09/2013)
 V0.1 - contains Fast-J wavelengths but is the same as the original jv_spec.dat values
  w(nm)   RH       N         iK  RgDry  RgWet      Sg       Q  Alpha  r-eff ss-alb  g-sym  pi(0)  pi(1)  pi(2)  pi(3)  pi(4)  pi(5)  pi(6)  pi(7)
  329.1   80  1.4200  0.137E-01  1.613  2.899    0.60  2.1217  0.990  2.899  0.557  0.946  1.000  2.837  4.552  6.161  7.744  9.300 10.834 12.327
  229.8   80  1.4200  0.137E-01  1.613  2.899    0.60  2.1123  0.990  2.899  0.544  0.956  1.000  2.869  4.669  6.405  8.116  9.807 11.477 13.119
 7082.2   80  1.2291  0.131E+00  1.613  2.899    0.60  1.2617  0.990  2.899  0.388  0.763  1.000  2.289  2.492  1.698  0.832  0.296  0.076  0.014
  300.0   90  1.4200  0.137E-01  1.613  3.318    0.60  2.1036  0.990  3.318  0.544  0.953  1.000  2.858  4.630  6.326  7.995  9.642 11.266 12.858
  400.0   90  1.4200  0.137E-01  1.613  3.318    0.60  2.1481  0.990  3.318  0.566  0.944  1.000  2.833  4.534  6.121  7.685  9.222 10.740 12.213
  440.0   90  1.4200  0.137E-01  1.613  3.318    0.60  2.1178  0.990  3.318  0.566  0.939  1.000  2.816  4.475  6.001  7.499  8.965 10.416 11.829
  500.0   90  1.4200  0.137E-01  1.613  3.318    0.60  2.1852  0.990  3.318  0.589  0.935  1.000  2.805  4.438  5.916  7.376  8.791 10.188 11.536
  550.0   90  1.4200  0.137E-01  1.613  3.318    0.60  2.1471  0.990  3.318  0.591  0.926  1.000  2.777  4.355  5.748  7.139  8.477  9.810 11.076
  600.0   90  1.4200  0.137E-01  1.613  3.318    0.60  2.2411  0.990  3.318  0.616  0.926  1.000  2.777  4.347  5.722  7.094  8.416  9.746 11.019
  675.0   90  1.4200  0.137E-01  1.613  3.318    0.60  2.1296  0.990  3.318  0.609  0.912  1.000  2.737  4.224  5.465  6.697  7.838  8.993 10.093
  800.0   90  1.4200  0.137E-01  1.613  3.318    0.60  2.2083  0.990  3.318  0.645  0.899  1.000  2.698  4.141  5.302  6.498  7.564  8.632  9.608
  870.0   90  1.4200  0.137E-01  1.613  3.318    0.60  2.1023  0.990  3.318  0.634  0.879  1.000  2.638  3.982  4.989  6.074  7.049  8.018  8.846
 1000.0   90  1.4200  0.137E-01  1.613  3.318    0.60  2.4436  0.990  3.318  0.702  0.891  1.000  2.674  4.070  5.156  6.297  7.343  8.438  9.492
 1020.0   90  1.4200  0.137E-01  1.613  3.318    0.60  2.4540  0.990  3.318  0.709  0.894  1.000  2.681  4.083  5.154  6.256  7.278  8.365  9.392
55555.6   90  1.8123  0.377E+00  1.613  3.318    0.60  0.2557  0.990  3.318  0.049  0.032  1.000  0.095  0.501  0.015  0.000  0.000  0.000  0.000
23529.4   90  1.7926  0.394E+00  1.613  3.318    0.60  1.1523  0.990  3.318  0.304  0.187  1.000  0.562  0.547  0.084  0.006  0.000  0.000  0.000
17699.1   90  1.9542  0.666E+00  1.613  3.318    0.60  2.5948  0.990  3.318  0.403  0.352  1.000  1.057  0.652  0.170  0.025  0.002  0.000  0.000
15037.6   90  1.5722  0.269E+00  1.613  3.318    0.60  1.6210  0.990  3.318  0.406  0.467  1.000  1.402  0.831  0.273  0.053  0.006  0.000  0.000
13157.9   90  1.6818  0.227E+00  1.613  3.318    0.60  2.2557  0.990  3.318  0.530  0.583  1.000  1.748  1.052  0.379  0.097  0.013  0.001  0.000
11111.1   90  1.8154  0.557E+00  1.613  3.318    0.60  2.8998  0.990  3.318  0.458  0.637  1.000  1.911  1.576  0.935  0.391  0.081  0.011  0.001
 9708.7   90  1.8968  0.724E+00  1.613  3.318    0.60  2.9666  0.990  3.318  0.462  0.668  1.000  2.005  2.042  1.372  0.745  0.237  0.051  0.007
 8849.6   90  1.5905  0.805E+00  1.613  3.318    0.60  2.7363  0.990  3.318  0.438  0.698  1.000  2.095  2.335  1.696  0.989  0.421  0.117  0.020
 7782.1   90  1.0819  0.427E+00  1.613  3.318    0.60  1.8367  0.990  3.318  0.327  0.767  1.000  2.302  2.667  2.098  1.230  0.561  0.185  0.042
 6968.6   90  1.2648  0.119E+00  1.613  3.318    0.60  1.6106  0.990  3.318  0.488  0.814  1.000  2.441  2.917  2.501  1.534  0.689  0.235  0.058
 6097.6   90  1.4392  0.178E+00  1.613  3.318    0.60  2.7780  0.990  3.318  0.564  0.832  1.000  2.497  3.248  3.253  2.678  1.741  0.844  0.288
 5154.6   90  1.3947  0.131E+00  1.613  3.318    0.60  2.8638  0.990  3.318  0.610  0.859  1.000  2.578  3.500  3.803  3.541  2.877  1.895  0.969
 4618.9   90  1.4292  0.159E+00  1.613  3.318    0.60  2.9438  0.990  3.318  0.575  0.869  1.000  2.606  3.651  4.146  4.190  3.831  3.101  2.127
 4319.7   90  1.4226  0.148E+00  1.613  3.318    0.60  2.9522  0.990  3.318  0.579  0.873  1.000  2.620  3.713  4.297  4.449  4.240  3.669  2.814
 4016.1   90  1.4213  0.176E+00  1.613  3.318    0.60  2.8203  0.990  3.318  0.539  0.886  1.000  2.657  3.832  4.535  4.835  4.779  4.391  3.703
 3418.8   90  1.3373  0.207E+00  1.613  3.318    0.60  2.5669  0.990  3.318  0.501  0.912  1.000  2.737  4.085  5.009  5.548  5.733  5.595  5.156
 3444.7   90  1.3447  0.208E+00  1.613  3.318    0.60  2.5778  0.990  3.318  0.502  0.911  1.000  2.732  4.073  4.987  5.517  5.693  5.547  5.100
 2777.0   90  1.2968  0.202E-01  1.613  3.318    0.60  3.5205  0.990  3.318  0.857  0.885  1.000  2.655  3.909  4.696  5.202  5.468  5.538  5.487
 2320.2   90  1.3763  0.346E-02  1.613  3.318    0.60  2.1026  0.990  3.318  0.934  0.676  1.000  2.029  2.688  2.403  2.372  2.241  2.226  2.369
 2044.2   90  1.3966  0.455E-02  1.613  3.318    0.60  1.9656  0.990  3.318  0.886  0.599  1.000  1.798  2.555  2.240  2.634  2.510  2.920  3.095
 1778.4   90  1.4098  0.796E-02  1.613  3.318    0.60  2.5937  0.990  3.318  0.844  0.774  1.000  2.321  3.555  4.176  5.226  5.807  6.522  7.080
 1455.2   90  1.4183  0.120E-01  1.613  3.318    0.60  2.5411  0.990  3.318  0.767  0.851  1.000  2.553  3.869  4.737  5.726  6.334  7.008  7.429
 1270.3   90  1.4200  0.137E-01  1.613  3.318    0.60  2.0687  0.990  3.318  0.683  0.852  1.000  2.556  3.714  4.371  5.023  5.398  5.779  6.057
  944.3   90  1.4200  0.137E-01  1.613  3.318    0.60  2.2952  0.990  3.318  0.679  0.888  1.000  2.665  4.049  5.099  6.206  7.223  8.299  9.257
  693.5   90  1.4200  0.137E-01  1.613  3.318    0.60  2.1870  0.990  3.318  0.623  0.913  1.000  2.740  4.241  5.492  6.748  7.895  9.062 10.162
  527.1   90  1.4200  0.137E-01  1.613  3.318    0.60  2.1148  0.990  3.318  0.580  0.927  1.000  2.781  4.367  5.778  7.179  8.531  9.864 11.139
  399.8   90  1.4200  0.137E-01  1.613  3.318    0.60  2.1477  0.990  3.318  0.566  0.944  1.000  2.833  4.534  6.121  7.685  9.222 10.740 12.213
  329.1   90  1.4200  0.137E-01  1.613  3.318    0.60  2.1212  0.990  3.318  0.551  0.951  1.000  2.852  4.605  6.272  7.911  9.527 11.123 12.686
  229.8   90  1.4200  0.137E-01  1.613  3.318    0.60  2.0935  0.990  3.318  0.539  0.958  1.000  2.874  4.691  6.453  8.191  9.910 11.608 13.282
 7082.2   90  1.2291  0.131E+00  1.613  3.318    0.60  1.4476  0.990  3.318  0.421  0.809  1.000  2.427  2.887  2.409  1.434  0.632  0.210  0.051
  300.0   95  1.4200  0.137E-01  1.613  3.550    0.60  2.1163  0.990  3.550  0.546  0.955  1.000  2.865  4.654  6.374  8.068  9.741 11.392 13.014
  400.0   95  1.4200  0.137E-01  1.613  3.550    0.60  2.1274  0.990  3.550  0.558  0.946  1.000  2.839  4.557  6.171  7.760  9.320 10.859 12.359
  440.0   95  1.4200  0.137E-01  1.613  3.550    0.60  2.1777  0.990  3.550  0.573  0.945  1.000  2.834  4.531  6.114  7.673  9.205 10.718 12.193
  500.0   95  1.4200  0.137E-01  1.613  3.550    0.60  2.1697  0.990  3.550  0.580  0.938  1.000  2.813  4.466  5.976  7.466  8.912 10.348 11.737
  550.0   95  1.4200  0.137E-01  1.613  3.550    0.60  2.1465  0.990  3.550  0.583  0.930  1.000  2.791  4.397  5.840  7.270  8.651 10.012 11.317
  600.0   95  1.4200  0.137E-01  1.613  3.550    0.60  2.1879  0.990  3.550  0.600  0.927  1.000  2.781  4.361  5.761  7.156  8.506  9.847 11.130
  675.0   95  1.4200  0.137E-01  1.613  3.550    0.60  2.1530  0.990  3.550  0.605  0.918  1.000  2.753  4.272  5.570  6.859  8.085  9.324 10.509
  800.0   95  1.4200  0.137E-01  1.613  3.550    0.60  2.3225  0.990  3.550  0.652  0.913  1.000  2.739  4.255  5.524  6.817  7.984  9.173 10.262
  870.0   95  1.4200  0.137E-01  1.613  3.550    0.60  2.1838  0.990  3.550  0.638  0.893  1.000  2.678  4.103  5.222  6.412  7.460  8.518  9.413
 1000.0   95  1.4200  0.137E-01  1.613  3.550    0.60  2.2583  0.990  3.550  0.671  0.885  1.000  2.654  4.029  5.062  6.188  7.206  8.271  9.200
 1020.0   95  1.4200  0.137E-01  1.613  3.550    0.60  2.3423  0.990  3.550  0.686  0.889  1.000  2.667  4.054  5.125  6.234  7.257  8.326  9.340
55555.6   95  1.8123  0.377E+00  1.613  3.550    0.60  0.2803  0.990  3.550  0.058  0.036  1.000  0.108  0.502  0.017  0.000  0.000  0.000  0.000
23529.4   95  1.7926  0.394E+00  1.613  3.550    0.60  1.3133  0.990  3.550  0.332  0.219  1.000  0.658  0.564  0.097  0.008  0.000  0.000  0.000
17699.1   95  1.9542  0.666E+00  1.613  3.550    0.60  2.7284  0.990  3.550  0.421  0.393  1.000  1.180  0.699  0.211  0.038  0.003  0.000  0.000
15037.6   95  1.5722  0.269E+00  1.613  3.550    0.60  1.7808  0.990  3.550  0.423  0.526  1.000  1.578  0.941  0.335  0.075  0.009  0.001  0.000
13157.9   95  1.6818  0.227E+00  1.613  3.550    0.60  2.4285  0.990  3.550  0.549  0.604  1.000  1.811  1.180  0.477  0.141  0.022  0.002  0.000
11111.1   95  1.8154  0.557E+00  1.613  3.550    0.60  2.9565  0.990  3.550  0.462  0.667  1.000  2.000  1.834  1.162  0.536  0.131  0.021  0.002
 9708.7   95  1.8968  0.724E+00  1.613  3.550    0.60  2.9289  0.990  3.550  0.464  0.684  1.000  2.051  2.258  1.610  0.941  0.372  0.098  0.015
 8849.6   95  1.5905  0.805E+00  1.613  3.550    0.60  2.7358  0.990  3.550  0.444  0.718  1.000  2.154  2.521  2.009  1.243  0.615  0.205  0.041
 7782.1   95  1.0819  0.427E+00  1.613  3.550    0.60  1.8792  0.990  3.550  0.341  0.786  1.000  2.359  2.850  2.435  1.552  0.780  0.295  0.079
 6968.6   95  1.2648  0.119E+00  1.613  3.550    0.60  1.7244  0.990  3.550  0.502  0.832  1.000  2.496  3.082  2.832  1.943  0.984  0.382  0.109
 6097.6   95  1.4392  0.178E+00  1.613  3.550    0.60  2.8379  0.990  3.550  0.567  0.843  1.000  2.529  3.358  3.508  3.089  2.249  1.252  0.514
 5154.6   95  1.3947  0.131E+00  1.613  3.550    0.60  2.9319  0.990  3.550  0.607  0.869  1.000  2.607  3.612  4.021  3.927  3.416  2.554  1.552
 4618.9   95  1.4292  0.159E+00  1.613  3.550    0.60  2.9199  0.990  3.550  0.566  0.874  1.000  2.622  3.722  4.318  4.481  4.282  3.723  2.870
 4319.7   95  1.4226  0.148E+00  1.613  3.550    0.60  2.9268  0.990  3.550  0.568  0.881  1.000  2.643  3.787  4.457  4.732  4.667  4.276  3.591
 4016.1   95  1.4213  0.176E+00  1.613  3.550    0.60  2.7642  0.990  3.550  0.529  0.889  1.000  2.666  3.884  4.662  5.070  5.142  4.902  4.388
 3418.8   95  1.3373  0.207E+00  1.613  3.550    0.60  2.5423  0.990  3.550  0.497  0.916  1.000  2.749  4.136  5.129  5.762  6.065  6.060  5.772
 3444.7   95  1.3447  0.208E+00  1.613  3.550    0.60  2.5509  0.990  3.550  0.498  0.915  1.000  2.745  4.124  5.108  5.732  6.026  6.012  5.716
 2777.0   95  1.2968  0.202E-01  1.613  3.550    0.60  3.3589  0.990  3.550  0.844  0.879  1.000  2.638  3.865  4.663  5.164  5.474  5.617  5.642
 2320.2   95  1.3763  0.346E-02  1.613  3.550    0.60  1.9839  0.990  3.550  0.921  0.620  1.000  1.860  2.513  2.081  1.990  1.809  1.852  1.975
 2044.2   95  1.3966  0.455E-02  1.613  3.550    0.60  2.0714  0.990  3.550  0.890  0.664  1.000  1.993  2.891  2.938  3.677  3.894  4.362  4.730
 1778.4   95  1.4098  0.796E-02  1.613  3.550    0.60  2.7853  0.990  3.550  0.850  0.814  1.000  2.441  3.782  4.569  5.709  6.367  7.147  7.715
 1455.2   95  1.4183  0.120E-01  1.613  3.550    0.60  2.2202  0.990  3.550  0.737  0.854  1.000  2.562  3.777  4.479  5.216  5.624  6.101  6.359
 1270.3   95  1.4200  0.137E-01  1.613  3.550    0.60  2.1096  0.990  3.550  0.678  0.856  1.000  2.567  3.746  4.478  5.235  5.750  6.351  6.902
  944.3   95  1.4200  0.137E-01  1.613  3.550    0.60  2.1178  0.990  3.550  0.643  0.879  1.000  2.638  3.985  4.982  6.048  6.983  7.964  8.815
  693.5   95  1.4200  0.137E-01  1.613  3.550    0.60  2.1194  0.990  3.550  0.602  0.913  1.000  2.739  4.235  5.492  6.744  7.913  9.107 10.235
  527.1   95  1.4200  0.137E-01  1.613  3.550    0.60  2.2055  0.990  3.550  0.591  0.936  1.000  2.809  4.452  5.945  7.424  8.852 10.269 11.633
  399.8   95  1.4200  0.137E-01  1.613  3.550    0.60  2.1278  0.990  3.550  0.558  0.946  1.000  2.839  4.558  6.172  7.761  9.322 10.861 12.362
  329.1   95  1.4200  0.137E-01  1.613  3.550    0.60  2.1135  0.990  3.550  0.547  0.952  1.000  2.857  4.625  6.315  7.978  9.619 11.238 12.824
  229.8   95  1.4200  0.137E-01  1.613  3.550    0.60  2.0943  0.990  3.550  0.539  0.959  1.000  2.877  4.702  6.476  8.226  9.959 11.672 13.361
 7082.2   95  1.2291  0.131E+00  1.613  3.550    0.60  1.5445  0.990  3.550  0.436  0.830  1.000  2.489  3.057  2.757  1.829  0.902  0.341  0.095
  300.0   99  1.4200  0.137E-01  1.613  3.550    0.60  2.1163  0.990  3.550  0.546  0.955  1.000  2.865  4.654  6.374  8.068  9.741 11.392 13.014
  400.0   99  1.4200  0.137E-01  1.613  3.550    0.60  2.1274  0.990  3.550  0.558  0.946  1.000  2.839  4.557  6.171  7.760  9.320 10.859 12.359
  440.0   99  1.4200  0.137E-01  1.613  3.550    0.60  2.1777  0.990  3.550  0.573  0.945  1.000  2.834  4.531  6.114  7.673  9.205 10.718 12.193
  500.0   99  1.4200  0.137E-01  1.613  3.550    0.60  2.1697  0.990  3.550  0.580  0.938  1.000  2.813  4.466  5.976  7.466  8.912 10.348 11.737
  550.0   99  1.4200  0.137E-01  1.613  3.550    0.60  2.1465  0.990  3.550  0.583  0.930  1.000  2.791  4.397  5.840  7.270  8.651 10.012 11.317
  600.0   99  1.4200  0.137E-01  1.613  3.550    0.60  2.1879  0.990  3.550  0.600  0.927  1.000  2.781  4.361  5.761  7.156  8.506  9.847 11.130
  675.0   99  1.4200  0.137E-01  1.613  3.550    0.60  2.1530  0.990  3.550  0.605  0.918  1.000  2.753  4.272  5.570  6.859  8.085  9.324 10.509
  800.0   99  1.4200  0.137E-01  1.613  3.550    0.60  2.3225  0.990  3.550  0.652  0.913  1.000  2.739  4.255  5.524  6.817  7.984  9.173 10.262
  870.0   99  1.4200  0.137E-01  1.613  3.550    0.60  2.1838  0.990  3.550  0.638  0.893  1.000  2.678  4.103  5.222  6.412  7.460  8.518  9.413
 1000.0   99  1.4200  0.137E-01  1.613  3.550    0.60  2.2583  0.990  3.550  0.671  0.885  1.000  2.654  4.029  5.062  6.188  7.206  8.271  9.200
 1020.0   99  1.4200  0.137E-01  1.613  3.550    0.60  2.3423  0.990  3.550  0.686  0.889  1.000  2.667  4.054  5.125  6.234  7.257  8.326  9.340
55555.6   99  1.8123  0.377E+00  1.613  3.550    0.60  0.2803  0.990  3.550  0.058  0.036  1.000  0.108  0.502  0.017  0.000  0.000  0.000  0.000
23529.4   99  1.7926  0.394E+00  1.613  3.550    0.60  1.3133  0.990  3.550  0.332  0.219  1.000  0.658  0.564  0.097  0.008  0.000  0.000  0.000
17699.1   99  1.9542  0.666E+00  1.613  3.550    0.60  2.7284  0.990  3.550  0.421  0.393  1.000  1.180  0.699  0.211  0.038  0.003  0.000  0.000
15037.6   99  1.5722  0.269E+00  1.613  3.550    0.60  1.7808  0.990  3.550  0.423  0.526  1.000  1.578  0.941  0.335  0.075  0.009  0.001  0.000
13157.9   99  1.6818  0.227E+00  1.613  3.550    0.60  2.4285  0.990  3.550  0.549  0.604  1.000  1.811  1.180  0.477  0.141  0.022  0.002  0.000
11111.1   99  1.8154  0.557E+00  1.613  3.550    0.60  2.9565  0.990  3.550  0.462  0.667  1.000  2.000  1.834  1.162  0.536  0.131  0.021  0.002
 9708.7   99  1.8968  0.724E+00  1.613  3.550    0.60  2.9289  0.990  3.550  0.464  0.684  1.000  2.051  2.258  1.610  0.941  0.372  0.098  0.015
 8849.6   99  1.5905  0.805E+00  1.613  3.550    0.60  2.7358  0.990  3.550  0.444  0.718  1.000  2.154  2.521  2.009  1.243  0.615  0.205  0.041
 7782.1   99  1.0819  0.427E+00  1.613  3.550    0.60  1.8792  0.990  3.550  0.341  0.786  1.000  2.359  2.850  2.435  1.552  0.780  0.295  0.079
 6968.6   99  1.2648  0.119E+00  1.613  3.550    0.60  1.7244  0.990  3.550  0.502  0.832  1.000  2.496  3.082  2.832  1.943  0.984  0.382  0.109
 6097.6   99  1.4392  0.178E+00  1.613  3.550    0.60  2.8379  0.990  3.550  0.567  0.843  1.000  2.529  3.358  3.508  3.089  2.249  1.252  0.514
 5154.6   99  1.3947  0.131E+00  1.613  3.550    0.60  2.9319  0.990  3.550  0.607  0.869  1.000  2.607  3.612  4.021  3.927  3.416  2.554  1.552
 4618.9   99  1.4292  0.159E+00  1.613  3.550    0.60  2.9199  0.990  3.550  0.566  0.874  1.000  2.622  3.722  4.318  4.481  4.282  3.723  2.870
 4319.7   99  1.4226  0.148E+00  1.613  3.550    0.60  2.9268  0.990  3.550  0.568  0.881  1.000  2.643  3.787  4.457  4.732  4.667  4.276  3.591
 4016.1   99  1.4213  0.176E+00  1.613  3.550    0.60  2.7642  0.990  3.550  0.529  0.889  1.000  2.666  3.884  4.662  5.070  5.142  4.902  4.388
 3418.8   99  1.3373  0.207E+00  1.613  3.550    0.60  2.5423  0.990  3.550  0.497  0.916  1.000  2.749  4.136  5.129  5.762  6.065  6.060  5.772
 3444.7   99  1.3447  0.208E+00  1.613  3.550    0.60  2.5509  0.990  3.550  0.498  0.915  1.000  2.745  4.124  5.108  5.732  6.026  6.012  5.716
 2777.0   99  1.2968  0.202E-01  1.613  3.550    0.60  3.3589  0.990  3.550  0.844  0.879  1.000  2.638  3.865  4.663  5.164  5.474  5.617  5.642
 2320.2   99  1.3763  0.346E-02  1.613  3.550    0.60  1.9839  0.990  3.550  0.921  0.620  1.000  1.860  2.513  2.081  1.990  1.809  1.852  1.975
 2044.2   99  1.3966  0.455E-02  1.613  3.550    0.60  2.0714  0.990  3.550  0.890  0.664  1.000  1.993  2.891  2.938  3.677  3.894  4.362  4.730
 1778.4   99  1.4098  0.796E-02  1.613  3.550    0.60  2.7853  0.990  3.550  0.850  0.814  1.000  2.441  3.782  4.569  5.709  6.367  7.147  7.715
 1455.2   99  1.4183  0.120E-01  1.613  3.550    0.60  2.2202  0.990  3.550  0.737  0.854  1.000  2.562  3.777  4.479  5.216  5.624  6.101  6.359
 1270.3   99  1.4200  0.137E-01  1.613  3.550    0.60  2.1096  0.990  3.550  0.678  0.856  1.000  2.567  3.746  4.478  5.235  5.750  6.351  6.902
  944.3   99  1.4200  0.137E-01  1.613  3.550    0.60  2.1178  0.990  3.550  0.643  0.879  1.000  2.638  3.985  4.982  6.048  6.983  7.964  8.815
  693.5   99  1.4200  0.137E-01  1.613  3.550    0.60  2.1194  0.990  3.550  0.602  0.913  1.000  2.739  4.235  5.492  6.744  7.913  9.107 10.235
  527.1   99  1.4200  0.137E-01  1.613  3.550    0.60  2.2055  0.990  3.550  0.591  0.936  1.000  2.809  4.452  5.945  7.424  8.852 10.269 11.633
  399.8   99  1.4200  0.137E-01  1.613  3.550    0.60  2.1278  0.990  3.550  0.558  0.946  1.000  2.839  4.558  6.172  7.761  9.322 10.861 12.362
  329.1   99  1.4200  0.137E-01  1.613  3.550    0.60  2.1135  0.990  3.550  0.547  0.952  1.000  2.857  4.625  6.315  7.978  9.619 11.238 12.824
  229.8   99  1.4200  0.137E-01  1.613  3.550    0.60  2.0943  0.990  3.550  0.539  0.959  1.000  2.877  4.702  6.476  8.226  9.959 11.672 13.361
 7082.2   99  1.2291  0.131E+00  1.613  3.550    0.60  1.5445  0.990  3.550  0.436  0.830  1.000  2.489  3.057  2.757  1.829  0.902  0.341  0.095
