 h2so4 RRTMG LUT interpolated from GADS (DAR 09/2013)
 V0.1 - contains Fast-J wavelengths but is the same as the original jv_spec.dat values
  w(nm)   RH       N         iK  RgDry  RgWet      Sg       Q  Alpha  r-eff ss-alb  g-sym  pi(0)  pi(1)  pi(2)  pi(3)  pi(4)  pi(5)  pi(6)  pi(7)
  329.1   80  1.4200  0.137E-01  0.806  1.450    0.60  2.3153  0.990  1.450  0.654  0.913  1.000  2.739  4.250  5.514  6.797  7.957  9.127 10.215
  229.8   80  1.4200  0.137E-01  0.806  1.450    0.60  2.1184  0.990  1.450  0.580  0.927  1.000  2.781  4.368  5.783  7.187  8.542  9.878 11.153
 7082.2   80  1.2291  0.131E+00  0.806  1.450    0.60  0.5499  0.990  1.450  0.205  0.322  1.000  0.967  0.687  0.228  0.038  0.003  0.000  0.000
  300.0   90  1.4200  0.137E-01  0.806  1.659    0.60  2.2411  0.990  1.659  0.616  0.926  1.000  2.777  4.347  5.722  7.094  8.416  9.746 11.019
  400.0   90  1.4200  0.137E-01  0.806  1.659    0.60  2.2083  0.990  1.659  0.645  0.899  1.000  2.698  4.141  5.302  6.498  7.564  8.632  9.608
  440.0   90  1.4200  0.137E-01  0.806  1.659    0.60  2.1051  0.990  1.659  0.641  0.880  1.000  2.639  3.984  4.979  6.041  6.982  7.961  8.803
  500.0   90  1.4200  0.137E-01  0.806  1.659    0.60  2.4436  0.990  1.659  0.702  0.891  1.000  2.674  4.070  5.156  6.297  7.343  8.438  9.492
  550.0   90  1.4200  0.137E-01  0.806  1.659    0.60  2.3338  0.990  1.659  0.700  0.880  1.000  2.639  3.962  4.902  5.893  6.728  7.648  8.489
  600.0   90  1.4200  0.137E-01  0.806  1.659    0.60  2.0984  0.990  1.659  0.676  0.853  1.000  2.559  3.730  4.453  5.189  5.683  6.201  6.689
  675.0   90  1.4200  0.137E-01  0.806  1.659    0.60  2.2116  0.990  1.659  0.706  0.857  1.000  2.571  3.796  4.520  5.299  5.737  6.230  6.464
  800.0   90  1.4200  0.137E-01  0.806  1.659    0.60  2.6952  0.990  1.659  0.780  0.867  1.000  2.601  3.975  4.941  6.060  6.861  7.625  8.113
  870.0   90  1.4200  0.137E-01  0.806  1.659    0.60  2.6698  0.990  1.659  0.782  0.837  1.000  2.511  3.837  4.690  5.742  6.517  7.323  7.812
 1000.0   90  1.4200  0.137E-01  0.806  1.659    0.60  2.1629  0.990  1.659  0.757  0.746  1.000  2.237  3.237  3.534  4.240  4.690  5.171  5.476
 1020.0   90  1.4200  0.137E-01  0.806  1.659    0.60  2.1602  0.990  1.659  0.749  0.713  1.000  2.140  3.119  3.319  3.964  4.286  4.854  5.092
55555.6   90  1.8123  0.377E+00  0.806  1.659    0.60  0.1127  0.990  1.659  0.007  0.008  1.000  0.024  0.500  0.004  0.000  0.000  0.000  0.000
23529.4   90  1.7926  0.394E+00  0.806  1.659    0.60  0.3401  0.990  1.659  0.071  0.043  1.000  0.130  0.503  0.021  0.000  0.000  0.000  0.000
17699.1   90  1.9542  0.666E+00  0.806  1.659    0.60  0.8063  0.990  1.659  0.148  0.080  1.000  0.241  0.509  0.035  0.001  0.000  0.000  0.000
15037.6   90  1.5722  0.269E+00  0.806  1.659    0.60  0.5096  0.990  1.659  0.157  0.098  1.000  0.295  0.515  0.053  0.002  0.000  0.000  0.000
13157.9   90  1.6818  0.227E+00  0.806  1.659    0.60  0.5913  0.990  1.659  0.282  0.138  1.000  0.413  0.528  0.067  0.004  0.000  0.000  0.000
11111.1   90  1.8154  0.557E+00  0.806  1.659    0.60  1.6189  0.990  1.659  0.302  0.212  1.000  0.635  0.559  0.096  0.008  0.000  0.000  0.000
 9708.7   90  1.8968  0.724E+00  0.806  1.659    0.60  2.3466  0.990  1.659  0.360  0.282  1.000  0.846  0.600  0.134  0.016  0.001  0.000  0.000
 8849.6   90  1.5905  0.805E+00  0.806  1.659    0.60  2.3056  0.990  1.659  0.323  0.305  1.000  0.916  0.640  0.201  0.032  0.003  0.000  0.000
 7782.1   90  1.0819  0.427E+00  0.806  1.659    0.60  1.2973  0.990  1.659  0.183  0.358  1.000  1.074  0.744  0.308  0.063  0.007  0.000  0.000
 6968.6   90  1.2648  0.119E+00  0.806  1.659    0.60  0.6713  0.990  1.659  0.299  0.452  1.000  1.357  0.873  0.337  0.074  0.009  0.001  0.000
 6097.6   90  1.4392  0.178E+00  0.806  1.659    0.60  1.4817  0.990  1.659  0.443  0.614  1.000  1.841  1.227  0.503  0.143  0.024  0.002  0.000
 5154.6   90  1.3947  0.131E+00  0.806  1.659    0.60  1.5390  0.990  1.659  0.516  0.683  1.000  2.048  1.691  0.818  0.297  0.067  0.010  0.001
 4618.9   90  1.4292  0.159E+00  0.806  1.659    0.60  1.9719  0.990  1.659  0.534  0.711  1.000  2.132  2.091  1.239  0.533  0.148  0.028  0.004
 4319.7   90  1.4226  0.148E+00  0.806  1.659    0.60  2.0698  0.990  1.659  0.556  0.735  1.000  2.205  2.320  1.538  0.718  0.223  0.049  0.008
 4016.1   90  1.4213  0.176E+00  0.806  1.659    0.60  2.2545  0.990  1.659  0.530  0.769  1.000  2.308  2.579  1.949  1.020  0.370  0.098  0.018
 3418.8   90  1.3373  0.207E+00  0.806  1.659    0.60  2.1583  0.990  1.659  0.469  0.821  1.000  2.462  3.024  2.751  1.854  0.931  0.353  0.095
 3444.7   90  1.3447  0.208E+00  0.806  1.659    0.60  2.1805  0.990  1.659  0.472  0.819  1.000  2.456  3.005  2.718  1.814  0.901  0.337  0.089
 2777.0   90  1.2968  0.202E-01  0.806  1.659    0.60  2.1547  0.990  1.659  0.876  0.835  1.000  2.505  3.303  3.262  2.726  1.804  0.916  0.331
 2320.2   90  1.3763  0.346E-02  0.806  1.659    0.60  3.6818  0.990  1.659  0.981  0.826  1.000  2.478  3.414  3.663  3.550  3.036  2.306  1.461
 2044.2   90  1.3966  0.455E-02  0.806  1.659    0.60  3.9240  0.990  1.659  0.974  0.814  1.000  2.441  3.406  3.793  3.825  3.657  3.133  2.499
 1778.4   90  1.4098  0.796E-02  0.806  1.659    0.60  3.6535  0.990  1.659  0.945  0.786  1.000  2.357  3.317  3.674  3.888  3.914  3.752  3.580
 1455.2   90  1.4183  0.120E-01  0.806  1.659    0.60  2.7446  0.990  1.659  0.870  0.734  1.000  2.203  2.993  3.099  3.333  3.465  3.554  3.855
 1270.3   90  1.4200  0.137E-01  0.806  1.659    0.60  2.0214  0.990  1.659  0.786  0.642  1.000  1.927  2.461  2.203  2.377  2.326  2.484  2.818
  944.3   90  1.4200  0.137E-01  0.806  1.659    0.60  2.4249  0.990  1.659  0.767  0.781  1.000  2.342  3.531  4.124  5.036  5.614  6.360  6.729
  693.5   90  1.4200  0.137E-01  0.806  1.659    0.60  2.3195  0.990  1.659  0.720  0.851  1.000  2.553  3.808  4.635  5.516  6.027  6.530  6.902
  527.1   90  1.4200  0.137E-01  0.806  1.659    0.60  2.4272  0.990  1.659  0.707  0.890  1.000  2.670  4.043  5.078  6.158  7.138  8.173  9.147
  399.8   90  1.4200  0.137E-01  0.806  1.659    0.60  2.2087  0.990  1.659  0.645  0.900  1.000  2.699  4.143  5.305  6.500  7.568  8.638  9.614
  329.1   90  1.4200  0.137E-01  0.806  1.659    0.60  2.1070  0.990  1.659  0.602  0.913  1.000  2.738  4.226  5.471  6.703  7.859  9.023 10.142
  229.8   90  1.4200  0.137E-01  0.806  1.659    0.60  2.1415  0.990  1.659  0.573  0.938  1.000  2.813  4.464  5.972  7.458  8.904 10.338 11.727
 7082.2   90  1.2291  0.131E+00  0.806  1.659    0.60  0.6507  0.990  1.659  0.240  0.431  1.000  1.294  0.843  0.328  0.071  0.009  0.001  0.000
  300.0   95  1.4200  0.137E-01  0.806  1.775    0.60  2.1879  0.990  1.775  0.600  0.927  1.000  2.781  4.361  5.761  7.156  8.506  9.847 11.130
  400.0   95  1.4200  0.137E-01  0.806  1.775    0.60  2.3225  0.990  1.775  0.652  0.913  1.000  2.739  4.255  5.524  6.817  7.984  9.173 10.262
  440.0   95  1.4200  0.137E-01  0.806  1.775    0.60  2.1367  0.990  1.775  0.637  0.891  1.000  2.673  4.073  5.164  6.302  7.309  8.332  9.223
  500.0   95  1.4200  0.137E-01  0.806  1.775    0.60  2.2583  0.990  1.775  0.671  0.885  1.000  2.654  4.029  5.062  6.188  7.206  8.271  9.200
  550.0   95  1.4200  0.137E-01  0.806  1.775    0.60  2.4632  0.990  1.775  0.711  0.892  1.000  2.676  4.076  5.139  6.232  7.229  8.315  9.346
  600.0   95  1.4200  0.137E-01  0.806  1.775    0.60  2.2890  0.990  1.775  0.696  0.876  1.000  2.629  3.920  4.817  5.716  6.478  7.334  8.150
  675.0   95  1.4200  0.137E-01  0.806  1.775    0.60  2.0612  0.990  1.775  0.681  0.847  1.000  2.540  3.690  4.353  5.027  5.383  5.769  6.054
  800.0   95  1.4200  0.137E-01  0.806  1.775    0.60  2.6028  0.990  1.775  0.756  0.867  1.000  2.600  3.953  4.895  5.968  6.693  7.365  7.824
  870.0   95  1.4200  0.137E-01  0.806  1.775    0.60  2.7400  0.990  1.775  0.782  0.860  1.000  2.581  3.960  4.912  5.994  6.805  7.606  8.154
 1000.0   95  1.4200  0.137E-01  0.806  1.775    0.60  2.4457  0.990  1.775  0.771  0.793  1.000  2.379  3.584  4.193  5.123  5.741  6.477  6.839
 1020.0   95  1.4200  0.137E-01  0.806  1.775    0.60  2.3971  0.990  1.775  0.761  0.770  1.000  2.309  3.471  4.048  4.969  5.501  6.224  6.631
55555.6   95  1.8123  0.377E+00  0.806  1.775    0.60  0.1213  0.990  1.775  0.008  0.009  1.000  0.027  0.500  0.004  0.000  0.000  0.000  0.000
23529.4   95  1.7926  0.394E+00  0.806  1.775    0.60  0.3758  0.990  1.775  0.084  0.050  1.000  0.149  0.504  0.024  0.000  0.000  0.000  0.000
17699.1   95  1.9542  0.666E+00  0.806  1.775    0.60  0.9113  0.990  1.775  0.171  0.092  1.000  0.277  0.511  0.040  0.001  0.000  0.000  0.000
15037.6   95  1.5722  0.269E+00  0.806  1.775    0.60  0.5706  0.990  1.775  0.180  0.113  1.000  0.340  0.520  0.060  0.003  0.000  0.000  0.000
13157.9   95  1.6818  0.227E+00  0.806  1.775    0.60  0.6801  0.990  1.775  0.314  0.159  1.000  0.478  0.537  0.077  0.005  0.000  0.000  0.000
11111.1   95  1.8154  0.557E+00  0.806  1.775    0.60  1.8035  0.990  1.775  0.327  0.248  1.000  0.743  0.579  0.113  0.011  0.001  0.000  0.000
 9708.7   95  1.8968  0.724E+00  0.806  1.775    0.60  2.5078  0.990  1.775  0.381  0.323  1.000  0.970  0.633  0.163  0.023  0.002  0.000  0.000
 8849.6   95  1.5905  0.805E+00  0.806  1.775    0.60  2.3843  0.990  1.775  0.341  0.353  1.000  1.058  0.692  0.250  0.047  0.004  0.000  0.000
 7782.1   95  1.0819  0.427E+00  0.806  1.775    0.60  1.3531  0.990  1.775  0.197  0.411  1.000  1.233  0.831  0.372  0.088  0.011  0.001  0.000
 6968.6   95  1.2648  0.119E+00  0.806  1.775    0.60  0.7364  0.990  1.775  0.317  0.515  1.000  1.546  1.000  0.409  0.102  0.015  0.001  0.000
 6097.6   95  1.4392  0.178E+00  0.806  1.775    0.60  1.6235  0.990  1.775  0.464  0.649  1.000  1.947  1.410  0.621  0.198  0.037  0.005  0.000
 5154.6   95  1.3947  0.131E+00  0.806  1.775    0.60  1.6748  0.990  1.775  0.536  0.698  1.000  2.094  1.913  1.024  0.408  0.105  0.018  0.002
 4618.9   95  1.4292  0.159E+00  0.806  1.775    0.60  2.1187  0.990  1.775  0.545  0.737  1.000  2.211  2.334  1.561  0.733  0.230  0.051  0.008
 4319.7   95  1.4226  0.148E+00  0.806  1.775    0.60  2.2268  0.990  1.775  0.566  0.764  1.000  2.291  2.539  1.890  0.970  0.340  0.087  0.016
 4016.1   95  1.4213  0.176E+00  0.806  1.775    0.60  2.3819  0.990  1.775  0.541  0.792  1.000  2.375  2.754  2.288  1.333  0.555  0.172  0.036
 3418.8   95  1.3373  0.207E+00  0.806  1.775    0.60  2.2481  0.990  1.775  0.478  0.835  1.000  2.506  3.189  3.068  2.305  1.313  0.568  0.177
 3444.7   95  1.3447  0.208E+00  0.806  1.775    0.60  2.2707  0.990  1.775  0.482  0.833  1.000  2.500  3.171  3.037  2.262  1.275  0.545  0.167
 2777.0   95  1.2968  0.202E-01  0.806  1.775    0.60  2.3821  0.990  1.775  0.880  0.847  1.000  2.540  3.405  3.532  3.110  2.320  1.342  0.561
 2320.2   95  1.3763  0.346E-02  0.806  1.775    0.60  3.8705  0.990  1.775  0.981  0.825  1.000  2.474  3.441  3.778  3.787  3.450  2.815  2.049
 2044.2   95  1.3966  0.455E-02  0.806  1.775    0.60  4.0543  0.990  1.775  0.971  0.817  1.000  2.450  3.448  3.851  4.040  3.945  3.664  3.211
 1778.4   95  1.4098  0.796E-02  0.806  1.775    0.60  3.5870  0.990  1.775  0.937  0.788  1.000  2.364  3.315  3.664  3.920  4.046  4.000  3.981
 1455.2   95  1.4183  0.120E-01  0.806  1.775    0.60  2.4565  0.990  1.775  0.835  0.675  1.000  2.024  2.745  2.644  2.777  2.780  2.991  3.186
 1270.3   95  1.4200  0.137E-01  0.806  1.775    0.60  1.9603  0.990  1.775  0.761  0.653  1.000  1.958  2.542  2.221  2.385  2.357  2.498  2.666
  944.3   95  1.4200  0.137E-01  0.806  1.775    0.60  2.6462  0.990  1.775  0.778  0.824  1.000  2.472  3.786  4.636  5.695  6.437  7.231  7.774
  693.5   95  1.4200  0.137E-01  0.806  1.775    0.60  2.0867  0.990  1.775  0.688  0.850  1.000  2.550  3.714  4.371  5.028  5.383  5.804  6.099
  527.1   95  1.4200  0.137E-01  0.806  1.775    0.60  2.4203  0.990  1.775  0.701  0.892  1.000  2.677  4.083  5.160  6.280  7.304  8.414  9.435
  399.8   95  1.4200  0.137E-01  0.806  1.775    0.60  2.3236  0.990  1.775  0.652  0.913  1.000  2.739  4.256  5.525  6.819  7.987  9.177 10.266
  329.1   95  1.4200  0.137E-01  0.806  1.775    0.60  2.2020  0.990  1.775  0.612  0.922  1.000  2.767  4.313  5.655  6.987  8.268  9.556 10.794
  229.8   95  1.4200  0.137E-01  0.806  1.775    0.60  2.1471  0.990  1.775  0.570  0.941  1.000  2.824  4.500  6.048  7.571  9.064 10.544 11.983
 7082.2   95  1.2291  0.131E+00  0.806  1.775    0.60  0.7074  0.990  1.775  0.256  0.493  1.000  1.478  0.960  0.396  0.097  0.014  0.001  0.000
  300.0   99  1.4200  0.137E-01  0.806  1.775    0.60  2.1879  0.990  1.775  0.600  0.927  1.000  2.781  4.361  5.761  7.156  8.506  9.847 11.130
  400.0   99  1.4200  0.137E-01  0.806  1.775    0.60  2.3225  0.990  1.775  0.652  0.913  1.000  2.739  4.255  5.524  6.817  7.984  9.173 10.262
  440.0   99  1.4200  0.137E-01  0.806  1.775    0.60  2.1367  0.990  1.775  0.637  0.891  1.000  2.673  4.073  5.164  6.302  7.309  8.332  9.223
  500.0   99  1.4200  0.137E-01  0.806  1.775    0.60  2.2583  0.990  1.775  0.671  0.885  1.000  2.654  4.029  5.062  6.188  7.206  8.271  9.200
  550.0   99  1.4200  0.137E-01  0.806  1.775    0.60  2.4632  0.990  1.775  0.711  0.892  1.000  2.676  4.076  5.139  6.232  7.229  8.315  9.346
  600.0   99  1.4200  0.137E-01  0.806  1.775    0.60  2.2890  0.990  1.775  0.696  0.876  1.000  2.629  3.920  4.817  5.716  6.478  7.334  8.150
  675.0   99  1.4200  0.137E-01  0.806  1.775    0.60  2.0612  0.990  1.775  0.681  0.847  1.000  2.540  3.690  4.353  5.027  5.383  5.769  6.054
  800.0   99  1.4200  0.137E-01  0.806  1.775    0.60  2.6028  0.990  1.775  0.756  0.867  1.000  2.600  3.953  4.895  5.968  6.693  7.365  7.824
  870.0   99  1.4200  0.137E-01  0.806  1.775    0.60  2.7400  0.990  1.775  0.782  0.860  1.000  2.581  3.960  4.912  5.994  6.805  7.606  8.154
 1000.0   99  1.4200  0.137E-01  0.806  1.775    0.60  2.4457  0.990  1.775  0.771  0.793  1.000  2.379  3.584  4.193  5.123  5.741  6.477  6.839
 1020.0   99  1.4200  0.137E-01  0.806  1.775    0.60  2.3971  0.990  1.775  0.761  0.770  1.000  2.309  3.471  4.048  4.969  5.501  6.224  6.631
55555.6   99  1.8123  0.377E+00  0.806  1.775    0.60  0.1213  0.990  1.775  0.008  0.009  1.000  0.027  0.500  0.004  0.000  0.000  0.000  0.000
23529.4   99  1.7926  0.394E+00  0.806  1.775    0.60  0.3758  0.990  1.775  0.084  0.050  1.000  0.149  0.504  0.024  0.000  0.000  0.000  0.000
17699.1   99  1.9542  0.666E+00  0.806  1.775    0.60  0.9113  0.990  1.775  0.171  0.092  1.000  0.277  0.511  0.040  0.001  0.000  0.000  0.000
15037.6   99  1.5722  0.269E+00  0.806  1.775    0.60  0.5706  0.990  1.775  0.180  0.113  1.000  0.340  0.520  0.060  0.003  0.000  0.000  0.000
13157.9   99  1.6818  0.227E+00  0.806  1.775    0.60  0.6801  0.990  1.775  0.314  0.159  1.000  0.478  0.537  0.077  0.005  0.000  0.000  0.000
11111.1   99  1.8154  0.557E+00  0.806  1.775    0.60  1.8035  0.990  1.775  0.327  0.248  1.000  0.743  0.579  0.113  0.011  0.001  0.000  0.000
 9708.7   99  1.8968  0.724E+00  0.806  1.775    0.60  2.5078  0.990  1.775  0.381  0.323  1.000  0.970  0.633  0.163  0.023  0.002  0.000  0.000
 8849.6   99  1.5905  0.805E+00  0.806  1.775    0.60  2.3843  0.990  1.775  0.341  0.353  1.000  1.058  0.692  0.250  0.047  0.004  0.000  0.000
 7782.1   99  1.0819  0.427E+00  0.806  1.775    0.60  1.3531  0.990  1.775  0.197  0.411  1.000  1.233  0.831  0.372  0.088  0.011  0.001  0.000
 6968.6   99  1.2648  0.119E+00  0.806  1.775    0.60  0.7364  0.990  1.775  0.317  0.515  1.000  1.546  1.000  0.409  0.102  0.015  0.001  0.000
 6097.6   99  1.4392  0.178E+00  0.806  1.775    0.60  1.6235  0.990  1.775  0.464  0.649  1.000  1.947  1.410  0.621  0.198  0.037  0.005  0.000
 5154.6   99  1.3947  0.131E+00  0.806  1.775    0.60  1.6748  0.990  1.775  0.536  0.698  1.000  2.094  1.913  1.024  0.408  0.105  0.018  0.002
 4618.9   99  1.4292  0.159E+00  0.806  1.775    0.60  2.1187  0.990  1.775  0.545  0.737  1.000  2.211  2.334  1.561  0.733  0.230  0.051  0.008
 4319.7   99  1.4226  0.148E+00  0.806  1.775    0.60  2.2268  0.990  1.775  0.566  0.764  1.000  2.291  2.539  1.890  0.970  0.340  0.087  0.016
 4016.1   99  1.4213  0.176E+00  0.806  1.775    0.60  2.3819  0.990  1.775  0.541  0.792  1.000  2.375  2.754  2.288  1.333  0.555  0.172  0.036
 3418.8   99  1.3373  0.207E+00  0.806  1.775    0.60  2.2481  0.990  1.775  0.478  0.835  1.000  2.506  3.189  3.068  2.305  1.313  0.568  0.177
 3444.7   99  1.3447  0.208E+00  0.806  1.775    0.60  2.2707  0.990  1.775  0.482  0.833  1.000  2.500  3.171  3.037  2.262  1.275  0.545  0.167
 2777.0   99  1.2968  0.202E-01  0.806  1.775    0.60  2.3821  0.990  1.775  0.880  0.847  1.000  2.540  3.405  3.532  3.110  2.320  1.342  0.561
 2320.2   99  1.3763  0.346E-02  0.806  1.775    0.60  3.8705  0.990  1.775  0.981  0.825  1.000  2.474  3.441  3.778  3.787  3.450  2.815  2.049
 2044.2   99  1.3966  0.455E-02  0.806  1.775    0.60  4.0543  0.990  1.775  0.971  0.817  1.000  2.450  3.448  3.851  4.040  3.945  3.664  3.211
 1778.4   99  1.4098  0.796E-02  0.806  1.775    0.60  3.5870  0.990  1.775  0.937  0.788  1.000  2.364  3.315  3.664  3.920  4.046  4.000  3.981
 1455.2   99  1.4183  0.120E-01  0.806  1.775    0.60  2.4565  0.990  1.775  0.835  0.675  1.000  2.024  2.745  2.644  2.777  2.780  2.991  3.186
 1270.3   99  1.4200  0.137E-01  0.806  1.775    0.60  1.9603  0.990  1.775  0.761  0.653  1.000  1.958  2.542  2.221  2.385  2.357  2.498  2.666
  944.3   99  1.4200  0.137E-01  0.806  1.775    0.60  2.6462  0.990  1.775  0.778  0.824  1.000  2.472  3.786  4.636  5.695  6.437  7.231  7.774
  693.5   99  1.4200  0.137E-01  0.806  1.775    0.60  2.0867  0.990  1.775  0.688  0.850  1.000  2.550  3.714  4.371  5.028  5.383  5.804  6.099
  527.1   99  1.4200  0.137E-01  0.806  1.775    0.60  2.4203  0.990  1.775  0.701  0.892  1.000  2.677  4.083  5.160  6.280  7.304  8.414  9.435
  399.8   99  1.4200  0.137E-01  0.806  1.775    0.60  2.3236  0.990  1.775  0.652  0.913  1.000  2.739  4.256  5.525  6.819  7.987  9.177 10.266
  329.1   99  1.4200  0.137E-01  0.806  1.775    0.60  2.2020  0.990  1.775  0.612  0.922  1.000  2.767  4.313  5.655  6.987  8.268  9.556 10.794
  229.8   99  1.4200  0.137E-01  0.806  1.775    0.60  2.1471  0.990  1.775  0.570  0.941  1.000  2.824  4.500  6.048  7.571  9.064 10.544 11.983
 7082.2   99  1.2291  0.131E+00  0.806  1.775    0.60  0.7074  0.990  1.775  0.256  0.493  1.000  1.478  0.960  0.396  0.097  0.014  0.001  0.000
